34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.10855844374127,34.108558443865626,34.10855844421291,34.10855844483101,34.10855844569565,34.10855844679995,34.10855844834787,34.10855845097324,34.10855845585218,34.108558464572965,34.10855847853931,34.108558497793936,34.108558519302655,34.108558534786305,34.108558528218566,34.10855847313208,34.108558329881504,34.10855804300477,34.108557538680856,34.10855672239137,34.108555476982616,34.10855366026837,34.10855110334039,34.10854760828816,34.10854294578733,34.10853685265994,34.10852902969481,34.10851913956393,34.10850680515618,34.10849160788919,34.108473086282096,34.10845073417466,34.10842399876828,34.108392278778496,34.10835492221349,34.108311224037664,34.108260424817594,34.10820170796212,34.108134200035096,34.10805697083917,34.10796903545275,34.10786935777843,34.10775685543883,34.10763040592877,34.107488851724476,34.10733100784352,34.10715566760262,34.1069616090465,34.10674760175834,34.10651241245616,34.106254810583316,34.10597357318257,34.10566749004763,34.105335368119874,34.10497603746604,34.10458835707483,34.10417121983878,34.103723557292994,34.10324434205492,34.10273259032011,34.10218736217574,34.1016077610441,34.10099293302274,34.100342064973205,34.099654382059605,34.098929145876866,34.098165653623305,34.09736323958104,34.09652128008773,34.095639198272984,34.09471646983503,34.093752629091256,34.09274727271626,34.09170006112462,34.09061071842274,34.08947903108995,34.088304840317676,34.08708803554766,34.08582854550346,34.08452633095044,34.08318137888084,34.081793699566404,34.08036332588426,34.07889031667827,34.07737475893662,34.07581677124749,34.07421650447796,34.072574143603624,34.07088990540513,34.06916403534586,34.067396803729906,34.06558849980956,34.06373942528189,34.061849890767704,34.05992021580215,34.057950732104516,34.05594179072887,34.05389377008347,34.05180708368593,34.04968218735573,34.04751958432313,34.045319827786905,34.04308352138581,34.04081131140324,34.03850389255833,34.03616198928482,34.033786347718994,34.03137772860704,34.02893690292745,34.02646465035418,34.023961760077356,34.02142903317561,34.01886728551438,34.016277350100836,34.01366007833385,34.01101633994224,34.00834702077532,34.005653017241364,34.0029352279011,34.00019454404502,33.99743184090663,33.99464797089874,33.991843759451136,33.989020003552184,33.98617747258996,33.983316910804554,33.980439040546095,33.97754456566793,33.97463417479984,33.97170854376272,33.96876833547269,33.96581419682974,33.96284675338442,33.95986660306831,33.95687431033408,33.95387040191284,33.95085536484073,33.947829647064005,33.94479366046863,33.94174778591323,33.93869237959743,33.93562778036587,33.93255431717536,33.92947231512173,33.92638209865002,33.92328399157084,33.92017831431529,33.917065379527756,33.9139454873363,33.91081892156301,33.90768594780822,33.904546813917435,33.901401752833536,33.89825098763024,33.89509473816243,33.89193322866245,33.88876669488875,33.88559538892039,33.88241957994335,33.879239550773974,33.87605559109931,33.87286798908848,33.869677023333836,33.866482956836116,33.86328603406977,33.86008648180677,33.856884513452535,33.85368033495475,33.850474150912426,33.84726616939687,33.84405660478053,33.84084567798198,33.837633613842335,33.83442063620741,33.831206962162554,33.82799279652339,33.824778328069776,33.82156372820116,33.81834915252371,33.81513474521629,33.81192064583727,33.80870699757576,33.80549395648074,33.80228170084291,33.79907043845518,33.795860411182545,33.79265189584229,33.789445202251464,33.78624066972073,33.78303866359268,33.779839572375394,33.77664380757358,33.77345180580053,33.770264032590894,33.7670809856905,33.76390319661604,33.76073123132701,33.75756569123052,33.754407214633844,33.75125647912244,33.748114204430784,33.744981155052784,33.74185814229619,33.738746024402445,33.735645706270745,33.73255813899513,33.729484319057875,33.72642528713415,33.72338212640148,33.7203559588395,33.71734794103092,33.71435925838901,33.711391118462714,33.708444742863406,33.705521358720226,33.702622189712216,33.699748447401085,33.696901322812316,33.694081979840405,33.691291550144825,33.68853112904309,33.68580177397389,33.683104503945074,33.68044030188628,33.6778101194317,33.67521488201353,33.672655494667545,33.67013284634151,33.667647811597824,33.665201249923875,33.66279400250253,33.66042688883436,33.65810070382383,33.655816215178994,33.65357416138055,33.65137524824817,33.64922014487117,33.6471094776571,33.64504382345242,33.64302370184167,33.64104956760432,33.63912180378415,33.63724071581971,33.635406527270135,33.63361937713742,33.631879319145035,33.63018632184132,33.62854027128312,33.62694097419216,33.62538816192751,33.62388149479386,33.622420565949284,33.621004904352354,33.61963397669146,33.61830718845316,33.61702388291499,33.61578334010581,33.61458477424785,33.613427331365386,33.61231008625541,33.611232040247145,33.61019211929175,33.60918917262993,33.60822197236445,33.60728921359595,33.60638951578879,33.60552142489477,33.60468341581606,33.60387389625973,33.60309121068531,33.602333645411996,33.60159943309905,33.60088675924232,33.60019376744236,33.59951856525813,33.598859230348246,33.598213816191056,33.59758035820928,33.596956879091046,33.59634139417503,33.59573191677342,33.59512646313455,33.59452305712311,33.59391973485469,33.59331454924681,33.59270557421062,33.59209090906432,33.59146868234636,33.590837056169924,33.590194230264245,33.58953844577656,33.58886798877452,33.588181193834146,33.58747644778156,33.58675219249229,33.5860069278137,33.58523921438184,33.58444767615911,33.58363100274699,33.582787951240675,33.58191734864001,33.58101809338609,33.58008915722623,33.579129586806836,33.57813850534795,33.577115114284595,33.57605869468265,33.5749686087022,33.57384430089077,33.572685299570075,33.57149121773803,33.57026175407458,33.568996693525676,33.567695907950686,33.56635935613911,33.564987083954605,33.56357922382424,33.56213599422048,33.560657698684544,33.55914472462304,33.55759754201408,33.55601670159956,33.55440283311442,33.552756643057094,33.551078912687736,33.549370495429145,33.54763231448194,33.54586536015314,33.544070686978756,33.542249410980794,33.54040270653796,33.53853180328736,33.536637982829454,33.53472257529267,33.53278695574361,33.530832540438475,33.528860782879,33.52687316978478,33.524871216806766,33.522856464148205,33.52083047213166,33.518794816527986,33.516751083921626,33.51470086696826,33.51264575963765,33.510587352539986,33.5085272282625,33.506466956784266,33.504408090958734,33.50235216221775,33.500300676409104,33.49825510973982,33.49621690500121,33.4941874679432,33.4921681637976,33.490160314024166,33.48816519327737,33.48618402645391,33.484217986029016,33.482268189474716,33.480335696857516,33.47842150851265,33.47652656292219,33.474651734706434,33.472797832704124,33.47096559821296,33.469155703306484,33.46736874935356,33.465605265529675,33.463865707573014,33.46215045663583,33.46045981834165,33.45879402180595,33.45715321905203,33.45553748438494,33.45394681407987,33.45238112611478,33.450840260161236,33.44932397774488,33.44783196247081,33.44636382054106,33.444919081443366,33.4434971987015,33.4420975508066,33.440719442460434,33.43936210575644,33.438024701765805,33.43670632212697,33.43540599080948,33.434122666092954,33.43285524278265,33.43160255442753,33.43036337572052,33.42913642525016,33.4279203682692,33.42671381959049,33.42551534681695,33.4243234735531,33.42313668284243,33.42195342065603,33.42077209977095,33.41959110344094,33.418408789320395,33.41722349357571,33.41603353485068,33.41483721849807,33.41363284077867,33.41241869297915,33.41119306571511,33.4099542530415,33.40870055675357,33.40743029042728,33.406141783433235,33.40483338495929,33.40350346783854,33.40215043229491,33.40077270961466,33.39936876546904,33.39793710342325,33.3964762680303,33.394984847822336,33.39346147810129,33.39190484366902,33.3903136812497,33.38868678168783,33.38702299212875,33.38532121779909,33.38358042376499,33.381799636427665,33.37997794482867,33.37811450177862,33.3762085247086,33.37425929652135,33.37226616601559,33.37022854851189,33.36814592575213,33.366017846075266,33.36384392432731,33.361623841544926,33.359357344382666,33.35704424469248,33.35468441848165,33.35227780509464,33.34982440631265,33.34732428484303,33.344777563256024,33.34218442221653,33.33954509902936,33.3368598857662,33.334129127157155,33.33135321915389,33.32853260644729,33.32566778007795,33.32275927533928,33.31980766905461,33.31681357722686,33.31377765223641,33.310700580119004,33.30758307771495,33.304425889761994,33.301229785914714,33.29799555772769,33.29472401535916,33.29141598471379,33.28807230405926,33.28469382086047,33.28128138870604,33.27783586389634,33.274358102397684,33.27084895653129,33.26730927187065,33.263739884199275,33.2601416163027,33.25651527507361,33.25286164860031,33.24918150326013,33.245475581139516,33.24174459726015,33.2379892372,33.234210154639975,33.23040796918539,33.22658326427032,33.22273658518703,33.21886843730635,33.214979284469,33.21106954758027,33.2071396032348,33.20318978266247,33.19922037077948,33.19523160542793,33.19122367676233,33.18719672682548,33.18315084930504,33.17908608949718,33.175002444307914,33.17089986255671,33.16677824538618,33.1626374468229,33.15847727451515,33.154297490565064,33.15009781253799,33.14587791460732,33.14163742892512,33.13737594693707,33.13309302097444,33.12878816588215,33.12446086078195,33.120110551034266,33.11573665019111,33.11133854204836,33.10691558284648,33.10246710358482,33.09799241229526,33.09349079651235,33.08896152575031,33.08440385408699,33.0798170228332,33.07520026309944,33.07055279863673,33.065873848555334,33.06116263013748,33.056418361629824,33.05164026518407,33.046827569675926,33.04197951354624,33.03709534779243,33.03217433871432,33.027215770786476,33.02221894958644,33.017183204419595,33.01210789118435,33.00699239504139,33.00183613301332,32.99663855657605,32.991399154215685,32.98611745379764,32.9807930248823,32.97542548096668,32.97001448160954,32.964559734473475,32.95906099719542,32.95351807918656,32.94793084317566,32.94229920680643,32.93662314405014,32.930902686261376,32.92513792336836,32.91932900470999,32.91347613986278,32.90757959926807,32.901639714477646,32.89565687872735,32.889631546774744,32.88356423497446,32.87745552104105,32.871306043784834,32.865116502330814,32.85888765577607,32.85262032208893,32.84631537728548,32.83997375415737,32.83359644102973,32.82718448058868,32.82073896792008,32.81426104908253,32.80775191934499,32.80121282112907,32.79464504208842,32.78804991309738,32.781428805713965,32.77478313017454,32.768114332643,32.761423893134996,32.754713322806495,32.74798416111342,32.74123797356465,32.7344763486882,32.72770089536628,32.720913240150814,32.714115024350974,32.70730790126382,32.70049353327077,32.69367358909547,32.68684974084319,32.68002366118006,32.673197020661625,32.666371484882895,32.65954871175482,32.65273034890444,32.6459180307727,32.63911337632958,32.63231798641944,32.62553344118559,32.6187612978291,32.612003088235426,32.60526031683482,32.59853445839347,32.591826955972486,32.585139219196236,32.57847262225017,32.57182850210743,32.565208156984085,32.558612845018594,32.55204378261738,32.54550214343728,32.53898905710119,32.53250560829926,32.526052835802346,32.51963173178133,32.513243241141346,32.50688826088871,32.50056763986569,32.494282178470506,32.48803262830354,32.48181969237019,32.47564402492508,32.46950623171866,32.46340687026009,32.4573464500718,32.45132543330334,32.445344235018794,32.43940322411453,32.43350272393111,32.42764301293449,32.42182432558101,32.416046853317965,32.41031074548319,32.4046161103765,32.39896301620107,32.393351492221576,32.387781530041615,32.38225308462602,32.37676607545775,32.37132038780742,32.36591587405401,32.36055235487838,32.35522962041046,32.349947431704635,32.344705521709834,32.33950359661132,32.33434133726549,32.32921840009295,32.32413441862412,32.31908900445427,32.314081748488775,32.3091122222582,32.30417997886335,32.29928455420454,32.29442546801443,32.28960222490987,32.28481431546606,32.280061217386844,32.27534239621768,32.2706573064132,32.26600539237954,32.26138608934311,32.25679882392018,32.25224301526981,32.24771807586016,32.24322341231236,32.23875842598045,32.234322513834194,32.22991506895845,32.225535481585126,32.22118313947878,32.2168574284792,32.21255773338671,32.20828343826174,32.20403392715982,32.19980858461353,32.195606796129276,32.19142794855529,32.18727143081888,32.18313663409114,32.17902295239161,32.174929782931706,32.17085652651196,32.16680258785983,32.16276737616731,32.15875030532692,32.15475079426121,32.15076826734469,32.14680215458112,32.14285189196569,32.13891692200177,32.134996693801206,32.1310906634618,32.127198294315306,32.12331905724182,32.11945243104532,32.11559790262295,32.11175496742604,32.10792312959828,32.10410190220756,32.100290807894666,32.096489378754065,32.09269715677626,32.08891369423239,32.08513855380548,32.081371309030914,32.07761154464656,32.07385885657081,32.07011285254765,32.0663731520705,32.062639387069154,32.05891120178628,32.0551882534433,32.051470212374475,32.047756762196485,32.044047599966696,32.04034243668062,32.036640997364955,32.03294302140537,32.029248262834045,32.02555649025284,32.021867487339385,32.01818105269817,32.01449700033302,32.01081515971351,32.0071353757837,32.00345750907849,31.999781436113764,31.996107049201967,31.99243425642082,31.988762982045372,31.985093166260835,31.981424765281883,31.977757751221453,31.974092112346916,31.970427852774804,31.96676499247333,31.96310356723544,31.95944362852755,31.955785243383325,31.952128494373788,31.948473479317983,31.944820311141402,31.941169117743936,31.93752004179615,31.933873240416077,31.930228885256565,31.92658716186301,31.922948269730888,31.91931242187575,31.91567984465912,31.91205077732926,31.908425471889835,31.904804192864944,31.90118721679453,31.89757483192237,31.893967338024968,31.890365045773766,31.88676827668801,31.8831773626158,31.879592645408994,31.876014476463002,31.872443216463992,31.868879234859026,31.86532290971193,31.861774627053418,31.858234780595104,31.854703771374986,31.851182007344132,31.847669902887574,31.844167878524008,31.84067636048729,31.837195780327708,31.833726574514863,31.830269184110833,31.82682405433216,31.823391634197293,31.819972376247424,31.816566736155405,31.81317517240763,31.809798145974323,31.80643611999619,31.80308955954985,31.799758931279754,31.796444703250526,31.793147344604694,31.789867325370864,31.786605116271854,31.783361188591403,31.780136013933706,31.776930064196975,31.77374381141973,31.770577727661124,31.767432284960012,31.764307955367546,31.761205210899956,31.75812452366745,31.75506636574003,31.752031209332603,31.74901952691807,31.746031791414254,31.74306847620215,31.740130055360222,31.737217004073376,31.734329798503246,31.731468916394643,31.72863483707308,31.725828042053955,31.723049015235855,31.720298243298252,31.717576216032253,31.71488342674629,31.712220372623925,31.709587555394375,31.706985481578894,31.70441466307964,31.701875617508584,31.699368868571323,31.6968949468498,31.69445439015819,31.692047743935646,31.689675561962087,31.687338406620615,31.68503684949782,31.682771471724077,31.680542864605037,31.67835162975624,31.676198379731222,31.67408373868844,31.672008342340828,31.6699728384378,31.66797788711358,31.666024161011034,31.664112345761943,31.662243140170393,31.660417256375272,31.658635419894168,31.656898369756696,31.6552068585801,31.6535616525857,31.65196353125918,31.650413287444106,31.64891172727204,31.647459669738076,31.646057946563186,31.644707401731548,31.64340889101675,31.642163281779194,31.64097145225816,31.63983429069856,31.638752695134627,31.637727572513477,31.636759837875037,31.635850413392156,31.635000227684923,31.63421021473596,31.6334813128246,31.63281446355259,31.632210610763977,31.631670699136293,31.631195673215664,31.630786476074363,31.63044404784293,31.63016932452591,31.629963236578252,31.629826707502012,31.62976065242598,31.629765976574646,31.629843573785855,31.62999432487584,31.6302190966631,31.630518739754805,31.630894087458632,31.63134595416403,31.631875133737257,31.63248239805428,31.633168495635815,31.63393414968719,31.634780057217295,31.63570688754219,31.63671528056429,31.637805845314585,31.63897915914736,31.640235766204167,31.641576175810822,31.643000861716995,31.644510261054446,31.646104772690446,31.647784756506102,31.64955053256659,31.651402379676853,31.653340535386157,31.655365194197316,31.657476507689367,31.659674583258692,31.661959484095195,31.664331228332177,31.66678978856311,31.669335091677826,31.671967018552895,31.67468540385039,31.67749003592558,31.68038065665398,31.683356961540053,31.686418599946396,31.689565175134753,31.692796244718625,31.696111320876707,31.699509870808157,31.702991317241658,31.706555038964417,31.710200371582047,31.713926608195447,31.71773300019378,31.721618758109425,31.725583052534557,31.729625015132363,31.73374373985976,31.73793828380732,31.74220766841843,31.7465508809393,31.750966875442113,31.75545457440039,31.760012869891426,31.76464062504632,31.769336675527722,31.774099830997425,31.778928876726162,31.783822574996226,31.78877966686641,31.793798873762007,31.798878898936366,31.804018429269366,31.809216136851113,31.814470680543465,31.819780707966952,31.825144856845682,31.8305617569777,31.836030031645027,31.841548299358124,31.847115175597192,31.852729274321387,31.85838920965899,31.86409359739087,31.869841056766255,31.87563021177411,31.88145969290221,31.88732813833175,31.89323419563395,31.899176523124588,31.905153791220005,31.911164683629686,31.917207898880264,31.92328215131618,31.92938617235102,31.935518711694254,31.941678538310793,31.947864441682064,31.95407523235998,31.960309743186897,31.966566830243227,31.972845373419496,31.979144277176665,31.985462471345226,31.991798911520135,31.998152579877328,32.00452248558941,32.01090766526903,32.017307183331965,32.023720132003916,32.03014563233923,32.03658283356301,32.043030913570604,32.049489079184625,32.05595656589544,32.06243263808365,32.068916588510675,32.07540773849492,32.081905437668176,32.088409063407674,32.09491802097991,32.101431743029806,32.10794968884336,32.11447134444095,32.12099622167978,32.12752385790448,32.134053815047835,32.14058567949017,32.14711906106541,32.15365359257443,32.16018892888753,32.16672474633543,32.173260742116426,32.179796632937375,32.18633215485211,32.19286706182236,