35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238541651,35.52713238553113,35.527132385889225,35.52713238658882,35.527132387627525,35.52713238892201,35.52713239046821,35.52713239264005,35.52713239655441,35.52713240438914,35.527132419434245,35.527132445661564,35.527132486732434,35.527132544443454,35.52713261668981,35.5271326950904,35.52713276245144,35.52713279020411,35.52713273586515,35.52713254061008,35.52713212690666,35.52713139607827,35.52713022582118,35.52712846754112,35.52712594365462,35.527122444683414,35.527117726505296,35.52711150769366,35.52710346741731,35.52709324320566,35.52708042914046,35.52706457405727,35.52704517991422,35.527021699713,35.52699353596413,35.52696003878536,35.52692050428761,35.526874173304584,35.526820230784466,35.52675780565874,35.52668597203262,35.52660375145821,35.52651011581894,35.52640399154907,35.52628426378651,35.52614978244215,35.525999367198594,35.525831813603176,35.52564589974576,35.52544039286633,35.52521405699491,35.52496565899728,35.52469397487236,35.5243977960181,35.524075933956944,35.52372722553925,35.52335053771371,35.52294477032994,35.52250885909227,35.52204177811497,35.52154254169877,35.52101020534266,35.52044386729926,35.519842669626485,35.519205799074136,35.518532487447736,35.51782201223437,35.51707369839613,35.51628692012836,35.515461103876895,35.51459573203092,35.51369034580746,35.51274454780536,35.51175800299257,35.51073043870859,35.50966164432736,35.50855146573048,35.50739980456315,35.506206612076774,35.504971882324284,35.50369564687728,35.50237797012155,35.50101894681808,35.49961870124522,35.498177386744274,35.496695186281315,35.49517231375292,35.493609013051916,35.49200555729113,35.49036224719181,35.488679409620055,35.486957393648105,35.48519656810582,35.4833973174433,35.48156004093295,35.47968515342798,35.47777308986208,35.47582430971508,35.47383930411088,35.471818601814306,35.469762774224066,35.467672438928695,35.46554826098692,35.4633909529364,35.461201272042906,35.458980015509,35.45672801344458,35.45444612275068,35.45213522162031,35.44979620659119,35.447429984154795,35.445037490807564,35.44261968036115,35.440177525751054,35.43771202010153,35.43522417661632,35.432715027197034,35.43018561943371,35.427637011258625,35.42507026332249,35.42248643030371,35.41988655251568,35.4172716489702,35.414642712516695,35.41200070719426,35.409346567519485,35.4066811991305,35.404005480115686,35.401320262338174,35.398626372493666,35.39592461250623,35.393215758241816,35.39050055580781,35.387779715954245,35.38505390766856,35.382323752219975,35.37958981863769,35.37685262123135,35.374112619373456,35.37137021930988,35.36862577761809,35.365879605672184,35.36313197471452,35.360383121158925,35.357633251127716,35.35488254313467,35.352131148530354,35.34937919006848,35.34662675940766,35.34387391448771,35.34112067765187,35.33836703514798,35.335612938309396,35.33285830644267,35.33010303111917,35.32734698156235,35.324590010765164,35.32183196152824,35.31907267117957,35.316311973881795,35.31354970001499,35.310785672888045,35.30801970372627,35.305251586213544,35.30248109190437,35.299707967487514,35.29693193445557,35.294152691311766,35.2913699179718,35.288583281319966,35.28579244075602,35.28299705241279,35.28019677125937,35.27739125071762,35.27458013994219,35.27176307940394,35.26893969580022,35.26610959735414,35.263272370553544,35.26042757899399,35.257574764655544,35.254713451614705,35.251843151879626,35.24896337285132,35.24607362557982,35.24317343307386,35.24026233785573,35.23733990779848,35.23440573996204,35.23145946248497,35.22850073531703,35.2255292506296,35.222544733751526,35.21954694509036,35.216535683760064,35.21351079295046,35.210472166049364,35.20741975242856,35.20435356216923,35.20127366949116,35.19818021478966,35.195073405527154,35.19195351629262,35.18882088830399,35.18567592840054,35.182519107623605,35.179350959906486,35.1761720814862,35.17298313108831,35.16978483055703,35.16657796593473,35.163363387929905,35.160142011887906,35.15691481663559,35.15368284248793,35.15044718778983,35.14720900438214,35.1439694924772,35.140729894641254,35.13749148987053,35.134255587900704,35.1310235241687,35.127796655233176,35.12457635572825,35.12136401562049,35.11816103876896,35.11496884269301,35.11178885908646,35.10862253458752,35.10547133146802,35.10233672753145,35.09922021489237,35.096123297081064,35.09304748569037,35.0899942965614,35.086965247284496,35.08396185494444,35.08098563443511,35.07803809672557,35.0751207465689,35.0722350796324,35.069382578750805,35.066564709630846,35.063782916235894,35.061038615944256,35.058333195033185,35.055668004733036,35.05304435781325,35.0504635259593,35.04792673788501,35.04543517802133,35.042989985734415,35.04059225473894,35.03824303192267,35.035943316153286,35.03369405632078,35.031496148362876,35.02935043183909,35.02725768564138,35.02521862325257,35.02323388753316,35.02130404576851,35.01942958456843,35.01761090519399,35.01584831938828,35.0141420456641,35.01249220663237,35.010898826766905,35.009361831066634,35.00788104398611,35.00645618988083,35.00508689364349,35.00377268199788,35.00251298538677,35.001307140143545,35.00015439113904,34.99905389461209,34.998004721046684,34.9970058582423,34.99605621423043,34.995154620034754,34.99429983265374,34.99349053768967,34.99272535188814,34.99200282581716,34.99132144624587,34.99067963869802,34.99007577004022,34.9895081509357,34.98897504106684,34.98847464920286,34.988005137618146,34.98756462601798,34.98715119557013,34.98676289240616,34.98639773189105,34.986053702712326,34.98572877085384,34.98542088381692,34.9851279745223,34.98484796477474,34.98457876950497,34.984318299568145,34.98406446573277,34.98381518128086,34.98356836533098,34.9833219454183,34.98307386063236,34.98282206422782,34.982564526158406,34.98229923638507,34.98202420741475,34.98173747743921,34.98143711355854,34.98112121490219,34.98078791626064,34.980435391540844,34.98006185759752,34.97966557784572,34.979244866343876,34.978798091343045,34.9783236793173,34.97782011848664,34.97728596265232,34.976719834727014,34.97612042987839,34.97548651834171,34.97481694873244,34.974110650188365,34.97336663494331,34.9725840001337,34.97176192969027,34.97089969567775,34.96999665951202,34.969052272884184,34.968066078415156,34.967037710185195,34.96596689381264,34.96485344648854,34.96369727665228,34.962498383584354,34.961256856683505,34.95997287448131,34.95864670347687,34.95727869687522,34.95586929273193,34.95441901219854,34.952928457352364,34.95139830884259,34.949829323244245,34.94822233026649,34.94657822979269,34.944897988488364,34.943182636514,34.94143326388884,34.93965101689032,34.93783709404792,34.935992742389736,34.93411925349321,34.932217959364564,34.93029022865292,34.928337462441014,34.926361090496044,34.92436256721632,34.92234336786082,34.920304984738706,34.91824892353357,34.916176699588206,34.914089834481864,34.911989852494756,34.90987827733579,34.90775662873808,34.905626419308014,34.903489151377215,34.901346313852216,34.899199379167285,34.89704980041969,34.89489900844759,34.89274840900865,34.89059938002899,34.88845326884178,34.88631138968892,34.88417502101687,34.88204540310844,34.87992373554416,34.877811174947155,34.875708832678235,34.87361777281773,34.871539009846764,34.869473506819105,34.867422173444176,34.86538586420359,34.863365376795485,34.86136145045698,34.85937476449189,34.85740593693581,34.85545552332039,34.853524015488595,34.85161184073838,34.849719360943325,34.847846871832736,34.84599460252261,34.8441627151202,34.842351304586344,34.84056039870259,34.83878995829366,34.83703987756763,34.83530998468614,34.83360004250496,34.83190974954314,34.83023874112355,34.82858659069621,34.82695281136961,34.82533685763549,34.82373812723734,34.82215596321132,34.82058965611985,34.81903844637841,34.817501526725714,34.8159780448422,34.81446710608646,34.81296777629264,34.811479084656796,34.81000002668458,34.80852956724838,34.80706664362045,34.80561016861956,34.80415903370159,34.802712112107585,34.80126826196915,34.79982632943059,34.79838515178491,34.79694356052928,34.795500384420535,34.79405445241857,34.79260459669922,34.79114965553569,34.78968847613402,34.78821991738987,34.78674285264778,34.78525617230742,34.78375878641265,34.78224962716001,34.78072765132787,34.77919184262082,34.77764121393597,34.77607480955195,34.77449170726161,34.772891020356596,34.77127189959475,34.76963353502672,34.76797515773676,34.76629604151262,34.76459550438855,34.76287291009588,34.76112766939468,34.75935924130812,34.75756713420783,34.75575090677792,34.753910168895096,34.752044582315186,34.75015386124709,34.74823777277735,34.74629613713303,34.744328827796245,34.74233577146785,34.74031694785355,34.738272389276204,34.736202180150165,34.73410645626868,34.73198540389659,34.729839258756115,34.72766830477601,34.725472872719735,34.723253338644774,34.72101012222899,34.71874368492421,34.71645452797366,34.71414319029763,34.71181024628243,34.70945630335701,34.70708199962989,34.704688001236356,34.702274999728324,34.69984370939957,34.69739486444857,34.69492921615845,34.69244753002632,34.689950582854784,34.68743915982367,34.68491405151444,34.682376051070825,34.679825951248425,34.67726454152425,34.67469260520634,34.67211091666116,34.66952023851465,34.6669213189457,34.664314889016694,34.661701660145695,34.65908232150733,34.65645753775446,34.6538279464842,34.65119415608671,34.64855674356183,34.64591625241756,34.64327319068607,34.64062802911354,34.63798119931579,34.635333092073004,34.63268405584551,34.63003439527168,34.62738436981567,34.62473419241569,34.622084028497675,34.61943399482863,34.61678415869347,34.61413453701465,34.61148509565323,34.608835748852066,34.60618635884343,34.60353673537294,34.60088663553343,34.59823576361704,34.59558377121772,34.59293025723353,34.59027476822133,34.587616798664754,34.58495579158517,34.582291139076325,34.57962218300994,34.576948215989866,34.57426848227363,34.57158217887751,34.568888456799655,34.5661864223624,34.56347513861995,34.56075362693636,34.55802086868975,34.55527580695773,34.55251734849912,34.5497443656433,34.546955698312395,34.54415015619834,34.54132652107467,34.538483548988246,34.53561997256127,34.53273450359812,34.52982583538015,34.52689264539856,34.52393359773671,34.5209473458622,34.51793253508975,34.51488780533079,34.511811793728576,34.50870313745426,34.50556047626433,34.50238245526325,34.49916772749885,34.495914956456396,34.49262281898485,34.48929000767705,34.48591523339488,34.48249722783399,34.479034745910965,34.4755265679715,34.471971502401914,34.46836838757378,34.46471609404559,34.46101352670115,34.457259626613165,34.453453373176515,34.449593785477894,34.44567992432,34.44171089353402,34.43768584172213,34.4336039634674,34.429464500479234,34.4252667428225,34.42101002994048,34.41669375140674,34.4123173478418,34.40788031153114,34.40338218692065,34.39882257093731,34.39420111331408,34.38951751678331,34.384771537007666,34.37996298249265,34.37509171443649,34.370157646319015,34.36516074348897,34.36010102250469,34.35497855051336,34.34979344445168,34.3445458701198,34.33923604120525,34.3338642181375,34.3284307069405,34.32293585786601,34.3173800640052,34.31176375981434,34.306087419535935,34.300351555528934,34.29455671655801,34.28870348599603,34.28279247999998,34.27682434562396,34.27079975879333,34.26471942233414,34.258584063970225,34.252394434212505,34.2461513042093,34.239855463671006,34.23350771867332,34.22710888950862,34.22065980851857,34.21416131787184,34.20761426741465,34.20101951255115,34.194377912077165,34.18769032610645,34.18095761397697,34.174180632250426,34.167360232734566,34.16049726051458,34.15359255212108,34.146646933739824,34.13966121942729,34.132636209489284,34.12557268889443,34.11847142575231,34.11133316992125,34.10415865167383,34.09694858048246,34.08970364387076,34.08242450642351,34.075111808838216,34.06776616715099,34.06038817201298,34.05297838812484,34.04553735378017,34.03806558051779,34.03056355288766,34.02303172835026,34.015470537276855,34.00788038308903,34.00026164250019,33.99261466589294,33.98493977778598,33.977237277448296,33.96950743957307,33.961750515112136,33.95396673219903,33.94615629719104,33.93831939576456,33.93045619417509,33.922566840509965,33.914651466178235,33.90671018736869,33.89874310661534,33.89075031445671,33.8827318911517,33.87468790843002,33.866618431388126,33.858523520365694,33.850403232883394,33.842257625675146,33.834086756625645,33.82589068682536,33.817669482777994,33.80942321826953,33.80115197659741,33.79285585265775,33.78453495502724,33.776189407854574,33.767819353238615,33.75942495298015,33.75100639064227,33.74256387357732,33.73409763457732,33.72560793390979,33.71709506101866,33.708559336298165,33.70000111253507,33.69142077657447,33.682818750704584,33.67419549401735,33.665551503801936,33.65688731637928,33.64820350823268,33.63950069691779,33.6307795419552,33.62204074533064,33.61328505209497,33.60451325082986,33.59572617377896,33.586924697109815,33.578109740682024,33.569282268124496,33.560443286166695,33.551593844596376,33.542735035602675,33.53386799289663,33.524993890908206,33.51611394382891,33.507229404392035,33.49834156266411,33.48945174470886,33.48056131096624,33.47167165463378,33.46278419991767,33.45390040019013,33.44502173585655,33.43614971243657,33.42728585827447,33.41843172224053,33.40958887133787,33.40075888834835,33.391943369347295,33.38314392096755,33.37436215787628,33.3655996999328,33.35685816968872,33.34813918945672,33.33944437860443,33.33077535077219,33.32213371099994,33.313521053038315,33.30493895655782,33.29638898423838,33.28787267913859,33.2793915618814,33.270947127961136,33.26254084523179,33.254174151173245,33.24584845049889,33.23756511266151,33.22932546951101,33.221130813027486,33.212982393108234,33.2048814154611,33.19682903965109,33.18882637726432,33.18087449003173,33.17297438821008,33.165127029163976,33.157333315944506,33.14959409600346,33.14191012924796,33.134282167520716,33.12671090119836,33.119196954413994,33.11174088588702,33.104343186102696,33.097004285779256,33.089724552375216,33.08250430313458,33.07534377975358,33.06824317080791,33.06120261103306,33.05422217898801,33.047301895914984,33.040441724081276,33.03364156688444,33.02690126901373,33.020220617894886,33.013599345666165,33.00703713138371,33.00053360340103,32.99408834159093,32.9877008792453,32.98137070510163,32.975097265152066,32.96887996431064,32.96271816821308,32.956611205131374,32.95055836812357,32.94455891729216,32.93861208204262,32.93271706340963,32.92687303632207,32.921079152113606,32.91533454092399,32.90963831397273,32.90398956593523,32.8983873773298,32.892830816928836,32.887318944074266,32.8818508109704,32.87642546510392,32.87104195145917,32.865699314774474,32.86039660169231,32.85513286294807,32.84990715535855,32.84471854397348,32.83956610387979,32.83444892212788,32.8293660997321,32.824316753168574,32.81930001629625,32.81431504182762,32.80936100282709,32.8044370941707,32.79954253380426,32.79467656395164,32.78983845232058,32.785027492980625,32.78024300733946,32.775484344895425,32.77075088375285,32.76604203132946,32.761357224446876,32.756695929928725,32.75205764487272,32.74744189651976,32.7428482421537,32.73827626917063,32.73372559472594,32.72919586538703,32.72468675672108,32.72019797262745,32.715729244648024,32.71128033121919,32.70685101702265,32.70244111179299,32.69805044929598,32.693678886236135,32.68932630100961,32.68499259242064,32.68067767823554,32.67638149388551,32.67210399081736,32.6678451349913,32.66360490522991,32.659383291597116,32.65518029371855,32.650995919016125,32.646830180888465,32.64268309710333,32.63855468785233,32.634444974152295,32.63035397601189,32.626281710618485,32.62222819063086,32.61819342255805,32.61417740487177,32.61018012656708,32.60620156546043,32.602241686600735,32.59830044088915,32.594377763373515,32.59047357210306,32.58658776674733,32.58272022721958,32.57887081265208,32.57503936030008,32.571225684255985,32.567429574837,32.56365079754061,32.55988909233191,32.55614417305399,32.55241572679742,32.54870341337352,32.54500686506907,32.541325686129184,32.53765945299555,32.53400771385963,32.530369989023136,32.526745770866256,32.52313452422643,32.51953568671674,32.515948669326704,32.51237285676727,32.50880760845833,32.50525225916081,32.50170611985274,32.49816847885665,32.49463860302435,32.4911157386205,32.487599112875344,32.48408793524728,32.480581398949326,32.47707868248752,32.473578951233065,32.47008135912379,32.466585050410345,32.46308916151228,32.459592822892134,32.45609516095447,32.45259530004125,32.44909236444285,32.44558548045801,32.44207377844654,32.43855639492277,32.43503247471856,32.43150117306285,32.42796165769958,32.42441311103425,32.420854732275856,32.41728573938624,32.41370537132583,32.41011288996639,32.40650758217876,32.40288876169829,32.399255771068766,32.39560798347924,32.391944804506096,32.388265673935535,32.38457006726064,32.38085749739755,32.377127516044204,32.37337971511006,32.36961372802322,32.36582923093425,32.362025943801115,32.35820363144965,32.35436210443189,32.350501219798296,32.34662088183847,32.34272104256719,32.338801702275795,32.33486290980291,32.33090476280039,32.326927407831924,32.32293104038706,32.31891590479275,32.31488229396044,32.3108305490321,32.30676105900276,32.3026742600168,32.29857063486622,32.29445071216385,32.290315065442904,32.286164312255565,32.2819991130396,32.27782016997613,32.273628225812026,32.26942406252885,32.26520849981618,32.26098239376504,32.25674663527954,32.252502148357024,32.248249888501626,32.24399084099877,32.23972601902862,32.23545646195135,32.23118323340151,32.22690741940061,32.222630126308104,32.21835247896956,32.214075618670066,32.20980070113851,32.205528894592405,32.20126137769235,32.196999337555525,32.19274396768873,32.18849646609511,32.18425803325539,32.1800298702443,32.17581317678871,32.171609149416014,32.16741897959333,32.16324385200233,32.15908494279925,32.15494341798241,32.150820431788226,32.14671712515246,32.14263462423471,32.138574039029336,32.13453646209834,32.13052296734781,32.12653460889211,32.12257241997602,32.11863741201078,32.114730573781145,32.110852870605434,32.107005243765606,32.103188609838554,32.09940386024203,32.09565186103088,32.09193345232157,32.08824944840128,32.0846006374998,32.080987782046925,32.07741161869907,32.07387285846948,32.070372186922604,32.0669102650031,