30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054054999999984,30.054055000158392,30.054055000548757,30.05405500132807,30.05405500291559,30.05405500614669,30.05405501214135,30.054055021653244,30.054055033791748,30.05405504420693,30.054055042887615,30.054055011653602,30.054054921462274,30.0540547296168,30.054054376951207,30.054053784920146,30.054052852787194,30.054051454811646,30.05404943769236,30.054046618199177,30.054042781042458,30.054037676783867,30.054031019772218,30.054022486109602,30.05401171150545,30.053998288925186,30.05398176639848,30.05396164397436,30.053937371476636,30.05390834586531,30.053873909849482,30.053833348606112,30.05378589253743,30.05373071582851,30.053666938855713,30.053593629236676,30.053509806114313,30.05341444433371,30.05330647972843,30.053184813724258,30.053048319342306,30.052895844701816,30.0527262179782,30.05253825264809,30.052330753032052,30.052102522003533,30.051852368678333,30.051579116903998,30.05128161286326,30.05095873347299,30.050609393022825,30.050232549146536,30.049827207335582,30.049392422337924,30.04892730640581,30.048431015753152,30.047902757591636,30.047341785134616,30.04674739655234,30.046118936038955,30.04545579616727,30.04475742218636,30.044023316747253,30.043253046475083,30.042446248180678,30.041602633395318,30.040721995837174,30.03980421154402,30.038849239651295,30.037857119964727,30.036827967155805,30.035761966852945,30.03465937126243,30.033520494282048,30.03234571042335,30.031135453981477,30.029890218283573,30.02861055734736,30.027297087765398,30.025950490283268,30.024571512773527,30.023160969469696,30.021719738591017,30.02024875759931,30.01874902311941,30.01722157480569,30.01566750085068,30.014087929715302,30.012484031118184,30.010857015858946,30.009208137014085,30.00753869144172,30.00585002214883,30.004143521434152,30.002420624635338,30.000682827941173,29.998931669261914,29.997168720311755,29.995395578963556,29.993613860259348,29.991825187231534,29.99003118279172,29.988233463346063,29.98643363399994,29.984633285007625,29.982833989658094,29.9810373035247,29.979244764185854,29.9774578899506,29.975678176621596,29.973907092157575,29.97214606972973,29.970396500037914,29.96865972377607,29.966937024927905,29.96522962529752,29.963538680322326,29.96186527592168,29.960210426535845,29.958575074764997,29.956960092430627,29.9553662821335,29.9537943782054,29.95224504631941,29.9507188815626,29.949216405322773,29.947738061556482,29.946284213162894,29.944855138951088,29.943451031570785,29.942071996446316,29.940718051601998,29.939389128821276,29.938085076197112,29.93680566174572,29.93555057758288,29.934319443876433,29.933111811944016,29.93192716610921,29.930764924348193,29.929624438023794,29.928504991098993,29.92740579928446,29.926326009510714,29.925264699766313,29.924220879694712,29.923193492191942,29.92218141590713,29.921183468853986,29.920198413269073,29.919224961294393,29.918261780662647,29.917307499769503,29.916360711684163,29.915419977021898,29.914483825947055,29.913550759585416,29.912619251352986,29.911687748433575,29.910754673651535,29.909818427431045,29.908877390028707,29.90792992558206,29.906974388701496,29.906009133257463,29.905032522353817,29.904042938023522,29.903038789608175,29.902018519864782,29.900980608323312,29.8999235714864,29.898845961319026,29.89774636372994,29.896623397539024,29.89547571366313,29.894301994539827,29.893100954635784,29.891871342391468,29.89061194339191,29.889321584208414,29.88799913612338,29.88664351821839,29.885253699749978,29.883828701776775,29.882367598646915,29.880869519730258,29.879333651152074,29.87775923669426,29.876145577795022,29.874492034787178,29.872798031180828,29.871063061683316,29.869286703050015,29.86746862564926,29.86560860361391,29.863706521977683,29.861762378961835,29.859776283620985,29.85774844975389,29.8556791893946,29.853568906684117,29.851418091861163,29.84922731445921,29.846997215220487,29.844728496337307,29.842421910553202,29.840078250076868,29.83769833681413,29.835283014456362,29.832833141955927,29.830349588783402,29.827833232608878,29.82528496036265,29.822705672888002,29.820096292084727,29.817457769565607,29.814791095993545,29.81209731056487,29.80937751018479,29.806632857776275,29.803864589022652,29.801074017257157,29.79826253578226,29.795431617729307,29.792582813338996,29.789717745069037,29.786838101221125,29.78394562682731,29.78104211120741,29.778129372639864,29.775209241579113,29.77228354430047,29.76935408947567,29.766422658778637,29.763491003107557,29.760560844175437,29.757633878374143,29.75471178109897,29.751796210375737,29.74888880967628,29.745991211319,29.74310504099506,29.74023192319795,29.7373734877763,29.734531376527325,29.73170724873666,29.728902784908122,29.726119687223775,29.72335967670032,29.720624487621546,29.71791585761632,29.715235515692644,29.71258516757726,29.70996647962642,29.707381062584737,29.70483045509798,29.702316109609907,29.699839380033737,29.69740151216984,29.69500363706165,29.692646767906016,29.69033179844499,29.688059504828164,29.68583054854699,29.683645480069536,29.68150474360818,29.679408681143386,29.677357536597142,29.675351458473624,29.673390501837858,29.671474629196094,29.66960371015802,29.667777519842158,29.66599573648596,29.664257938622708,29.662563601667713,29.660912094436156,29.65930267619789,29.65773449420846,29.656206581911544,29.654717858366272,29.653267128946162,29.65185308720868,29.650474318065317,29.64912930202702,29.64781642051131,29.646533962087336,29.645280129128846,29.64405304513248,29.64285076210184,29.64167126772643,29.640512493148456,29.63937231949932,29.638248584663383,29.637139089650397,29.636041604369602,29.63495387323806,29.63387362056314,29.63279855551194,29.63172637696367,29.630654778618947,29.629581453993833,29.62850410148087,29.627420429945502,29.626328164255813,29.625225051364183,29.624108866752717,29.622977421038502,29.621828566802943,29.620660205726526,29.61947029591584,29.618256858682198,29.61701798629408,29.615751848640734,29.614456699854216,29.613130884425164,29.611772843237826,29.610381118510787,29.608954358064757,29.60749132028253,29.60599087658323,29.60445201374661,29.602873836230515,29.601255567815528,29.599596552311795,29.597896253987024,29.59615425756826,29.5943702679852,29.592544109668758,29.590675725719883,29.588765176887645,29.586812640284435,29.58481840791128,29.58278288515888,29.580706588904782,29.578590145661742,29.576434289333356,29.574239858823535,29.572007795177647,29.569739138684877,29.567435025489836,29.5650966839798,29.562725430786685,29.560322666464298,29.557889870903878,29.55542859839246,29.552940472495333,29.55042718063609,29.547890468520272,29.545332134403235,29.542754023204267,29.5401580205902,29.53754604699569,29.534920051599766,29.53228200628933,29.529633899705185,29.526977731234314,29.524315505129337,29.52164922461618,29.518980886058106,29.516312473202166,29.51364595147925,29.51098326234228,29.508326317664093,29.505676994282553,29.503037128554556,29.500408511066567,29.49779288144284,29.495191923325393,29.492607259500957,29.490040447209545,29.487492973698654,29.484966251971834,29.48246161682653,29.4799803211242,29.477523532373876,29.475092329567847,29.472687700366112,29.470310538530594,29.46796164165283,29.465641709186276,29.46335134076936,29.461091034791966,29.458861187212882,29.456662090664572,29.4544939337489,29.452356800583924,29.450250670579003,29.448175418393394,29.446130814131084,29.44411652376064,29.442132109723957,29.440177031779452,29.438250648071968,29.43635221643863,29.43448089593304,29.43263574867668,29.430815741842817,29.42901975001262,29.427246557733433,29.425494862356956,29.423763277125257,29.42205033458846,29.42035449020016,29.418674126198706,29.417007555720353,29.4153530271406,29.41370872862668,29.412072792914824,29.410443302221033,29.40881829335156,29.407195762941946,29.40557367281601,29.403949955509393,29.40232251982208,29.400689256443215,29.399048043662216,29.39739675309609,29.395733255424176,29.394055426090112,29.392361151012906,29.390648332234008,29.38891489350216,29.387158785707875,29.385377992333975,29.38357053463956,29.38173447678179,29.379867930725013,29.37796906099658,29.376036089203755,29.37406729836391,29.372061036843647,29.370015722313255,29.36792984519598,29.36580197193352,29.36363074798135,29.361414900496346,29.35915324058685,29.3568446653989,29.354488159834254,29.352082797917383,29.349627743917765,29.34712225301056,29.344565671875863,29.341957438627944,29.339297082688777,29.336584224236876,29.333818573451893,29.33099992930663,29.328128178155097,29.32520329219246,29.32222532741382,29.319194421241786,29.31611079013276,29.31297472710072,29.309786598369712,29.306546840368146,29.30325595669449,29.299914514092375,29.29652313890699,29.293082513243416,29.28959337098318,29.28605649362916,29.282472705873996,29.278842871688543,29.2751678894702,29.271448687798205,29.26768622095933,29.263881464277624,29.260035409622915,29.25614906094989,29.252223429721276,29.248259530562244,29.24425837673206,29.240220975929518,29.236148326002564,29.232041410756842,29.227901196097687,29.223728626027093,29.219524618903893,29.215290063930244,29.211025817841993,29.206732701660002,29.202411497648054,29.19806294656958,29.193687745105823,29.189286543501083,29.184859943537937,29.180408496667077,29.175932702423598,29.171433007178816,29.166909802987526,29.162363426948524,29.157794160745848,29.153202230345432,29.148587806136412,29.143951003360154,29.139291882687143,29.13461045123717,29.12990666376795,29.125180424081144,29.120431586904516,29.11565995981781,29.110865305500493,29.106047344284733,29.101205756918556,29.096340187490103,29.091450246504756,29.086535514342714,29.081595544798212,29.07662986876997,29.07163799812932,29.066619429746787,29.061573649639904,29.05650013718232,29.051398369499385,29.046267825857562,29.0411079921702,29.035918365524285,29.030698458750845,29.025447805035984,29.02016596249301,29.014852518604744,29.009507094984002,29.004129351671953,28.998718991634405,28.99327576493101,28.987799473153387,28.98228997343685,28.976747182334137,28.971171079822824,28.965561712777884,28.959919198463446,28.95424372792362,28.948535569073847,28.942795069216455,28.93702265790538,28.931218849168303,28.925384243466087,28.91951952976415,28.91362548665117,28.907702983725873,28.90175298257434,28.895776537216683,28.88977479417593,28.883748992470032,28.877700463274415,28.8716306290494,28.86554100216145,28.85943318396156,28.853308862523622,28.847169810450808,28.84101788262004,28.834855013297325,28.828683212807803,28.822504564102186,28.816321219069454,28.810135394303458,28.803949366807498,28.797765469557408,28.791586086475874,28.78541364720312,28.779250621881097,28.773099515688543,28.76696286303966,28.760843221789322,28.754743167214997,28.74866528585924,28.74261216941095,28.73658640844914,28.7305905860866,28.7246272716917,28.718699014517178,28.71280833742784,28.70695773075556,28.70114964609088,28.69538649020732,28.689670619159937,28.684004332577715,28.678389867703203,28.672829394235677,28.667325008974345,28.66187873094035,28.656492496231436,28.651168153830056,28.6459074610076,28.640712079454996,28.63558357183946,28.630523397835592,28.625532911430675,28.620613357938083,28.615765871793432,28.610991474100544,28.606291070844442,28.60166545162937,28.597115288750633,28.592641136256642,28.588243429330124,28.58392248422144,28.579678498855774,28.575511553293083,28.571421610303773,28.567408516969135,28.56347200607775,28.559611697944362,28.55582710271576,28.552117622525024,28.548482554559506,28.544921093437367,28.54143233483132,28.538015278768825,28.534668833258976,28.531391818039694,28.52818296870838,28.525040940912778,28.521964314628985,28.518951598683046,28.51600123523909,28.513111604666484,28.510281030505222,28.507507783958054,28.50479008921195,28.502126128107896,28.49951404546664,28.496951953911402,28.494437938632977,28.491970063206395,28.489546373734175,28.48716490423945,28.484823681254205,28.482520728918857,28.480254073419268,28.47802174752758,28.47582179543041,28.47365227686591,28.471511271447866,28.469396882630182,28.467307241671868,28.46524051153481,28.463194890468394,28.46116861504025,28.459159963888947,28.457167260542064,28.4551888762385,28.45322323263762,28.45126880416425,28.4493241201928,28.447387767397778,28.445458391044696,28.443534696808246,28.441615452064813,28.43969948721445,28.43778569658907,28.43587303898156,28.433960538035336,28.43204728306517,28.430132428656776,28.428215194932754,28.42629486720864,28.424370795041693,28.422442392450304,28.420509136575596,28.418570566843506,28.416626283706506,28.414675947681552,28.41271927751604,28.41075604925136,28.408786094182766,28.406809297385227,28.40482559546747,28.402834975491427,28.400837472286298,28.39883316641414,28.396822182700603,28.39480468751347,28.392780886839155,28.390751024173305,28.388715378472128,28.386674261627057,28.384628016624646,28.382577015179955,28.380521655838375,28.37846236187415,28.376399579086,28.374333774082434,28.37226543207424,28.37019505539303,28.368123161357325,28.366050280842572,28.36397695673924,28.361903742198695,28.359831199391284,28.35775989806868,28.355690414421485,28.353623329982085,28.351559230468688,28.349498705107592,28.347442345639156,28.3453907456639,28.343344500177217,28.341304204981085,28.33927045632652,28.337243850597844,28.335224984218943,28.333214453591314,28.33121285504884,28.329220784984397,28.327238840076465,28.32526761755206,28.323307715500587,28.321359733347013,28.319424272304676,28.317501935916994,28.315593330759494,28.3136990669599,28.311819758938054,28.309956026086628,28.308108493589188,28.30627779311161,28.30446456364713,28.30266945221609,28.300893114721262,28.299136216721017,28.297399434162116,28.2956834540874,28.293988975406833,28.29231670954273,28.29066738105317,28.289041728277066,28.287440503842,28.285864475112206,28.284314424708356,28.282791150834182,28.28129546757155,28.27982820509002,28.27839020989619,28.276982344752213,28.275605488865267,28.274260537649315,28.272948402833535,28.271670011960442,28.270426308138088,28.269218249761686,28.26804681005503,28.26691297635689,28.265817749588223,28.264762143744335,28.263747185079442,28.26277391105815,28.2618433695784,28.260956618345563,28.260114723491146,28.259318758822488,28.258569804617554,28.257868946386843,28.257217273906573,28.256615880394488,28.256065860567304,28.255568309855125,28.25512432316836,28.254734993739245,28.25440141193115,28.254124663614128,28.253905829270852,28.253745982742327,28.253646190253527,28.25360750882484,28.253630985354704,28.25371765557036,28.253868542810913,28.254084657040504,28.254366993724602,28.254716533087258,28.255134238993637,28.255621057968206,28.25617791825354,28.256805729419117,28.257505381187656,28.258277742780077,28.259123661751,28.260043964213686,28.26103945319822,28.26211090852857,28.263259086129167,28.264484717334316,28.265788508256737,28.267171139409594,28.26863326502307,28.27017551237041,28.27179848139823,28.27350274418299,28.275288844179737,28.27715729601259,28.279108584669316,28.281143164840643,28.28326146043007,28.285463864159833,28.28775073677566,28.290122406414316,28.292579168111292,28.295121282776137,28.297748977091928,28.30046244211449,28.30326183278258,28.306147267558607,28.309118826947742,28.31217655372227,28.315320450682876,28.318550481272936,28.321866567479418,28.325268590222024,28.328756387588065,28.332329754253422,28.33598844039379,28.33973215110439,28.343560545486298,28.347473235931883,28.351469787049727,28.355549714654373,28.359712485828947,28.363957517311093,28.368284175023735,28.372691773694978,28.37717957578498,28.38174679122787,28.386392577026054,28.39111603638833,28.395916218981075,28.400792119758567,28.405742679581177,28.41076678480535,28.41586326726885,28.421030904017712,28.426268418052118,28.431574478117827,28.43694769935912,28.44238664358548,28.44788982016255,28.4534556866307,28.459082649522944,28.464769065451087,28.47051324197654,28.47631343934899,28.482167871440353,28.488074707262626,28.49403207282131,28.500038052712636,28.506090692363077,28.512187999749404,28.518327947775028,28.52450847629866,28.530727494973554,28.53698288540529,28.54327250381268,28.549594184107995,28.55594574059035,28.56232497089572,28.568729659094156,28.57515757900424,28.58160649717844,28.588074176242635,28.594558378681445,28.6010568696821,28.60756742089865,28.614087814080058,28.62061584445315,28.62714932436391,28.633686086876782,28.64022398911093,28.646760916070846,28.653294784149526,28.65982354440876,28.66634518630659,28.672857740988338,28.679359284539004,28.68584794116178,28.692321886491342,28.698779350710183,28.705218621232913,28.711638045842733,28.718036035140315,28.724411065123277,28.730761679721404,28.73708649283313,28.743384190665243,28.749653533421387,28.755893357134212,28.76210257514577,28.76828017946363,28.774425241853155,28.780536914902545,28.78661443275077,28.792657111490783,28.798664349415095,28.80463562734126,28.810570508370088,28.81646863764526,28.822329741653956,28.828153627549433,28.833940182241257,28.839689371049793,28.84540123650585,28.85107589656467,28.856713543098554,28.862314439670264,28.867878919532263,28.873407383289017,28.87890029631509,28.884358186231076,28.88978164007751,28.895171301330585,28.900527866886478,28.90585208391337,28.91114474641902,28.91640669205774,28.92163879858375,28.926841980280606,28.932017184393978,28.937165387498663,28.942287591788176,28.947384821424862,28.952458118781404,28.957508540736377,28.962537155032177,28.967545036528072,28.97253326362842,28.97750291469835,28.98245506452962,28.987390780919906,28.992311121314444,28.997217129525033,29.002109832598318,29.00699023776013,29.01185932950887,29.016718066797235,29.0215673804178,29.026408170477712,29.03124130405586,29.03606761301614,29.04088789195842,29.04570289640983,29.05051334108433,29.05531989840581,29.060123197227334,29.064923821609476,29.069722309916887,29.074519154024518,29.07931479874072,29.08410964140007,29.088904031647097,29.093698271373476,29.098492614904643,29.103287269255688,29.108082394643624,29.112878105171458,29.117674469567543,29.122471512292467,29.127269214488496,29.132067515331965,29.136866313416135,29.14166546832963,29.14646480228557,29.151264101860928,29.15606311994212,29.160861577607537,29.1656591662953,29.170455549824027,29.17525036668134,29.180043232277356,29.184833741256128,29.189621469868815,29.194405978380477,29.199186813504983,29.203963510735885,29.208735596823825,29.213502592213054,29.218264013453027,29.223019375513054,29.22776819422354,29.232509988364715,29.237244282171936,29.241970607282255,29.24668850496801,29.25139752814913,29.25609724332137,29.260787232380036,29.26546709436796,29.27013644724106,29.274794929168007,29.2794422002