34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608427846,34.50354608441891,34.503546084789384,34.50354608543623,34.50354608639486,34.503546087848505,34.50354609035855,34.50354609504379,34.50354610356084,34.50354611768422,34.50354613790902,34.50354616044331,34.50354617437627,34.5035461605086,34.503546092103875,34.503545936901475,34.50354565924229,34.50354522111746,34.50354458126626,34.503543691815985,34.50354249242375,34.50354090239348,34.503538811179844,34.503536067997246,34.50353246844864,34.50352773370064,34.503521493328364,34.503513283786546,34.50350256546717,34.50348875357725,34.503471254273165,34.50344949597322,34.50342294873588,34.50339112501708,34.50335356229677,34.50330978801004,34.503259271946135,34.503201371500154,34.50313527340686,34.503059925785074,34.50297398045803,34.502875766566284,34.50276331755748,34.50263443346515,34.502486766017505,34.50231792299973,34.50212553594403,34.50190731064626,34.50166103933843,34.50138457744493,34.5010757891373,34.500732469951984,34.50035225228678,34.499932487142445,34.49947012422629,34.49896164953906,34.49840311262995,34.497790241198004,34.497118613547144,34.496383845300144,34.49558174614802,34.4947084125539,34.49376023933292,34.492733851628024,34.49162596080953,34.49043315671135,34.489151655759,34.4877770160984,34.486303857355104,34.4847256786762,34.48303483621997,34.48122268864292,34.47927987511569,34.4771966623584,34.4749632899895,34.47257025402951,34.4700084894723,34.467269442007016,34.46434502669401,34.46122747808885,34.45790911589344,34.45438205113335,34.45063788028449,34.44666746426994,34.44246092409953,34.438007791942994,34.43329734528293,34.42831903303648,34.42306291330023,34.41752003043987,34.41168268493294,34.405544585019044,34.39910087843393,34.392348057458484,34.385283759022116,34.37790649815089,34.37021539011367,34.36220996427697,34.353890155286784,34.345256493425346,34.336310454698726,34.32705489058485,34.317494444078086,34.307635870089584,34.29748820776079,34.28706279263584,34.27637311549857,34.265434527096886,34.25426381822057,34.24287872859577,34.231297448020484,34.21953819766542,34.20761896724122,34.195557428307104,34.18337099048294,34.171076925998825,34.15869249550167,34.146235018889065,34.133721869298206,34.121170404579324,34.10859786371639,34.096021236157576,34.08345711972867,34.07092159439082,34.058430138939954,34.0459976203073,34.03363837357864,34.02136635861766,34.009195353485104,33.99713913857889,33.98521163888876,33.97342701467785,33.96179971019564,33.95034447895646,33.939076397760545,33.928010856342055,33.91716351038198,33.90655020725442,33.89618690640591,33.886089614216786,33.87627434077902,33.86675707086669,33.857553732286036,33.848680148504236,33.84015197304558,33.8319846097893,33.82419312218447,33.81679213196469,33.80979570800425,33.80321724002354,33.79706929644239,33.79136348183285,33.78611030591213,33.78131906531355,33.7769977413826,33.77315291545622,33.76978970162696,33.766911696994526,33.764520947398616,33.76261792461692,33.76120151234505,33.76026900133649,33.75981609442058,33.75983691768663,33.76032403568139,33.76126846546331,33.7626596947404,33.76448571037181,33.76673303864883,33.76938680077098,33.77243078414391,33.7758475254067,33.779618404497604,33.78372374946148,33.78814293529777,33.79285448256172,33.79783616243462,33.803065107740316,33.80851792996598,33.81417083747156,33.819999751546,33.82598042190821,33.83208854048721,33.838299849953415,33.844590247193345,33.85093588225905,33.85731324859618,33.8636992665765,33.870071359548916,33.87640751457042,33.882686337365875,33.88888709835637,33.89498976046443,33.90097499824741,33.906824208765784,33.91251951068527,33.91804373725311,33.92338042531861,33.92851379886386,33.933428751565536,33.93811082907872,33.942546194951134,33.94672160865166,33.950624404272226,33.95424247572651,33.957564268245974,33.96057876889417,33.96327549784539,33.96564450101468,33.96767634066039,33.9693620874736,33.97069332679222,33.97166217211934,33.97226128263316,33.97248388411816,33.97232379087592,33.97177542844972,33.97083386019478,33.96949481676294,33.96775472919331,33.965610766125,33.96306087290428,33.960103812582986,33.95673920818777,33.95296758490222,33.94879041217757,33.94421014467478,33.9392302611285,33.93385529990306,33.92809089156282,33.921943790532175,33.91542189869273,33.90853428482729,33.901291195999335,33.8937040587072,33.88578547165729,33.877549186692825,33.869010082432595,33.860184134955915,33.85108836892789,33.84174081080263,33.832160427498685,33.82236705726214,33.81238133406389,33.8022246035947,33.7919188349938,33.78148652837852,33.77095061896765,33.760334379846334,33.74966132350659,33.73895510347738,33.7282394174537,33.71753791256984,33.70687409402268,33.69627123793828,33.68575230893747,33.67533988301145,33.6650560760591,33.65492247827162,33.64496009463207,33.63518929169435,33.62562975072482,33.61630042728265,33.607219517199105,33.59840442877551,33.589871760933136,33.58163728690748,33.57371594297231,33.56612182160356,33.55886816843119,33.55196738229081,33.54543101823278,33.53926978784403,33.53349357030301,33.52811141445119,33.52313154418312,33.518561362829026,33.51440745495553,33.510675587599025,33.50737070976084,33.504496948634205,33.50205760302761,33.50005513401165,33.49849115233329,33.49736640293664,33.496680747341614,33.49643314438737,33.496621629349846,33.497243292687266,33.498294258476065,33.49976966315992,33.50166363543762,33.50396927798322,33.50667865182195,33.5097827639631,33.51327155899387,33.51713391529841,33.521357646847044,33.5259295064109,33.530835204045246,33.536059424009025,33.541585849822575,33.54739719688045,33.55347525097218,33.55980091333527,33.566354252927106,33.573114564969345,33.58006043462355,33.587169805529946,33.59442005309917,33.601788061988366,33.609250307122075,33.616782937827104,33.62436186462337,33.63196284797704,33.639561588247055,33.64713381612599,33.65465538293015,33.662102350057346,33.66945107694603,33.676678306922675,33.68376125038164,33.69067766476142,33.697405930794545,33.703925124549215,33.71021508481729,33.71625647545853,33.722030842352744,33.72752066467396,33.73270940026194,33.737581525892544,33.742122570002444,33.74631913788828,33.7501589338419,33.75363077701922,33.75672461068987,33.75943150571852,33.761743658901494,33.76365438631471,33.76515811195394,33.76625035246552,33.766927698751935,33.76718779508285,33.767029315867404,33.76645194054829,33.76545632695762,33.76404408385657,33.762217738821676,33.75998072293576,33.75733733629666,33.754292714434825,33.75085280599953,33.74702433494419,33.74281479395333,33.738232423069455,33.733286187462156,33.7279857571069,33.722341488852706,33.716364410089525,33.71006620315112,33.70345919003866,33.69655631750953,33.689371142476865,33.68191781739874,33.67421107511659,33.666266212686686,33.658099073776505,33.6497260292746,33.64116395577185,33.632430211548105,33.62354260976586,33.61451938862262,33.605379178298094,33.596140965784066,33.586824054182934,33.57744801779298,33.56803265609003,33.55859794450255,33.5491639812044,33.53975092918557,33.53037895627065,33.521068174552624,33.51183857492921,33.502709959792895,33.493701875207584,33.4848335431453,33.47612379397184,33.46759099938649,33.45925300611404,33.45112707081222,33.44322979678478,33.435577073087245,33.42818401669304,33.421064918316794,33.41423319247163,33.40770133220057,33.40148086880579,33.395582336802036,33.390015244222994,33.38478804834887,33.379908136843,33.375381814294926,33.37121429408486,33.367409695434354,33.3639710440499,33.360900279420214,33.35819826836768,33.355864821405106,33.35389871132088,33.35229769165025,33.35105851969167,33.350176986169814,33.34964794651303,33.34946535217924,33.34962228317244,33.35011098160867,33.35092288576391,33.35204866445241,33.35347824939618,33.355200878490166,33.357205124235186,33.35947893002766,33.3620096466082,33.364784068184065,33.36778846830178,33.37100863581833,33.37442991126596,33.378037223753545,33.381815128372324,33.38574784403749,33.38981929172171,33.39401313314474,33.39831281003386,33.4027015841117,33.40716257793299,33.4116788166483,33.41623327070082,33.420808899409714,33.42538869535702,33.42995572946588,33.43449319665654,33.43898446196125,33.44341310697126,33.4477629764831,33.45201822519603,33.456163366385304,33.46018331243957,33.46406342534999,33.467789561444995,33.4713481152018,33.47472606226455,33.47791100138819,33.4808911948265,33.483655606818786,33.486193939996696,33.48849666959925,33.49055507548062,33.49236127176917,33.49390823395739,33.495189823150774,33.496200807242005,33.49693687873558,33.49739466912238,33.49757175967254,33.49746668864419,33.497078954869174,33.49640901773942,33.49545829352481,33.49422914801725,33.4927248856049,33.4909497346715,33.48890882949092,33.486608188732,33.48405469066005,33.48125604519576,33.47822076302861,33.47495812198278,33.47147813080781,33.467791490690026,33.46390955467618,33.459844285301976,33.45560821064579,33.451214379124934,33.4466763132672,33.442007962725015,33.43722365682472,33.43233805686871,33.427366108426895,33.422322993853115,33.417224085213746,33.41208489779478,33.406921044361646,33.40174819028491,33.39658200964838,33.39143814241565,33.38633215270979,33.3812794882443,33.37629544091617,33.37139510855791,33.36659335782844,33.36190478820454,33.35734369703462,33.35292404559697,33.348659426110885,33.344563029641655,33.34064761484352,33.33692547749034,33.33340842075145,33.33010772617722,33.327034125372435,33.32419777235396,33.32160821659616,33.31927437679335,33.31720451538321,33.31540621389619,33.3138863492056,33.31265107079568,33.31170577915596,33.311055105453526,33.31070289260439,33.31065217797409,33.31090517784176,33.311463273815804,33.31232700143891,33.313496041151915,33.31496921183409,33.31674446711582,33.31881889464586,33.321188718499464,33.3238493048884,33.3267951713334,33.33001999938987,33.33351665104593,33.33727718883983,33.34129289971633,33.34555432262493,33.35005127981443,33.354772911662266,33.35970771501537,33.364843584725016,33.37016785822547,33.37566736281539,33.381328465411315,33.387137124313014,33.393078942669334,33.399139225604024,33.40530302954712,33.41155522201364,33.4178805372804,33.42426363112918,33.4306891345267,33.43714170592224,33.44360608172968,33.4500671245384,33.45650986862978,33.46291956244319,33.46928170772012,33.47558209515024,33.4818068364321,33.48794239274308,33.49397559967426,33.49989368873496,33.505684305564635,33.51133552502306,33.51683586336302,33.522174287725065,33.527340223235626,33.532323558025176,33.53711464651388,33.541704311329184,33.54608384422353,33.550245006346934,33.55418002820556,33.55788160959788,33.561342919790924,33.564557598136126,33.56751975529959,33.57022397521818,33.57266531785799,33.57483932279779,33.57674201362775,33.57836990307629,33.579719998772966,33.58078980948659,33.5815773516353,33.58208115585537,33.58230027336029,33.58223428180728,33.58188329038062,33.581247943780724,33.580329424830644,33.579129455378826,33.577650295239444,33.575894738907415,33.5738661098219,33.571568251982825,33.56900551878398,33.56618275896055,33.5631052996053,33.559778926258176,33.55620986013992,33.552404732640824,33.548370557247274,33.54411469912718,33.53964484264928,33.53496895715371,33.53009526132542,33.525032186553304,33.519788339677376,33.51437246553898,33.50879302145734,33.50305942013967,33.49718189718305,33.491169500756094,33.48502958017891,33.478768657568246,33.472393754097205,33.46591337300797,33.45933778834363,33.4526786582539,33.44594819225478,33.43915816166433,33.43231901268561,33.42543925003493,33.41852514616214,33.41158074152481,33.4046080615417,33.39760748379624,33.390578219173804,33.383518893021126,33.37642821047416,33.36930566578839,33.36215222406982,33.35497088326417,33.34776702641844,33.34054850060122,33.33332540184742,33.326109592936845,33.31891402091931,33.311751926166856,33.30463604171524,33.29757787274756,33.29058712603219,33.2836713336323,33.276835689100224,33.27008309079315,33.26341436760037,33.256828647964575,33.250328098090286,33.24390898470267,33.23755526522812,33.23125514835966,33.2250089280789,33.21882884325306,33.212734210240896,33.20674486750684,33.200875220446385,33.195130261346556,33.18950414338251,33.18398122639009,33.17853894465021,33.173151464590994,33.16779305874175,33.162440449489004,33.15707390599389,33.151677366087775,33.14623810700648,33.14074646260714,33.13519586659458,33.12958322808615,33.123909442982736,33.11817977160679,33.11240385782059,33.10659528188403,33.10077066884722,33.09494846865608,33.08914757376623,33.08338593978005,33.077679346833506,33.07204039550826,33.066477793288996,33.06099595856035,33.05559494803038,33.050270695870246,33.04501553484193,33.03981895008858,33.03466849694123,33.02955079887821,33.02445253458103,33.01936132639778,33.01426645666225,33.0091593610332,33.00403387548517,32.99888624131129,32.99371489670373,32.98852009997195,32.9833034474517,32.97806733370707,32.972814418881136,32.96754714787803,32.96226735686444,32.95697598957313,32.9516729341337,32.9463569812503,32.94102589494277,32.93567658020766,32.93030532726254,32.924908109433474,32.91948091093899,32.914020061426775,32.9085225557962,32.90298634027178,32.897410548695476,32.89179567642446,32.886143683000306,32.88045801874779,32.87474357463456,32.86900655885528,32.86325430757689,32.85749504083425,32.85173757751994,32.84599102539355,32.84026446313306,32.83456663139166,32.828905648832176,32.823288767088656,32.81772217576279,32.81221086513341,32.806758550522744,32.80136765847147,32.79603937131624,32.79077372363899,32.78556974157218,32.78042561418875,32.77533888526556,32.770306653493186,32.765325769815725,32.760393021704594,32.75550529585883,32.750659711268355,32.74585372501098,32.74108519791156,32.73635242745718,32.73165414585876,32.726989490626195,32.72235795182652,32.71775930202382,32.713193514991524,32.70866067961454,32.70416091532108,32.69969429493671,32.69526077997111,32.69086017214457,32.68649208350359,32.68215592591767,32.677850919216525,32.67357611588051,32.669330439125964,32.66511273050233,32.66092180276321,32.65675649375139,32.65261571736013,32.648498508197555,32.644404057348424,32.640331737538965,32.63628111697557,32.63225196208224,32.628244230232774,32.624258054301436,32.620293721399555,32.61635164848949,32.61243235764099,32.608536453571816,32.6046646057667,32.60081753698244,32.59699601931234,32.593200878354416,32.58943300532267,32.58569337634955,32.581983077718235,32.578303335301555,32.57465554631522,32.571041311324436,32.56746246457786,32.56392110085025,32.5604195973681,32.556960629736324,32.553547181255226,32.55018254546973,32.546870322236636,32.54361440798663,32.54041898116838,32.53728848407896,32.534227602402304,32.53124124377323,32.52833451659937,32.52551271017875,32.52278127690539,32.520145817055024,32.51761206631421,32.5151858859175,32.51287325495895,32.510680264199934,32.508613110550264,32.5066780912699,32.504881596939676,32.50323010230445,32.50173015421608,32.50038835609333,32.49921134854003,32.498205786010175,32.49737830966499,32.496735516803454,32.49628392814604,32.49602995085901,32.49597984388648,32.49613967856195,32.49651530282859,32.497112306810834,32.49793599066459,32.49899133521256,32.500282975913805,32.5018151805136,32.50359183023601,32.50561640451462,32.507891969009776,32.5104211666326,32.513206211227626,32.51624888353116,32.51955052902499,32.523112057278375,32.52693394222082,32.53101622367683,32.53535850915995,32.53995997589711,32.544819373007954,32.549935024395744,32.55530483269273,32.56092628453798,32.56679645732004,32.57291202748142,32.57926928043029,32.58586412207195,32.59269209194133,32.59974837787352,32.60702783207812,32.614524988398834,32.62223408044819,32.63014906022349,32.638263616761456,32.64657119437295,32.65506501001377,32.66373806940617,32.67258318160424,32.681592971793116,32.69075989221188,32.70007623120792,32.7095341205181,32.719125540985864,32.728842326992705,32.738676169967704,32.74861862138866,32.75866109571817,32.768794873743296,32.77901110676768,32.7893008220786,32.799654930058736,32.81006423324277,32.82051943754031,32.831011165750695,32.8415299734072,32.8520663668925,32.862610823680754,32.873153814483686,32.883685827013004,32.89419739101801,32.9046791042218,32.91512165875953,32.925515867715696,32.93585269136615,32.94612326275634,32.95631891227751,32.966431190941044,32.9764518921041,32.98637307144458,32.99618706503191,33.00588650539241,33.01546433550956,33.0249138207393,33.03422855865585,33.0434024868712,33.05242988889472,33.061305398113774,33.0700239999967,33.07858103261894,33.086972185626834,33.0951934977528,33.1032413530019,33.1111087926094,33.118793872738415,33.12630536485037,33.13364853838271,33.14081845858692,33.14780047270326,33.15457490893634,33.161123045088914,33.16743220056768,33.17349880742003,33.179329127935276,33.18493786898019,33.190345371133574,33.19557430362581,33.200646731203435,33.20558213469681,33.2103964954564,33.2151022001745,33.21970834540869,33.224221061857506,33.22864365005936,33.2329765145916,33.23721701869684,33.24135942518367,33.245395056143494,33.24931273039352,33.253099461443206,33.25674134426171,33.260224534133386,33.26353622081109,33.26666551560533,33.26960418811338,33.27234720749357,33.2748930588475,33.2772438196525,33.279404996344965,33.281385138013746,33.283195261981625,33.284848142599614,33.28635752692468,33.287737346676415,33.28900099377618,33.29016071716889,33.291227183120284,33.29220922221512,33.29311376665243,33.293945963575446,33.29470943593061,33.295406652778325,33.296039366257354,33.2966090722004,33.29711745483197,33.29756678207773,33.29796022565909,33.29830208848295,33.29859793002393,33.298854588017996,33.2990801014056,33.29928354502673,33.29947479092017,33.29966421427622,33.2998623641081,33.30007961964123,33.30032585332054,33.300610120191784,33.300940391359056,33.30132334624844,33.3017642347096,33.30226681566556,33.30283337437409,33.30346481561222,33.30416082558163,33.304920091353,33.30574056349601,33.30661974540339,33.30755499183779,33.308543799442795,33.30958742705163,33.310683617363765,33.31182154447703,33.3129945494701,33.31420613545733,33.315469656298724,33.31680430920455,33.31822991691454,33.319762303564254,33.32141026990778,33.323174535318074,33.325048532868024,33.32702054956109,33.329076447712936,33.33120218980604,33.33338561944