1586,33.33561733242892,33.33789081332253,33.3402021936846,33.34254997732185,33.344934939062696,33.34736047933858,33.34983193443783,33.3523568565509,33.35494641418314,33.35761532324257,33.36038052121226,33.363259405574695,33.36626830442739,33.36942148023073,33.372730675185636,33.376205050995765,33.37985133163993,33.383673993263734,33.38767542403328,33.391856066179514,33.39621460057874,33.400748231450514,33.40545308090318,33.41032464239703,33.415358202824336,33.42054914193821,33.42589305447832,33.4313856959485,33.43702280322177,33.44279987044398,33.44871196226336,33.45475362416429,33.46091572721729,33.467192452825955,33.47358706084586,33.480100172510504,33.48672439617109,33.493444677835726,33.50024181333695,33.50709687720982,33.51399507609348,33.520928264753714,33.52789585643421,33.53490419800507,33.541964774575696,33.549091829038645,33.55630003179161,33.563602681537574,33.57101063087965,33.57853187235681,33.58617155623183,33.59393218949412,33.60181384012105,33.60981427793322,33.61792907091731,33.62615169848489,33.63447374266577,33.64288519133472,33.651374853583455,33.65993085984428,33.66854120417967,33.677194282229095,33.68587938173514,33.69458708780204,33.70330958120589,33.71204079761899,33.72077644360827,33.72951386484914,33.73825177610328,33.7469898748156,33.7557283716311,33.76446747985919,33.77320691008666,33.781945415310105,33.790680426128176,33.799407805384014,33.80812173925994,33.81681476825311,33.82547794954176,33.834101132032536,33.84267331796988,33.851183080186594,33.85961900314543,33.86797011710276,33.876226299156045,33.88437861817627,33.89241960774008,33.90034345571612,33.908146104212754,33.91582525829547,33.92338030707206,33.93081216545368,33.93812304591866,33.945316176742665,33.95239548125847,33.95936523778042,33.96622973695108,33.97299295838803,33.97965828336244,33.98622825861853,33.99270442387008,33.999087211228044,34.00537592031323,34.01156876797835,34.01766300732464,34.023655106166615,34.029540972011816,34.03531620839726,34.0409763856191,34.04651730950576,34.05193527210409,34.05722727059442,34.06239118353796,34.06742589651097,34.07233137292119,34.07710866960444,34.081759900162595,34.08628815209377,34.09069736478807,34.094992183032524,34.099177791902875,34.10325974613663,34.107243804761914,34.11113578095108,34.11494141537923,34.11866627923341,34.12231571246667,34.12589479121509,34.129408334135675,34.132860938124004,34.13625703984147,34.13960099634309,34.142897177499606,34.14615006243853,34.1493643326162,34.15254495473673,34.15569724783623,34.15882693004901,34.161940142134775,34.165043446350246,34.16814380080178,34.17124851084984,34.174365160458066,34.1775015273851,34.18066548682084,34.1838649086055,34.187107553013064,34.190400970058214,34.19375240655273,34.19716872451827,34.20065633351683,34.204221138629784,34.207868504703065,34.211603236623425,34.21542957449864,34.219351201880464,34.22337126466877,34.22749239803194,34.23171675854199,34.236046058793676,34.24048160195522,34.24502431415509,34.24967477311145,34.25443323170586,34.25929963591426,34.264273637089936,34.269354598930356,34.27454159982439,34.279833431738645,34.28522859675168,34.29072530267279,34.296321458878175,34.302014673520105,34.30780225305525,34.31368120472909,34.31964824227303,34.32569979494174,34.33183201958131,34.33804081526995,34.34432183982467,34.35067052735587,34.35708210602767,34.363551615109905,34.37007392062499,34.37664372887225,34.38325559743297,34.38990394333457,34.39658304836017,34.403287061662546,34.41001000001667,34.41674574621156,34.42348804622973,34.43023050587777,34.436966587614954,34.443689608237825,34.45039273806933,34.457069002183495,34.463711284044884,34.47031233183895,34.476864767593355,34.48336109907108,34.48979373426709,34.496154998228505,34.50243715192152,34.508632412701445,34.51473297602177,34.52073103803084,34.526618818704236,34.5323885852519,34.53803267560883,34.543543521901704,34.548913673849604,34.55413582216284,34.559202821951914,34.564107716340175,34.56884376034891,34.57340444513061,34.577783522656574,34.58197503085847,34.58597331907736,34.589773073690736,34.59336934366905,34.59675756571431,34.59993358855577,34.60289369596481,34.605634627999805,34.60815359998444,34.61044831874909,34.61251699572765,34.61435835659335,34.6159716471488,34.617356635356,34.618513609487515,34.619443372486074,34.620147232782344,34.62062699188437,34.620884929165136,34.62092378436665,34.620746738324385,34.62035739255077,34.619759748124665,34.61895818458943,34.61795743916107,34.61676258674188,34.615379021083925,34.613812437296254,34.61206881577273,34.61015440768558,34.60807572187109,34.60583951298054,34.603452770750145,34.60092271007702,34.598256761629145,34.59546256270592,34.59254794807818,34.589520940451465,34.586389740436836,34.58316271580358,34.57984838982695,34.57645542867553,34.57299262788641,34.56946889780198,34.565893248144306,34.56227477173652,34.55862262752651,34.55494602298905,34.55125419610375,34.54755639693514,34.543861868936766,34.540179830122774,34.53651945410167,34.53288985099663,34.529300048302964,34.52575897167967,34.52227542560593,34.5188580739409,34.515515420271456,34.51225578813201,34.509087300997415,34.50601786210578,34.50305513410806,34.500206518644106,34.49747913589313,34.49487980425009,34.49241502021889,34.49009093869458,34.487913353841385,34.48588768074248,34.48401893798943,34.48231173139378,34.480770239056284,34.47939819788177,34.47819889173741,34.47717514134174,34.47632929597688,34.475663227030616,34.47517832349405,34.4748754892353,34.47475514216633,34.4748172150899,34.47506115822334,34.475485943236926,34.47609006867135,34.476871566581266,34.47782801028558,34.478956523051146,34.48025378757271,34.48171605612063,34.48333916122483,34.485118526790544,34.48704917956395,34.48912576086129,34.49134253850754,34.49369341895854,34.49617195957191,34.498771381017974,34.50148457983084,34.5043041411279,34.50722235151028,34.5102312121604,34.51332245219239,34.516487542278476,34.51971770859885,34.52300394712538,34.5263370383,34.52970756213465,34.53310591375258,34.53652231939362,34.539946852913566,34.543369452797535,34.54677993966197,34.5501680343061,34.553523376260635,34.55683554285529,34.560094068777055,34.563288466105114,34.56640824479162,34.569442933551734,34.572382101138466,34.575215377906964,34.57793247768389,34.58052321980802,34.582977551330664,34.5852855692078,34.58743754252065,34.589423934561665,34.59123542471449,34.59286293002461,34.59429762637842,34.59553096920727,34.59655471357885,34.597360933656894,34.59794204136622,34.598290804214386,34.59840036220482,34.598264243745604,34.5978763805596,34.5972311214222,34.596323244779306,34.59514797014988,34.59370096835617,34.59197837046366,34.58997677553057,34.587693257112875,34.58512536844853,34.58227114651359,34.579129114824894,34.57569828509088,34.57197815765699,34.5679687209371,34.56367044967578,34.5590843022436,34.55421171689195,34.54905460710327,34.54361535599424,34.537896809877005,34.531902270955165,34.5256354892278,34.519100653596894,34.51230238222726,34.50524571216744,34.49793608822377,34.490379351127,34.482581724963424,34.4745498038762,34.46629053804751,34.45781121891306,34.44911946364588,34.44022319885642,34.43113064350459,34.42185029104005,34.41239089072455,34.40276142816294,34.39297110501805,34.38302931793267,34.37294563666756,34.36272978148011,34.35239159976684,34.34194104202656,34.33138813716844,34.320742967254745,34.3100156417207,34.299216271170884,34.2883549408344,34.27744168376966,34.2664864539349,34.25549909922276,34.24448933458448,34.233466715364735,34.22244061096112,34.21142017894201,34.20041433974252,34.189431752060386,34.17848078907459,34.16756951559752,34.15670566627972,34.145896624960976,34.135149405273545,34.124470632578934,34.113866527321626,34.10334288985331,34.092905086805956,34.08255803903246,34.07230621117078,34.062153602831025,34.05210374144809,34.04215967676026,34.03232397696004,34.02259872644458,34.01298552520419,34.00348548974906,33.99409925559281,33.984826981240765,33.9756683536135,33.96662259488986,33.957688470681155,33.948864299522015,33.94014796358682,33.931536920615166,33.92302821696815,33.914618501787956,33.906304042183365,33.89808073943105,33.88994414612073,33.88188948423564,33.873911664087466,33.86600530410924,33.858164751448115,33.85038410332436,33.84265722913604,33.834977793272984,33.82733927860244,33.81973501057757,33.812158181964264,33.80460187812424,33.797059102806486,33.789522804425026,33.781985902753966,33.774441315968964,33.76688198801325,33.75930091617901,33.75169117885076,33.74404596333631,33.736358593669486,33.72862255832382,33.720831537706246,33.71297943133583,33.705060384625966,33.69706881510513,33.68899943798094,33.680847290934636,33.67260775800603,33.664276592443564,33.65584993841057,33.647324351403746,33.63869681727842,33.62996476976615,33.621126106355675,33.61217920244124,33.60312292365988,33.593956636309684,33.58468021576327,33.57529405282924,33.565799058017426,33.55619666360896,33.54648882361261,33.53667801144912,33.52676721548788,33.51675993236741,33.50666015818962,33.49647237758206,33.48620155072276,33.4758530983693,33.46543288496204,33.454947200007666,33.444402737663616,33.43380657479657,33.42316614754048,33.41248922656152,33.401783891058365,33.391058501800096,33.380321673170506,33.369582244467665,33.358849250609516,33.34813189233032,33.33743950605569,33.32678153360414,33.31616749181322,33.30560694229419,33.29510946134485,33.284684610219664,33.27434190582954,33.26409079200083,33.253940611402896,33.24390057820985,33.23397975155856,33.22418700999336,33.21453102680429,33.20502024645156,33.1956628621191,33.18646679438049,33.1774396710399,33.16858880821091,33.159921192716574,33.15144346564867,33.14316190734126,33.13508242360249,33.127210533260296,33.1195513570312,33.11210960773688,33.10488958184492,33.09789515227821,33.09112976252221,33.08459642204894,33.07829770294656,33.07223573782251,33.06641221892736,33.06082839841116,33.05548508975444,33.05038267032921,33.04552108502212,33.04089985091102,33.0365180629385,33.032374400578576,33.02846713539711,33.024794139529995,33.021352894986045,33.01814050375927,33.0151536987133,33.012388855187815,33.00984200326862,33.00750884072311,33.00538474653071,33.003464794977674,33.001743770278466,33.00021618167978,32.99887627903572,32.9977180687605,32.99673533018907,32.995921632279845,32.9952703506137,32.99477468466394,32.99442767533399,32.994222222682275,32.99415110382617,32.99420699099057,32.994382469665645,32.994670056819935,32.99506221915123,32.995551391336605,32.99612999422468,32.99679045294313,32.9975252148802,32.998326767498085,32.99918765593033,33.000100500313096,33.00105801282041,33.00205301435243,33.003078450804935,33.00412740892068,33.005193131622946,33.00626903282483,33.00734871164403,33.00842596598941,33.009494805477345,33.01054946362955,33.011584409306465,33.01259435735405,33.01357427842048,33.01451940792995,33.0154252541533,33.01628760537042,33.01710253611465,33.017866412467576,33.01857589638942,33.01922794910852,33.019819833519755,33.02034911563489,33.02081366506833,33.02121165457095,33.021541558632556,33.02180215116369,33.02199250227574,33.022111974185584,33.02216021626692,33.02213715927424,33.02204300877353,33.02187823780078,33.021643578796116,33.02134001481974,33.020968770098996,33.02053129993765,33.02002928002199,33.019464595130806,33.01883932730755,33.01815574351254,33.01741628278789,33.01662354294493,33.0157802668443,33.01488932825589,33.01395371734107,33.01297652580147,33.011960931699456,33.01091018400008,33.009827586872376,33.00871648376817,33.00758024132958,33.00642223318577,33.00524582363761,33.00405435134154,33.00285111300337,33.00163934716631,33.00042221813244,32.99920280009406,32.997984061575494,32.996768850222935,32.99555987803465,32.994359707104586,32.99317073598061,32.99199518669468,32.99083509256041,32.98969228681307,32.98856839219038,32.98746481150932,32.986382719300934,32.98532305459059,32.98428651485039,32.98327355122735,32.982284365021414,32.981318905481736,32.98037686895412,32.979457699329046,32.978560589879585,32.977684486374336,32.97682809155785,32.97598987081874,32.97516805915034,32.97436066924833,32.973565500703955,32.972780150244645,32.97200202293335,32.97122834420112,32.970456172703095,32.96968241384318,32.96890383388827,32.96811707460567,32.967318668304685,32.966505053188,32.96567258895123,32.964817572519415,32.963936253867,32.96302485182878,32.962079569840355,32.961096611552755,32.96007219625587,32.95900257407093,32.957884040864336,32.956712952846985,32.9554857408216,32.95419892405828,32.95284912376923,32.95143307616513,32.94994764507342,32.94838983410059,32.94675679833671,32.94504585558427,32.94325449709757,32.941380397824,32.93942142614029,32.93737565306444,32.93524136094176,32.93301705157943,32.93070145383209,32.92829353060893,32.925792485298395,32.92319776758476,32.92050907864137,32.91772637569488,32.91484987592479,32.911880059682716,32.908817673041995,32.905663729612506,32.90241951163517,32.89908657032886,32.8956667254967,32.89216206434408,32.88857493950689,32.88490796630328,32.88116401916361,32.87734622727436,32.87345796940272,32.869502867916154,32.865484782006774,32.86140780009612,32.85727623146876,32.85309459714641,32.84886761999674,32.84460021411999,32.84029747353081,32.83596466017459,32.83160719130692,32.82723062627058,32.82284065272499,32.81844307235988,32.81404378615149,32.80964877920935,32.805264105265,32.80089587086288,32.796550219311754,32.792233314457036,32.7879513243319,32.78371040475168,32.77951668290787,32.775376241027494,32.771295101795786,32.767279207343776,32.76333440620478,32.759466439156505,32.75568092435715,32.75198334213556,32.74837902035557,32.744873120416514,32.74147062432848,32.7381763226048,32.73499480063587,32.73193042718614,32.728987343843976,32.72616945539909,32.72348042106064,32.72092364633341,32.71850227554829,32.716219185015625,32.71407697688618,32.71207797380502,32.71022421443038,32.70851744990718,32.706959141305795,32.70555045804886,32.704292277375835,32.70318518474175,32.70222947519261,32.70142515566727,32.70077194820987,32.70026929410277,32.69991635888389,32.69971203829019,32.6996549650986,32.699743516910814,32.69997582479822,32.70034978287216,32.70086305873038,32.70151310475294,32.70229717023417,32.70321231428663,32.704255419520365,32.70542320644223,32.70671224851588,32.70811898785926,32.709639751528314,32.71127076833529,32.71300818612791,32.71484808949042,32.71678652222031,32.71881949647714,32.72094301563268,32.72315309355202,32.72544577333929,32.727817146470336,32.730263371168405,32.73278069062517,32.735365450769166,32.73801411778207,32.740723295134224,32.74348974007576,32.74631038012753,32.7491823282442,32.75210289763264,32.75506961550545,32.75808023570761,32.761132750271706,32.76422540040942,32.767356685817326,32.77052537269639,32.77373050115074,32.776971390802174,32.780247645470006,32.783559156364255,32.786906104070646,32.7902889591381,32.793708481258236,32.797165717143315,32.80066199724327,32.804198931207935,32.807778401609674,32.81140255730315,32.81507380483479,32.81879479934535,32.822568434005774,32.826397828408645,32.83028632168238,32.83423744738609,32.83825492610017,32.84234265066517,32.84650467094947,32.85074517796038,32.8550684872553,32.8594790217515,32.86398129398325,32.86857988799819,32.87327944106389,32.87808462535005,32.88300012287489,32.88803062270998,32.893180794021916,32.89845526818955,32.903858620776326,32.90939535342636,32.91506987653724,32.92088649228842,32.92684937805658,32.93296257025686,32.93922994879397,32.94565522137477,32.952241908806734,32.95899333033917,32.965912589570145,32.97300256111642,32.98026587792673,32.98770491909332,32.995321798804326,33.00311835550479,33.01109614280583,33.01925642000904,33.027600143877066,33.036127961067265,33.044840201730906,33.053736873356094,33.06281765555523,33.07208189597846,33.081528607137614,33.09115646378391,33.10096380118886,33.11094861483185,33.12110856025481,33.13144095436545,33.14194277737553,33.15261067565611,33.16344096590603,33.17442963976078,33.185572369727026,33.19686451555595,33.20830113198533,33.21987697705812,33.23158652130729,33.24342395790113,33.2553832135003,33.26745795993321,33.27964162634744,33.29192741233608,33.304308301463486,33.31677707547249,33.3293263291865,33.34194848589067,33.35463581278159,33.367380437388846,33.380174363795525,33.3930094896914,33.40587762309213,33.418770499753066,33.43167980044492,33.44459716833208,33.457514226273645,33.47042259433337,33.4833139070351,33.49617983055633,33.50901207972578,33.521802434789485,33.53454275788616,33.54722500943666,33.559841264035605,33.57238372599558,33.584844744615026,33.59721682900115,33.60949266224639,33.62166511561216,33.63372726187301,33.6456723881681,33.65749400861104,33.66918587609445,33.680741993673486,33.69215662529778,33.70342430629516,33.71453985263246,33.725498370170335,33.736295262922255,33.746926240908216,33.75738732714763,33.767674864081876,33.77778551936063,33.78771629074785,33.797464510525444,33.80702784900867,33.8164043172989,33.825592269388046,33.834590403575284,33.84339776277804,33.85201373425438,33.860438048566536,33.868670778027706,33.87671233356429,33.88456346143273,33.892225238834186,33.89969906888639,33.906986675001086,33.91409009404342,33.92101166903463,33.92775404112848,33.93432014073172,33.940713178095706,33.9469366330999,33.95299424447196,33.95888999846769,33.96462811675841,33.970213044156424,33.975649435483234,33.98094214233859,33.98609619928193,33.99111680972004,33.99600933151301,34.00077926230727,34.00543222478031,34.00997395151436,34.01441026987954,34.01874708684196,34.02299037379114,34.027146151247685,34.03122047378465,34.03521941497795,34.03914905248442,34.043015453338434,34.046824659458395,34.050582673367124,34.05429544423278,34.05796885423054,34.06160870517911,34.065220705615296,34.06881045821694,34.07238344766044,34.07594502884393,34.07950041568249,34.08305467026052,34.08661269254593,34.09017921050854,34.09375877090969,34.09735573048193,34.100974247688825,34.10461827506192,34.10829155209606,34.11199759868689,34.115739709186656,34.11952094704172,34.1233441399921,34.12721187588721,34.13112649915357,34.1350901078428,34.13910455135611,34.143171428522194,34.14729208657112,34.15146762053626,34.155698873459194,34.159986437031485,34.164330652936926,34.16873161460547,34.173189169652105,34.17770292291272,34.182272239955694,34.186896251140766,34.19157385630652,34.19630372979015,