51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746025881,51.37428746061168,51.374287461599394,51.374287463577836,51.374287466888106,51.37428747174309,51.37428747809595,51.3742874855231,51.374287493171124,51.374287499822316,51.37428750412218,51.37428750499179,51.37428750221523,51.374287497153574,51.37428749350499,51.37428749799919,51.374287520909256,51.37428757626932,51.37428768171108,51.37428785778566,51.37428812674012,51.37428851076078,51.3742890297293,51.37428969855688,51.374290524291155,51.3742915029507,51.37429261647557,51.37429382974458,51.37429508793675,51.37429631433394,51.37429740856709,51.37429824547261,51.3742986745103,51.37429851952064,51.37429757893772,51.3742956261761,51.37429240993178,51.37428765439476,51.37428105939064,51.37427230006421,51.374261025953935,51.37424685956672,51.37422939457505,51.37420819311868,51.374182783174675,51.37415265520414,51.37411725865354,51.374075998856526,51.37402823341873,51.37397326947607,51.3739103609714,51.37383870741104,51.373757453039644,51.37366568705734,51.373562445944735,51.373446716022556,51.37331743784489,51.373173511421854,51.37301380234911,51.372837148358116,51.37264236641369,51.3724282600115,51.37219362573536,51.37193725976599,51.37165796343087,51.371354548228766,51.37102584068112,51.37067068621269,51.37028795247778,51.36987653335866,51.369435350865984,51.368963358129804,51.3684595412926,51.36792292227231,51.36735256049106,51.36674755595472,51.36610705159225,51.365430236231106,51.36471634784905,51.363964676676794,51.36317456834588,51.36234542716676,51.36147671871903,51.36056797134127,51.359618776541986,51.35862878857497,51.357597723324645,51.35652535655243,51.35541152190516,51.3542561081699,51.353059056946016,51.35182035975269,51.350540054607976,51.349218221845376,51.34785498109676,51.34645048678347,51.3450049228588,51.34351849940499,51.341991447637476,51.34042401556182,51.338816464272895,51.337169064661246,51.335482094622286,51.33375583626438,51.33199057357177,51.33018658903392,51.32834416011158,51.32646355714526,51.324545040148884,51.322588858614225,51.32059525118655,51.31856444729194,51.31649666929089,51.314392135641604,51.312251063891644,51.31007367377226,51.30786018867864,51.30561083801397,51.30332585780272,51.301005490392384,51.29864998376324,51.29625959047368,51.29383456656811,51.29137517099886,51.28888166469487,51.28635431024317,51.28379336935755,51.28119910157937,51.27857176220514,51.27591159963822,51.27321886137408,51.270493791819014,51.26773663641504,51.26494764692386,51.26212708782847,51.25927524329557,51.25639242400741,51.25347897334821,51.25053527236123,51.247561743180086,51.24455885076079,51.24152710289985,51.2384670490613,51.23537927859154,51.23226441843642,51.229123130427936,51.22595610791761,51.22276407104718,51.21954776096577,51.2163079337564,51.21304535494194,51.20976079536996,51.20645502903127,51.203128833042975,51.199782989719466,51.19641829028251,51.19303553962241,51.189635561347075,51.18621920238827,51.1827873365045,51.179340866173504,51.17588072263149,51.17240786391943,51.16892327134964,51.16542794518279,51.16192289966857,51.158409157439195,51.154887743222076,51.15135967618972,51.14782596081588,51.14428757694968,51.140745470009115,51.13720054235122,51.133653646629085,51.130105581742725,51.126557091599096,51.12300886653034,51.11946154695734,51.115915728571764,51.11237196834216,51.10883079048188,51.10529269177168,51.10175814566892,51.098227604956755,51.09470150292388,51.09118025384178,51.087664252931575,51.084153875797476,51.080649477164215,51.077151388657406,51.07365991504963,51.07017532934622,51.06669786743169,51.063227723221274,51.05976504512026,51.056309934578415,51.052862447044944,51.04942259537166,51.045990355472725,51.04256567366183,51.039148474976066,51.03573867179876,51.032336171972794,51.02894088589038,51.02555273207918,51.02217164104182,51.0187975578228,51.01543044370595,51.012070276990336,51.00871705275117,51.00537078140319,51.00203148576318,50.998699196503075,50.995373946560775,50.99205576508982,50.98874467176675,50.98544067219804,50.98214375487816,50.97885388996305,50.97557102990284,50.97229511173415,50.96902606061667,50.965763794120186,50.96250822669762,50.95925927384723,50.95601685551506,50.95278089845208,50.94955133747431,50.946328116111836,50.94311118667759,50.93990050962012,50.93669605198998,50.933497784880885,50.93030567976951,50.92711970386369,50.92393981478384,50.92076595497114,50.91759804629196,50.91443598523912,50.91127963905984,50.90812884303839,50.904983399033114,50.90184307526089,50.89870760720604,50.89557669942934,50.892450027998436,50.8893272432701,50.886207972807405,50.883091824257065,50.8799783882843,50.876867241633455,50.873757950080424,50.87065007095393,50.86754315505288,50.86443674788986,50.86133039004384,50.858223616513385,50.85511595518768,50.852006924688304,50.848896031951,50.84578277007469,50.842666616783454,50.83954703402051,50.83642346887558,50.83329535589598,50.830162120713204,50.827023184666224,50.823877970227066,50.82072590710357,50.8175664383822,50.81439902599674,50.81122315523246,50.808038337823376,50.80484411369031,50.80164005125273,50.79842574669952,50.79520082274782,50.79196492713501,50.78871773095625,50.78545892693318,50.7821882276832,50.77890536403951,50.77561008359017,50.772302149547635,50.76898134010325,50.765647448350535,50.762300282766084,50.75893966834226,50.75556544821214,50.7521774859121,50.748775668090346,50.74535990739147,50.741930145395685,50.73848635538238,50.73502854501456,50.73155675883819,50.72807108107265,50.72457163848423,50.72105860266104,50.71753219123467,50.713992667225845,50.710440336513855,50.706875543461614,50.70329866508279,50.69971010434287,50.69611028309385,50.69249963524054,50.68887860112936,50.68524762363095,50.681607146737605,50.677957617614375,50.67429949159598,50.670633239014165,50.66695935226659,50.66327835171221,50.65959078955462,50.65589725145696,50.65219835617567,50.64849475382603,50.644787123448914,50.64107617066641,50.63736262596984,50.63364724406919,50.62993080441547,50.62621411282252,50.62249800384536,50.618783343536535,50.61507103204549,50.611362005538865,50.607657237148345,50.6039577366445,50.6002645487622,50.59657875031398,50.592901446077846,50.5892337633357,50.58557684555583,50.581931845772836,50.578299920539614,50.574682224934946,50.57107990894874,50.567494115296725,50.56392597857875,50.56037662541263,50.55684717515902,50.553338740928176,50.54985243049045,50.54638934692084,50.54295058811213,50.53953724495854,50.5361503987255,50.532791118454824,50.52946045927398,50.52615946204375,50.52288915468237,50.51965055500048,50.516444674517196,50.51327252279235,50.51013511151255,50.50703345761898,50.503968584975716,50.500941524392054,50.49795331167054,50.495004983864085,50.49209757418027,50.489232105738736,50.48640958490836,50.48363099455466,50.48089728763805,50.4782093816703,50.47556815400659,50.47297443839586,50.47042902245781,50.467932646148995,50.46548600103281,50.46308973031501,50.46074442925046,50.45845064601147,50.45620888275539,50.45401959679923,50.45188320175822,50.44980006866939,50.447770527048554,50.445794865745086,50.44387333339182,50.44200613885557,50.4401934512153,50.43843539948482,50.436732071923124,50.435083515049534,50.43348973254146,50.431950683651394,50.43046628153204,50.42903639144998,50.42766082903063,50.426339358316746,50.42507169009752,50.42385748035889,50.42269632895736,50.42158777847145,50.42053131369872,50.419526361388925,50.41857229030027,50.417668411979186,50.416813981979864,50.41600820132735,50.415250219122115,50.41453913488333,50.41387400169428,50.41325382969558,50.41267758996312,50.4121442183421,50.411652619524475,50.41120167117899,50.410790228161574,50.410417126291705,50.410081186332924,50.40978121725366,50.409516019651534,50.40928438865878,50.40908511637267,50.40891699420464,50.408778814875944,50.40866937393335,50.408587471773906,50.40853191485809,50.40850151673428,50.408495099268286,50.408511493884156,50.40854954210512,50.40860809729358,50.40868602520893,50.40878220544879,50.408895532342314,50.409024916224354,50.409169284240996,50.409327581641065,50.40949877260127,50.409681841376404,50.40987579314148,50.41007965479776,50.410292476136156,50.41051333009052,50.410741313492544,50.41097554772448,50.4112151790256,50.411459379518334,50.41170734720628,50.411958306778736,50.41221150976975,50.41246623517729,50.41272178982863,50.41297750907195,50.41323275710383,50.41348692766676,50.41373944455517,50.413989762012676,50.41423736534462,50.414481771370866,50.414722529033526,50.41495921965638,50.415191457453645,50.41541888970479,50.41564119711881,50.415858093889995,50.416069327864896,50.41627468063084,50.4164739674848,50.41666703734635,50.41685377268086,50.41703408933686,50.417207936319556,50.41737529567192,50.41753618210696,50.41769064287675,50.4178387574804,50.41798063728577,50.41811642526065,50.41824629557587,50.41837045323006,50.418489133691075,50.41860260239881,50.418711154237826,50.41881511304901,50.41891483092555,50.41901068751624,50.41910308929274,50.419192468638954,50.41927928289459,50.41936401326166,50.419447163728485,50.419529259735526,50.41961084687968,50.41969248953356,50.41977476929203,50.41985828346024,50.419943643381295,50.42003147268701,50.42012240573915,50.420217085879266,50.42031616347711,50.42042029446767,50.42053013853248,50.42064635740731,50.4207696132677,50.420900567172424,50.42103987743813,50.42118819848821,50.42134617902097,50.4215144609612,50.42169367803148,50.4218844547222,50.42208740497385,50.42230313110119,50.42253222275308,50.42277525570424,50.42303279117845,50.42330537461742,50.42359353488182,50.42389778305794,50.424218611677006,50.42455649382545,50.424911882246555,50.425285208151244,50.425676880493874,50.42608728490736,50.42651678291608,50.42696571086753,50.42743437914126,50.427923071119224,50.428432042345165,50.428961519747,50.42951170078114,50.430082752616784,50.43067481154376,50.43128798218218,50.431922336867885,50.43257791511789,50.43325472315345,50.43395273353903,50.43467188478309,50.435412081127595,50.43617319234587,50.436955053696074,50.43775746589179,50.438580195214456,50.43942297367683,50.44028549925314,50.44116743614584,50.44206841519829,50.442988034277725,50.44392585888996,50.44488142269266,50.44585422815463,50.446843747294885,50.44784942244344,50.44887066709421,50.44990686678005,50.45095738003989,50.45202153933726,50.45309865204572,50.45418800145258,50.45528884782367,50.45640042943583,50.45752196352533,50.4586526474583,50.459791659682736,50.46093816088708,50.46209129499861,50.463250190361684,50.464413960816174,50.46558170689479,50.46675251681411,50.46792546773502,50.469099626847175,50.47027405259159,50.47144779564442,50.472619900108484,50.47378940463188,50.47495534360687,50.47611674813683,50.477272647110254,50.478422068338,50.47956403958373,50.48069758954501,50.481821748898994,50.48293555116999,50.48403803387782,50.485128239268434,50.48620521519293,50.48726801608217,50.48831570375936,50.48934734803474,50.49036202776772,50.49135883140459,50.492336857779286,50.49329521678285,50.49423303009667,50.49514943193899,50.49604356954842,50.49691460400744,50.497761710915064,50.49858408090638,50.49938092042576,50.50015145254574,50.50089491744042,50.50161057313002,50.50229769632445,50.5029555829783,50.50358354909684,50.50418093147907,50.50474708853829,50.50528140096477,50.5057832725644,50.506252130917936,50.50668742821643,50.50708864192085,50.50745527554945,50.507786859333606,50.50808295086878,50.508343135752575,50.50856702819358,50.50875427159295,50.5089045389585,50.50901753336984,50.509092988403616,50.509130668437855,50.50913036883786,50.50909191614538,50.50901516818254,50.508900014086564,50.50874637437782,50.50855420097865,50.50832347710992,50.50805421706464,50.50774646601297,50.50740029965543,50.50701582377852,50.50659317364935,50.506132513497505,50.505634035977565,50.50509796144018,50.50452453729976,50.50391403733923,50.50326676114544,50.50258303322848,50.50186320236861,50.50110764097871,50.50031674415356,50.49949092893726,50.498630633545474,50.49773631640327,50.49680845536078,50.49584754683931,50.49485410499086,50.493828660806905,50.492771761186184,50.491683968134424,50.49056585792454,50.48941802021369,50.48824105723469,50.48703558282909,50.48580222160715,50.48454160823014,50.48325438643655,50.48194120820851,50.480602733051825,50.479239626907685,50.47785256153419,50.476442213611534,50.47500926376487,50.47355439579445,50.472078295920255,50.47058165179612,50.469065151803285,50.467529484025135,50.46597533554748,50.4644033913996,50.4628143337982,50.46120884123721,50.45958758746259,50.45795124063466,50.456300462500145,50.454635907234014,50.45295822072555,50.451268039366184,50.449565989342815,50.44785268544069,50.446128730231365,50.44439471299137,50.442651208825254,50.440898777614514,50.43913796304214,50.437369291644224,50.435593271863326,50.433810393117184,50.432021124877465,50.4302259157123,50.42842519257904,50.42661935987203,50.424808798620624,50.422993865689115,50.42117489311444,50.41935218744242,50.41752602904872,50.415696671554834,50.41386434137049,50.41202923722108,50.41019152974669,50.40835136117672,50.406508845045536,50.40466406606237,50.40281707994046,50.40096791339091,50.399116564196085,50.39726300124535,50.39540716480598,50.393548966791,50.39168829101869,50.389824993721724,50.387958903934496,50.38608982410116,50.38421753059046,50.38234177452123,50.38046228239693,50.378578756991104,50.37669087820242,50.3747983040262,50.37290067152012,50.37099759783597,50.3690886812896,50.36717350243478,50.36525162518923,50.3633225980038,50.3613859549976,50.35944121703603,50.35748789306246,50.35552548108624,50.35355346944454,50.35157133794496,50.34957855899614,50.347574598831834,50.34555891854308,50.343530975383466,50.341490223681106,50.33943611614307,50.33736810474465,50.335285641952204,50.333188181625665,50.331075180083815,50.328946097117424,50.32680039694787,50.32463754911776,50.32245702941539,50.3202583208062,50.318040914394615,50.31580431011577,50.31354801757182,50.31127155679779,50.30897445917787,50.3066562680344,50.30431653930586,50.30195484227461,50.29957076023572,50.2971638911235,50.29473384803843,50.29228025994891,50.289802772301776,50.287301047418424,50.284774765161934,50.28222362337173,50.27964733840626,50.277045645626266,50.27441829982118,50.27176507574848,50.26908576853833,50.266380194054754,50.26364818930144,50.26088961286532,50.258104345184854,50.25529228886743,50.252453369041866,50.24958753353751,50.24669475324201,50.24377502221581,50.24082835783705,50.237854800953144,50.23485441598233,50.23182729096638,50.22877353754233,50.22569329092574,50.22258670984491,50.21945397636941,50.216295295805985,50.213110896464016,50.2099010294037,50.2066659681095,50.20340600824819,50.20012146718316,50.19681268360693,50.19348001699831,50.19012384717802,50.186744573644646,50.18334261500964,50.179918408317725,50.1764724083846,50.17300508701327,50.169516932227786,50.16600844751619,50.16248015094807,50.15893257436032,50.15536626245305,50.15178177190542,50.14817967044721,50.1445605359264,50.14092495535979,50.137273523983055,50.133606844260946,50.12992552491632,50.126230179942056,50.12252142761642,50.11879988951208,50.11506618951294,50.111320952828585,50.10756480502518,50.10379837105204,50.10002227429192,50.09623713560927,50.09244357242623,50.088642197803736,50.08483361954794,50.08101843931314,50.07719725176088,50.07337064371693,50.06953919337301,50.06570346948764,50.061864030662385,50.05802142462305,50.05417618752509,50.05032884331554,50.046479903125125,50.04262986469311,50.038779211843455,50.0349284139928,50.03107792568244,50.02722818615855,50.02337961901305,50.0195326318164,50.01568761585386,50.01184494583533,50.00800497968441,50.004168058339374,50.00033450558496,49.99650462797132,49.9926787147196,49.98885703767444,49.985039851288036,49.981227392640534,49.97741988148534,49.97361752032948,49.969820494590884,49.96602897270015,49.962243106291545,49.958463030376464,49.95468886359264,49.95092070848077,49.947158651701756,49.94340276441472,49.93965310255757,49.935909707189296,49.932172604878076,49.9284418081139,49.924717315675196,49.92099911307565,49.91728717299133,49.913581455716006,49.90988190962603,49.90618847166904,49.90250106785099,49.898819613752885,49.895144015035356,49.89147416796505,49.88780995995155,49.8841512700815,49.88049796968512,49.8768499228923,49.87320698718912,49.86956901395444,49.865935849059795,49.86230733338845,49.85868330340407,49.85506359166723,49.85144802737721,49.84783643692808,49.844228644417164,49.84062447218028,49.83702374130311,49.833426272137274,49.8298318848315,49.82624039982982,49.82265163838566,49.81906542302161,49.81548157809476,49.811899930225415,49.808320308745394,49.80474254622255,49.801166478868375,49.79759194699522,49.79401879540711,49.7904468738594,49.78687603741333,49.78330614686459,49.77973706910773,49.776168677385684,49.7726008518413,49.7690334797516,49.765466455779745,49.76189968235444,49.7583330699885,49.75476653743993,49.75120001214377,49.74763343023671,49.74406673698003,49.74049988692146,49.73693284401438,49.733365581892095,49.729798083942214,49.72623034335824,49.72266236345905,49.719094157706586,49.71552574967791,49.71195717335874,49.70838847284693,49.70481970261189,49.7012509275279,49.69768222268411,49.69411367351783,49.69054537551884,49.68697743431492,49.68340996548884,49.679843094570344,49.67627695673399,49.67271169670295,49.66914746845114,49.66558443512254,49.662022768736875,49.65846265007085,49.65490426807553,49.6513478198899,49.647793510499525,49.644241552261086,49.64069216479461,49.637145574480066,49.63360201421773,49.6300617228613,49.62652494507861,49.62299193086222,49.61946293511151,49.61593821731748,49.61241804118225,49.60890267415023,49.60539238706825,49.60188745371582,49.5983881503831,49.59489475547879,49.59140754907062,49.587926812435356,49.58445282766128,49.58098587723644,49.577526243643014,49.57407420895568,49.570630054490906,49.56719406036591,49.563766505201045,49.56034766573057,49.55693781645505,49.55353722927008,49.550146173123494,49.54676491370426,49.54339371303915,49.540032829233716,49.536682516077484,49.533343022727486,49.53001459344416,49.52669746720753,49.52339187746271,49.520098051803686,49.51681621167605,49.51354657209449,49.51028934136343,49.507