044720756184,49.50381290429566,49.50059407846625,49.49738842188296,49.49419610504381,49.49101729003408,49.4878521302459,49.48470077010168,49.48156334472913,49.478439979687856,49.47533079067959,49.472235883229445,49.4691553523806,49.466089282406756,49.463037746474605,49.46000080632452,49.45697851194927,49.45397090125785,49.450977999748744,49.44799982016471,49.44503636215737,49.44208761194587,49.439153541971436,49.43623411055903,49.433329261581186,49.43043892411116,49.42756301210315,49.4247014240497,49.421854042684274,49.419020734647326,49.416201350214536,49.41339572299923,49.41060366968273,49.407824989759085,49.40505946530073,49.402306860743764,49.399566922690546,49.396839379739795,49.39412394233442,49.39142030265354,49.38872813450394,49.386047093271934,49.3833768158463,49.38071692066628,49.3780670077123,49.375426658558396,49.37279543646469,49.370172886504115,49.36755853569947,49.36495189329625,49.36235245091493,49.35975968285314,49.3571730464266,49.35459198232466,49.35201591501238,49.34944425317317,49.346876390211094,49.34431170475126,49.3417495612165,49.33918931039439,49.33663029008267,49.33407182573062,49.33151323114598,49.3289538092206,49.326392852686894,49.32382964491104,49.32126346072218,49.31869356726436,49.316119224882115,49.31353968803256,49.31095420621254,49.308362024917955,49.305762386636495,49.30315453182179,49.300537699930786,49.297911130474894,49.29527406401943,49.292625743297606,49.28996541423931,49.28729232703057,49.28460573723494,49.28190490688994,49.27918910552398,49.27645761130924,49.27370971211193,49.27094470657017,49.268161905126455,49.265360631114206,49.26254022182674,49.25970002948724,49.256839422269856,49.25395778529574,49.25105452161934,49.24812905308987,49.24518082135084,49.24220928865768,49.23921393881029,49.23619427791014,49.23314983523775,49.23008016388631,49.22698484163983,49.223863471559646,49.22071568258626,49.217541130295366,49.21433949730917,49.2111104938732,49.207853858396376,49.20456935775351,49.201256787809946,49.197915973633556,49.194546769862264,49.19114906084531,49.1877227608884,49.18426781432293,49.18078419560871,49.177271909351646,49.1737309903038,49.17016150319553,49.16656354266857,49.16293723304225,49.15928272807498,49.15560021066443,49.15188989246877,49.148152013521006,49.14438684176697,49.14059467253976,49.13677582802231,49.13293065663695,49.12905953237806,49.12516285410312,49.12124104480999,49.117294550863114,49.11332384111483,49.10932940603534,49.105311756871515,49.10127142462643,49.09720895913901,49.09312492798239,49.08901991551371,49.08489452176374,49.08074936137483,49.076585062461646,49.0724022654692,49.068201622030585,49.06398379378724,49.05974945122074,49.05549927242671,49.05123394193699,49.04695414949443,49.04266058887006,49.038353956601085,49.03403495083632,49.02970427009487,49.02536261205325,49.021010672375866,49.016649143485886,49.01227871343732,49.00790006476645,49.00351387329901,48.99912080712722,48.99472152541678,48.990316677398525,48.98590690129075,48.98149282330383,48.977075056611845,48.972654200450734,48.96823083915417,48.96380554126502,48.959378858705925,48.95495132596476,48.95052345931406,48.94609575607466,48.94166869393567,48.93724273028572,48.93281830160965,48.928395822922596,48.923975687244756,48.91955826512237,48.915143904194935,48.91073292879682,48.906325639676005,48.901922313602654,48.89752320315399,48.89312853649162,48.88873851722666,48.884353324204085,48.8799731114997,48.87559800833676,48.87122811905217,48.86686352315421,48.86250427540858,48.858150405903714,48.85380192020488,48.84945879953861,48.84512100096882,48.840788458502914,48.83646107773362,48.83213874830139,48.82782133109134,48.823508664995025,48.819200566895894,48.814896832778,48.81059723780595,48.80630153677511,48.80200945727078,48.79772071981669,48.79343502511305,48.789152053364276,48.78487146363672,48.78059289370337,48.77631596054231,48.77204026153981,48.767765376186624,48.76349086800536,48.759216286384884,48.75494116810346,48.75066503838633,48.74638741149336,48.74210779089983,48.73782566919974,48.73354052789085,48.72925183718722,48.724959055990354,48.72066163205725,48.716359002411934,48.71205059396177,48.707735824259835,48.70341410234345,48.69908482959997,48.69474740058954,48.6904012037858,48.68604562224432,48.68168003418561,48.677303813526414,48.672916330388645,48.668516951591386,48.664105041172945,48.659679960932245,48.655241071025266,48.65078773055828,48.64631929823061,48.64183513295997,48.637334594506754,48.63281704405729,48.628281844806764,48.62372836249044,48.619155965886456,48.61456402731557,48.609951923119695,48.605319034091046,48.600664745968494,48.595988449905136,48.591289542936465,48.586567428459595,48.58182151675773,48.57705122548291,48.57225598016642,48.56743521474945,48.56258837209414,48.557714904491824,48.55281427420095,48.54788597121139,48.542929471135764,48.53794425985077,48.53292983764175,48.52788571881739,48.52281143511202,48.51770653504104,48.51257058424439,48.50740316442191,48.50220387320951,48.49697232271792,48.49170813951867,48.48641096471635,48.481080454162736,48.47571628006657,48.47031813012405,48.46488571047212,48.45941874571164,48.45391698025352,48.44838017707023,48.44280812026276,48.43720061471035,48.431557484809616,48.42587857496746,48.42016375009102,48.41441289476454,48.40862591244393,48.40280272650017,48.39694328025888,48.39104753640082,48.385115477966636,48.379147107469656,48.373142443473036,48.36710152780741,48.3610244208829,48.3549112030532,48.34876197465622,48.34257685608513,48.336355987482754,48.33009952818958,48.323807655901454,48.31748056564939,48.31111846893724,48.30472159285523,48.298290179521125,48.291824485632944,48.28532478220939,48.278791354518745,48.27222450190201,48.26562453764213,48.258991788616434,48.25232659486342,48.245629308933296,48.238900295075794,48.23213992835388,48.22534859365006,48.21852668466915,48.21167460290454,48.204792756709786,48.197881560343674,48.190941433109636,48.18397279850615,48.17697608338609,48.16995171707379,48.162900130510316,48.15582175536309,48.148717023059625,48.141586363871156,48.134430205934216,48.12724897432582,48.120043090094185,48.11281296936191,48.105559022476264,48.09828165314173,48.09098125766547,48.08365822418204,48.07631293193299,48.06894575057911,48.06155703952195,48.05414714723796,48.04671641064308,48.03926515443205,48.03179369045281,48.02430231707555,48.01679131860235,48.0092609646772,48.00171150972258,47.994143192417326,47.98655623519533,47.97895084378248,47.97132720675617,47.96368549519573,47.95602586230443,47.94834844309925,47.94065335417878,47.93294069346955,47.92521054004422,47.9174629540287,47.90969797644567,47.90191562922372,47.894115915163745,47.886298818055856,47.87846430265118,47.87061231492887,47.8627427821799,47.854855613348136,47.846950699194124,47.839027912684806,47.83108710929715,47.8231281274519,47.815150788890996,47.807154899123724,47.79914024793129,47.79110660983044,47.783053744626365,47.77498139792121,47.76688930173869,47.75877717506356,47.750644724460706,47.7424916446914,47.73431761935903,47.726122321572284,47.717905414599365,47.70966655256155,47.70140538112235,47.693121538207315,47.684814654696936,47.67648435515867,47.66813025857972,47.659751979077676,47.65134912663745,47.64292130783455,47.63446812655729,47.625989184736326,47.61748408304778,47.60895242163645,47.600393800789995,47.591807821650974,47.5831940868934,47.57455220135626,47.56588177273021,47.55718241220269,47.54845373505716,47.53969536131231,47.530906916312894,47.52208803129975,47.51323834402166,47.5043574992087,47.495445149214866,47.48650095441754,47.477524583797916,47.46851571538703,47.45947403668797,47.45039924000296,47.441291041384545,47.43214915479568,47.42297330578004,47.41376323210839,47.404518685564,47.39523943111347,47.38592524768958,47.3765759270408,47.36719127400443,47.357771105782405,47.348315251768845,47.338823553205295,47.3292958637276,47.31973204982768,47.31013199122357,47.300495580388635,47.29082272335018,47.28111333962861,47.27136736308458,47.26158473982625,47.251765430216494,47.241909408234775,47.23201666071066,47.222087185952766,47.212120995976235,47.20211811441634,47.19207857234385,47.182002432464145,47.17188974065925,47.16174057847202,47.15155502945632,47.14133318834995,47.13107516076144,47.120781063014675,47.11045102197575,47.100085174972,47.08968366947475,47.07924666288285,47.06877432222255,47.05826682372098,47.04772435239721,47.037147101519196,47.02653527229541,47.0158890733517,47.00520872037857,46.99449443568946,46.98374644788792,46.97296499144388,46.96215030633265,46.951302637632544,46.94042223514694,46.92950935303771,46.918564249469355,46.90758718629035,46.896578428761295,46.885538245280884,46.87446690718305,46.86336468850661,46.85223186581863,46.84106871802217,46.82987552612448,46.81865257304752,46.80740014337537,46.79611852311746,46.78480799943551,46.77346886036747,46.762101394546065,46.75070589090489,46.73928263840415,46.7278319257531,46.71635404115337,46.70484927203971,46.69331790486279,46.68176022485616,46.670176515870544,46.6585670601702,46.6469321382574,46.635272028751,46.623587008223716,46.61187735109982,46.60014332952505,46.58838521326344,46.57660326963841,46.56479776343953,46.55296895687209,46.541117109535456,46.52924246835168,46.51734528572195,46.505425814928046,46.493484305767645,46.48152100596053,46.46953616051835,46.4575300126441,46.44550280398752,46.43345477322646,46.42138615694665,46.40929718896509,46.397188100622486,46.385059120393365,46.37291047432287,46.360742385894326,46.3485550775508,46.33634876887786,46.324123679453734,46.31188002796681,46.29961803323894,46.28733791348889,46.275039888040716,46.26272417649207,46.25039099982106,46.23804058013089,46.22567314092907,46.213288922460066,46.20088813494398,46.18847102489127,46.17603782064767,46.163588756081964,46.15112406686696,46.13864399073929,46.126148767785196,46.113638640911425,46.10111385659225,46.08857466574408,46.07602132468158,46.063454095922886,46.050873248809985,46.038279059879045,46.02567181302919,46.01305179945098,46.000419317565374,45.98777467291767,45.97511817810576,45.96245015286813,45.94977092435699,45.937080827397864,45.924380204860384,45.911669408200375,45.89894879780136,45.88621874343513,45.87347962462335,45.86073183084421,45.84797576175264,45.83521182735968,45.8224404480957,45.8096620548826,45.796877089235394,45.78408600327707,45.771289239444314,45.758487274054566,45.745680593565375,45.732869696690905,45.720055091858086,45.70723729832318,45.694416847581806,45.681594279729055,45.668770148277,45.655945013176506,45.64311944571363,45.630294024930244,45.61746933876445,45.60464598470012,45.59182456714316,45.579005701089436,45.56619000865226,45.55337812252772,45.54057068440161,45.52776834251872,45.5149717522811,45.502181579237934,45.48939849409816,45.47662317432174,45.463856303455394,45.45109856957789,45.43835066574337,45.425613287392146,45.41288713571949,45.40017291378799,45.38747132759447,45.374783086048254,45.36210889942582,45.34944947867016,45.33680553448503,45.324177777377926,45.311566918082875,45.29897366326619,45.28639871851419,45.27384278585543,45.26130656671221,45.24879075385454,45.23629603707994,45.22382309888607,45.2113726161118,45.1989452587207,45.186541688404915,45.17416256104105,45.16180852455591,45.14948021846641,45.13717827094869,45.124903299827345,45.11265591310498,45.10043670685795,45.08824626730098,45.076085167967264,45.063953968861966,45.05185324690589,45.03978351821781,45.02774529749006,45.01573908663403,45.00376537533535,44.991824641280026,44.979917349633354,44.96804395210616,44.956204885699854,44.944400571445485,44.9326314132956,44.920897797305514,44.90920009134679,44.89753864505799,44.88591379015652,44.87432584085566,44.862775094254346,44.85126183080109,44.83978631454281,44.828348793294445,44.81694949861896,44.80558863202811,44.794266407666065,44.78298301042405,44.77173860792537,44.76053334968415,44.749367365807764,44.73824076916747,44.727153652032314,44.71610609031433,44.705098143969025,44.694129858225,44.6832012635298,44.67231237583641,44.66146319654118,44.65065371267344,44.63988389566711,44.62915370061757,44.61846306739545,44.60781191873623,44.5972001623143,44.58662768731979,44.57609435203822,44.565600039573745,44.55514456932831,44.5447277979355,44.534349513193156,44.524009529224,44.5137076362344,44.50344361195631,44.493217221194506,44.48302821589087,44.47287633508202,44.46276130501111,44.45268283924523,44.44264063900089,44.432634393599855,44.42266378091674,44.4127284678295,44.402828111178806,44.39296235812,44.383130846773994,44.37333320689276,44.363569060019366,44.353838020019076,44.34413969335892,44.33447367941089,44.32483957065399,44.315236952804774,44.30566540522457,44.296124501280595,44.28661380849202,44.27713288890293,44.26768129950905,44.25825859263146,44.248864316232215,44.239498014652284,44.23015922881873,44.22084749688404,44.21156235459255,44.202303336004086,44.19306997389998,44.183861800556606,44.17467834802139,44.165519148844766,44.15638373681112,44.14727164736537,44.138182418349125,44.12911559053669,44.12007070820388,44.11104731985385,44.10204497877576,44.093063243561204,44.08410167877536,44.07515985543064,44.066237351707585,44.05733375333327,44.04844865430231,44.03958167990264,44.030732406264306,44.02190048630678,44.013085539997164,44.00428720722734,43.99550513880049,43.986738999785686,43.977988467588496,43.96925323372838,43.96053300407221,43.95182749778867,43.94313644960278,43.93445960934102,43.925796741613404,43.9171476264497,43.908512059431814,43.89988985300678,43.89128083565957,43.88268485217459,43.87410176369861,43.865531447862324,43.856973800174146,43.84842873263003,43.83989617277969,43.83137606685176,43.82286837870323,43.814373088527866,43.80589019413885,43.79741971274172,43.788961676741025,43.78051613783913,43.77208316469358,43.763662845054924,43.7552552833351,43.746860601243824,43.73847893791762,43.730110449151454,43.721755314855315,43.71341370915882,43.70508584881659,43.69677194645657,43.68847223385673,43.68018695784842,43.67191638027054,43.66366077761885,43.65542044053254,43.64719567299405,43.63898679136101,43.630794123193155,43.622618006360774,43.614458788096265,43.60631682441892,43.59819247961357,43.590086125819205,43.581998142737014,43.57392891722566,43.56587884301678,43.55784832009308,43.54983775415251,43.541847555903715,43.533878140434865,43.525929926390624,43.518003335332224,43.51009879090572,43.50221671836127,43.494357543684984,43.48652169328071,43.4787095931959,43.470921668764525,43.46315834395043,43.45542004089659,43.44770717927594,43.44002017572909,43.432359443401154,43.424725382886365,43.41711840814965,43.40953891478051,43.40198729552515,43.39446394060069,43.38696923407454,43.37950354987939,43.372067252104536,43.364660696207764,43.35728423080688,43.34993819363924,43.34262291372268,43.335338711824534,43.32808590016145,43.32086478290412,43.31367565316626,43.30651879682948,43.29939449172123,43.29230300302752,43.285244588513166,43.27821949494747,43.27122795829873,43.264270206071686,43.25734645668829,43.250456917104586,43.243601786909046,43.236781254540574,43.22999550073177,43.22324469660427,43.21652900374797,43.209848575814206,43.20320355470989,43.19659407621686,43.19002026672524,43.18348224497617,43.176980121473136,43.17051399919891,43.16408397400675,43.157690135116766,43.15133256343465,43.14501133672155,43.138726525881104,43.13247819740961,43.126266411172374,43.120091223090405,43.11395268575319,43.10785084654435,43.10178574883216,43.09575743400456,43.08976594509907,43.08381131851537,43.07789358787295,43.07201278398191,43.06616893486971,43.0603620659657,43.05459220064023,43.048859361012845,43.04316356887179,43.03750484658345,43.03188321775505,43.0262987075899,43.02075134299058,43.01524115249781,43.00976816599543,43.00433241450106,42.99893392988015,42.99357274533365,42.98824888828751,42.98296239076841,42.97771328685756,42.972501613279434,42.967327408825476,42.96219071647804,42.95709158076391,42.95203004893088,42.94700617130044,42.942019997726945,42.93707157855738,42.93216096399876,42.927288205981405,42.922453355027244,42.917656463009315,42.912897581451055,42.9081767652383,42.90349407150553,42.898849559364855,42.89424328950528,42.88967532365466,42.88514572767927,42.88065456800073,42.87620191297613,42.871787831893045,42.86741239407822,42.86307567007511,42.85877773197667,42.85451865048178,42.850298491790284,42.84611734317727,42.84197526136497,42.83787232736236,42.83380861200725,42.8297841848208,42.82579911371893,42.82185346493527,42.8179473029813,42.81408069098185,42.81025369100836,42.806466364478695,42.802718772431135,42.799010975788924,42.79534303529128,42.79171501118647,42.78812696322199,42.78457894996794,42.78107102868818,42.777603255101155,42.77417568292198,42.77078836384378,42.76744134744033,42.764134681312,42.76086841097474,42.75764258000816,42.75445723020208,42.751312401580975,42.74820813260958,42.745144460285125,42.742121420206125,42.73913904663973,42.736197372598554,42.733296429811865,42.730436248896034,42.72761685920934,42.724838289104085,42.72210056577774,42.71940371530406,42.71674776269914,42.71413273184566,42.711558645423345,42.70902552494867,42.706533399723305,42.70408227997836,42.70167218268707,42.699303123438284,42.69697511691966,42.69468817620957,42.692442313071,42.690237536848514,42.68807385304281,42.685951266416176,42.68386977903959,42.681829388492815,42.67983009096961,42.67787187771325,42.67595473528998,42.6740786471711,42.67224359418163,42.67044955200507,42.66869649163763,42.66698438186911,42.6653131853899,42.66368286169282,42.66209336538724,42.660544647288106,42.65903665166524,42.657569319948806,42.656142585458674,42.6547563773972,42.6534106175139,42.65210522014946,42.65084009393933,42.64961513967433,42.648430249877656,42.64728530980999,42.646180197304204,42.64511478292568,42.64408892536308,42.6431024776492,42.642155282939214,42.641247176086154,42.64037798307211,42.63954752039078,42.63875559722409,42.63800201156071,42.63728655277234,42.63660900257039,42.635969130437495,42.63536669889474,42.63480146012775,42.63427315828303,42.63378152735839,42.633326292213816,42.63290716942957,42.63252386578057,42.63217607882191,42.63186349795661,42.63158580388472,42.63134266919012,42.63113375743813,42.63095872606554,42.6308172215538,42.630708885304756,42.630633349414765,42.63059023253589,42.63057915611749,42.63059973211608,42.630651567467666,42.630734260704365,42.63084740314807,42.6309905847515,