47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010770481,47.84452010787643,47.8445201084326,47.844520109640015,47.844520111822,47.84452011545697,47.84452012135499,47.84452013084284,47.844520145869474,47.84452016896901,47.84452020307324,47.84452025123261,47.84452031635784,47.84452040111071,47.844520508036396,47.84452063997626,47.84452080069692,47.84452099559482,47.84452123224547,47.844521520560264,47.84452187234555,47.84452230007915,47.844522814736074,47.84452342274043,47.84452412208593,47.84452489797956,47.8445257179827,47.844526527169386,47.84452724346981,47.8445277534833,47.84452790916062,47.84452752531981,47.84452637860629,47.844524207419234,47.84452071301364,47.84451556157689,47.844508386673716,47.844498791987235,47.84448635371129,47.84447062253386,47.84445112430705,47.844427359331085,47.84439880072126,47.84436489143323,47.844325040281994,47.844278617915926,47.84422495182375,47.844163322218876,47.84409295749643,47.84401303058371,47.843922655808285,47.84382088695439,47.84370671671077,47.843579077557166,47.84343684495499,47.843278842206075,47.843103848471834,47.84291060732263,47.8426978380822,47.84246424792994,47.84220854436469,47.8419294472904,47.84162570064187,47.84129608185462,47.840939409918484,47.84055455123948,47.84014042364751,47.83969599855484,47.83922030164636,47.83871241123795,47.83817145588798,47.83759661059515,47.836987092048346,47.83634215420786,47.835661084065514,47.83494319941546,47.8341878474155,47.833394405636035,47.83256228537241,47.83169093695795,47.83077985622978,47.8298285926311,47.82883675738316,47.82780403106589,47.826730170082534,47.82561501148692,47.82445847584277,47.82326056759427,47.82202137365642,47.82074105988331,47.81941986553038,47.818058095914104,47.81665611241576,47.81521432158525,47.81373316282599,47.812213095671034,47.81065458763614,47.809058103581194,47.807424096662935,47.80575300290383,47.80404523764266,47.80230119559426,47.80052125382378,47.79870577641118,47.796855121319496,47.79496964711861,47.793049720539265,47.79109572355699,47.78910805952034,47.78708715791959,47.78503347985295,47.782947520613234,47.780829811517926,47.778680919678926,47.77650144534616,47.77429201733487,47.7720532868221,47.76978592009027,47.76749059073508,47.76516797279072,47.7628187352286,47.76044353814018,47.75804303186973,47.755617858449924,47.75316865548788,47.75069605646777,47.74820071326975,47.74568329525511,47.743144495218665,47.74058503679682,47.738005681865985,47.73540723771409,47.732790564015474,47.73015657907747,47.72750626444621,47.724840667059006,47.722160898412056,47.719468130627575,47.71676358973361,47.71404854682319,47.711324307985876,47.70859220399652,47.705853580681186,47.70310979069866,47.700362187246355,47.69761211991053,47.69486093263773,47.69210996356932,47.68936054602354,47.68661401007765,47.683871684563,47.68113489933178,47.67840498764989,47.67568328852339,47.67297114903187,47.67026992636957,47.66758098890189,47.66490571557125,47.662245493170104,47.65960171130652,47.65697575521569,47.654368996867994,47.651782785028985,47.64921843503285,47.646677219008936,47.644160357218105,47.64166901099669,47.639204277621296,47.63676718719602,47.63435870151724,47.631979714382815,47.62963105298178,47.62731348033574,47.625027698726925,47.622774354019846,47.62055404067594,47.61836730730434,47.6162146624751,47.61409658011997,47.61201350385507,47.609965849672996,47.60795400672332,47.60597833617606,47.60403916842909,47.6021367991118,47.600271484448115,47.598443436563365,47.59665281924513,47.594899744602486,47.59318427091609,47.591506401800125,47.58986608673894,47.588263222621954,47.58669765601121,47.58516918616883,47.583677568884426,47.58222252106358,47.58080372595334,47.579420838766254,47.57807349244525,47.57676130306304,47.57548387434316,47.57424080083806,47.57303166949671,47.57185605952205,47.57071354063441,47.569603670016214,47.568525988300735,47.56748001501497,47.56646524389115,47.565481138410235,47.56452712787306,47.56360260422094,47.56270691975264,47.56183938565695,47.560999271214435,47.56018580376265,47.55939816954874,47.558635515531186,47.55789695206948,47.557181556296634,47.556488375872235,47.55581643264901,47.55516472596798,47.55453223535248,47.55391792239543,47.553320731761595,47.55273959129698,47.55217341130326,47.551621083107584,47.55108147706256,47.55055344016114,47.55003579345814,47.54952732949213,47.54902680990351,47.54853296344826,47.548044484552285,47.54756003245686,47.54707823112396,47.546597670075805,47.54611690626509,47.54563446700321,47.5451488538613,47.544658547278466,47.54416201127231,47.543657698058865,47.54314405261685,47.542619517242635,47.54208253609036,47.54153155967492,47.540965049231374,47.54038148079921,47.53977934885432,47.53915716932612,47.53851348187054,47.53784685133087,47.53715586838789,47.53643914953187,47.53569533659369,47.5349230961271,47.53412111899365,47.533288120307745,47.532422839763086,47.53152404235075,47.530590519385775,47.529621089651584,47.528614599861484,47.52756992450763,47.526485965716844,47.52536165389688,47.52419594964954,47.522987847409205,47.52173638072718,47.520440628818506,47.51909972367327,47.5177128569053,47.51627928540593,47.51479833508532,47.513269402110026,47.51169195142674,47.5100655124895,47.50838967210145,47.50666406551032,47.5048883669027,47.50306228013812,47.50118552357466,47.499257841618885,47.497278986613225,47.49524871547595,47.49316678469517,47.49103294692307,47.488846948202124,47.486608528277394,47.48431742082632,47.48197335747211,47.47957607283762,47.4771253103305,47.47462082818267,47.47206240609329,47.46944985059557,47.46678299897626,47.46406172350166,47.4612859358872,47.458455575646795,47.45557062748854,47.452631114298775,47.44963709729356,47.446588676088055,47.44348598686868,47.4403291998812,47.437118516650656,47.433854164999985,47.4305363940369,47.427165470588086,47.4237416761613,47.42026531410252,47.416736716419834,47.413156253362985,47.40952434644018,47.40584148275323,47.40210822895935,47.39832524329943,47.394493284314215,47.39061321528178,47.38668600368722,47.38271271463532,47.37869449929914,47.374632581151076,47.370528242413826,47.36638281262919,47.36219766038196,47.35797418827208,47.35371383053539,47.349418052131725,47.34508834792441,47.340726240684056,47.33633327692837,47.33191102006669,47.327461040905064,47.32298490603522,47.318484165021374,47.3139603375073,47.30941490139689,47.30484928304834,47.30026485022772,47.295662908123205,47.29104469846049,47.28641140147275,47.281764140951054,47.27710399181293,47.2724319888839,47.26774913549034,47.26305641064561,47.25835477407094,47.253645168857076,47.24892852203639,47.244205743764724,47.23947772599695,47.23474534151186,47.23000944409957,47.2252708704481,47.2205304439362,47.21578898090392,47.2110472996042,47.20630623066346,47.20156662717779,47.196829372781764,47.192095386327416,47.1873656226712,47.1826410696545,47.17792274217255,47.173211674498226,47.16850891222463,47.16381550521346,47.15913250242772,47.15446094940537,47.14980188831355,47.14515636053897,47.140525411026246,47.13591009364572,47.13131147668083,47.12673064769778,47.12216871715372,47.117626820317966,47.113106117433446,47.10860779216009,47.10413304851958,47.09968310669549,47.095259198009806,47.09086255945136,47.08649442798179,47.08215603486003,47.07784860003543,47.073573326835145,47.069331396796436,47.06512396483056,47.060952154633426,47.056817054343036,47.05271971263144,47.048661135144854,47.04464228136019,47.040664061967306,47.03672733671136,47.03283291286398,47.028981544305836,47.02517393115382,47.021410720017485,47.01769250478985,47.01401982798966,47.01039318244139,47.006813013434815,47.00327972105128,46.999793662705514,46.99635515575112,46.99296447993261,46.98962187975958,46.98632756661132,46.983081720485735,46.979884491392546,46.97673600038941,46.97363634015862,46.97058557539709,46.96758374280879,46.9646308509167,46.96172687982889,46.958871780914876,46.95606547681424,46.95330786109161,46.9505987986716,46.94793812621373,46.945325652814496,46.94276116097671,46.94024440784152,46.937775126572085,46.93535302791298,46.93297780181784,46.93064911903288,46.928366632614456,46.92612997930489,46.923938780807,46.921792644763315,46.919691165596866,46.91763392515545,46.915620493036776,46.91365042683712,46.91172327215575,46.90983856253454,46.90799581934608,46.90619455155362,46.904434255522546,46.90271441474615,46.901034499717156,46.899393967802425,46.8977922632436,46.89622881731825,46.89470304851171,46.893214362712214,46.8917621537985,46.89034580405219,46.88896468511524,46.88761815859243,46.88630557703505,46.88502628516794,46.88377962103589,46.88256491743462,46.88138150356769,46.88022870640894,46.879105852794694,46.87801227118711,46.87694729382938,46.87591025883184,46.87490051240206,46.87391741108704,46.87296032396631,46.8720286350032,46.871121745365556,46.870239075498866,46.86938006703891,46.86854418509325,46.86773091980595,46.86693978795961,46.866170334520845,46.86542213366081,46.864694789879024,46.86398793865288,46.863301246872496,46.862634413065386,46.8619871675511,46.86135927196055,46.86075051884301,46.86016073114277,46.85958976121552,46.85903749004891,46.8585038258997,46.857988703185455,46.85749208113851,46.857013942480286,46.85655429189106,46.856113154767726,46.855690575561184,46.855286616360985,46.85490135554779,46.85453488639499,46.85418731568566,46.85385876240646,46.853549356432715,46.85325923745986,46.85298855367503,46.85273746087932,46.852506121305495,46.85229470255741,46.85210337705085,46.851932320707874,46.85178171232171,46.85165173281497,46.85154256433987,46.851454389803784,46.851387392362575,46.85134175481209,46.85131765885226,46.85131528560896,46.85133481465215,46.85137642465719,46.851440293008984,46.8515265956934,46.85163550771008,46.85176720334903,46.851921856358764,46.85209964030076,46.85230072909148,46.8525252975986,46.852773521729375,46.85304557947551,46.85334165118022,46.853661920466095,46.85400657445773,46.85437580461615,46.85476980726145,46.855188784049275,46.855632942364984,46.856102495529896,46.85659766357231,46.85711867320369,46.85766575796457,46.8582391584784,46.858839121905724,46.85946590223821,46.86011976005504,46.86080096172972,46.86150977910727,46.86224648889843,46.863011372181624,46.86380471326756,46.86462679867027,46.865477916409034,46.86635835440741,46.86726839959826,46.86820833612169,46.86917844427913,46.870178998785775,46.87121026736308,46.87227250848359,46.87336596993371,46.87449088726641,46.87564748157112,46.87683595766738,46.87805650225154,46.879309281653995,46.88059444008673,46.88191209745161,46.88326234730241,46.884645254839,46.8860608550093,46.88750915043887,46.888990109423546,46.890503664017686,46.89204970820554,46.893628096070024,46.89523863992129,46.896881108657325,46.898555226224545,46.90026066998173,46.90199706940777,46.9037640046922,46.90556100556243,46.90738755018041,46.90924306410937,46.91112691973577,46.913038435374276,46.91497687495748,46.9169414474461,46.918931306748284,46.920945551544804,46.92298322547654,46.92504331721228,46.92712476092501,46.9292264368916,46.93134717214187,46.933485741443185,46.93564086821574,46.93781122579811,46.939995438707356,46.942192084051634,46.944399693112615,46.946616752998935,46.94884170822966,46.951072962560154,46.95330888095304,46.955547791314814,46.95778798644411,46.96002772622224,46.96226523945536,46.96449872603729,46.96672635915613,46.96894628710302,46.97115663564741,46.97335550991765,46.9755409966425,46.977711166072325,46.97986407380378,46.98199776322917,46.984110267226676,46.986199609866205,46.98826380831999,46.99030087461898,46.99230881740416,46.99428564353815,46.99622935956249,46.99813797327383,47.00000949524721,47.001841940174245,47.00363332812415,47.00538168598557,47.00708504869137,47.00874146042514,47.01034897593623,47.011905661723816,47.01340959720309,47.0148588758141,47.01625160641155,47.01758591438825,47.01885994285912,47.020071853918374,47.021219829739785,47.02230207419264,47.023316814192675,47.024262300884054,47.02513681123421,47.0259386494789,47.02666614857315,47.027317671866356,47.02789161474184,47.02838640643439,47.02880051157185,47.02913243203005,47.029380709008045,47.029543924606976,47.0296207039572,47.029609716982904,47.02950968045563,47.029319360055695,47.029037572127116,47.02866318574112,47.02819512476189,47.027632369520795,47.026973958914404,47.02621899216325,47.0253666305014,47.02441609904336,47.023366688282046,47.02221775579227,47.02096872746681,47.019619098909644,47.01816843671343,47.0166163796259,47.014962639410854,47.0132070018158,47.01134932727574,47.009389551376906,47.00732768551111,47.00516381696529,47.00289810927982,47.000530802239574,46.99806221159241,46.99549272901209,46.992822821550455,46.99005303117281,46.98718397403879,46.98421633972073,46.98115089026698,46.97798845910614,46.97472994993433,46.971376335311994,46.96792865534297,46.964388016115976,46.960755587990995,46.95703260399881,46.953220357792546,46.949320201941006,46.94533354574228,46.94126185316749,46.937106640679815,46.93286947495075,46.92855197057875,46.92415578772148,46.91968262959579,46.915134240035286,46.910512400978334,46.90581892989553,46.90105567723283,46.89622452375633,46.89132737800229,46.88636617354411,46.881342866492275,46.8762594327374,46.871117865388854,46.865920172156024,46.860668372713924,46.85536449616319,46.85001057853083,46.8446086602006,46.83916078350153,46.833668990233434,46.828135319332,46.822561804528966,46.8169504720881,46.811303338608916,46.80562240886016,46.799909673685605,46.794167108040355,46.78839666889956,46.782600293484094,46.77677989744042,46.770937373051744,46.76507458756725,46.75919338165458,46.753295567798915,46.747382928884015,46.74145721681957,46.73552015122158,46.729573418183136,46.72361866912995,46.717657519721094,46.71169154884894,46.70572229772715,46.69975126898676,46.693779925903776,46.68780969168246,46.68184194880082,46.67587803843489,46.66991925991446,46.663966870301095,46.65802208396411,46.6520860723336,46.64615996356841,46.64024484235465,46.63434174977868,46.62845168319382,46.62257559618237,46.61671439856277,46.6108689563706,46.605040091963474,46.5992285841306,46.59343516822609,46.58766053637395,46.58190533763636,46.57617017822231,46.57045562176094,46.56476218956283,46.559090360857844,46.55344057309483,46.5478132222925,46.542208663272916,46.5366272100306,46.53106913603508,46.52553467453972,46.5200240189074,46.51453732296177,46.50907470129101,46.50363622961412,46.498221945098805,46.492831846769995,46.48746589579546,46.48212401588035,46.47680609360546,46.47151197882169,46.46624148504338,46.46099438986721,46.455770435374944,46.45056932856776,46.44539074185455,46.44023431354528,46.435099648295065,46.42998631774117,46.42489386105575,46.419821785568395,46.41476956744772,46.40973665248364,46.40472245679911,46.39972636766461,46.394747744432586,46.38978591946296,46.384840199100935,46.379909864847505,46.374994174362335,46.37009236273227,46.36520364372957,46.36032721113787,46.35546224020107,46.3506078890741,46.34576330039041,46.340927602901154,46.3360999130488,46.33127933693386,46.32646497196493,46.32165590883966,46.31685123340124,46.31205002868349,46.30725137699356,46.30245436202826,46.29765807099661,46.29286159675091,46.288064040105844,46.283264512077615,46.27846213613744,46.27365605053133,46.26884541052147,46.26402939078525,46.25920718769184,46.25437802160016,46.24954113909828,46.24469581531844,46.239841355993086,46.23497709975491,46.230102420251235,46.225216728276735,46.22031947372585,46.21541014745059,46.2104882832659,46.20555345956096,46.200605300991384,46.19564348018675,46.190667719191225,46.185677790674525,46.18067351933948,46.1756547830047,46.17062151354923,46.1655736977906,46.160511378249275,46.15543465370806,46.150343679644145,46.145238668536855,46.1401198900542,46.1349876710318,46.12984239534102,46.12468450359499,46.119514492725074,46.11433291539425,46.109140379208185,46.10393754596249,46.09872513052886,46.093503899820924,46.08827467152365,46.08303831270375,46.07779573836944,46.07254790981204,46.067295832806096,46.06204055613765,46.05678316939725,46.05152480116411,46.04626661695207,46.04100981700763,46.03575563426183,46.030505331988486,46.02526020168215,46.020021560708365,46.01479075008957,46.00956913221669,46.00435808858746,45.99915901756487,45.99397333221499,45.98880245803807,45.98364783089696,45.978510894946965,45.97339310053851,45.96829590226678,45.96322075712147,45.958169122560385,45.953142454869415,45.9481422073182,45.943169828730944,45.938226761791036,45.9333144417792,45.928434295101766,45.9235877380336,45.91877617561796,45.91400100056115,45.90926359228838,45.90456531595322,45.899907521612576,45.895291543388204,45.89071869897163,45.88619028897405,45.88170759619837,45.87727188537655,45.87288440254743,45.86854637464407,45.86425900921297,45.86002349410381,45.85584099691275,45.851712665067836,45.847639625052196,45.84362298266021,45.83966382206712,45.83576320596591,45.83192217486415,45.82814174694925,45.82442291781481,45.82076665970108,45.81717392133955,45.81364562707226,45.810182676566285,45.8067859442305,45.803456278340285,45.800194500260424,45.79700140412338,45.79387775541155,45.79082429079877,45.7878417166507,45.78493070835377,45.782091909146246,45.77932592922893,45.776633344525116,45.774014695793156,45.77147048695996,45.76900118458586,45.76660721632486,45.76428896980119,45.76204679132727,45.759880984635046,45.757791809931476,45.75577948241166,45.75384417095314,45.75198599745691,45.750205035173074,45.74850130773526,45.746874788475516,45.74532539904755,45.7438530086064,45.742457432935474,45.74113843376034,45.739895717805695,45.738728936169885,45.73763768388727,45.73662149937182,45.73567986409974,45.734812202247625,45.73401788058205,45.73329620825387,45.732646436996696,45.73206776103656,45.73155931748649,45.73112018663344,45.73074939230043,45.730445902593964,45.73020863041717,45.73003643425223,45.729928119053014,45.729882437268586,45.729898089900615,45.729973727695004,45.73010795240627,45.730299318086765,45.73054633273975,45.730847459630674,45.731201118955276,45.73160568955833,45.73205951064821,45.73256088368076,45.733108074086225,45.73369931338915,45.734332801079624,45.7350067066504,45.73571917171485,45.7364683119912,45.73725221953462,45.73806896490787,45.73891659930222,45.73979315674753,45.74069665636