082,45.74162510446903,45.74257649687453,45.74354882108403,45.74454005847566,45.74554818649066,45.74657118082343,45.747607017591854,45.74865367548886,45.749709137865054,45.75077139480831,45.75183844525201,45.75290829897729,45.75397897859444,45.755048521510645,45.7561149818718,45.7571764324048,45.758230966284216,45.75927669890462,45.760311769631386,45.76133434348239,45.76234261278404,45.76333479873934,45.76430915300209,45.76526395912905,45.76619753401666,45.76710822928098,45.76799443254422,45.76885456871486,45.769687101150495,45.77049053279795,45.771263407269124,45.77200430983056,45.7727118683554,45.773384754210966,45.77402168304271,45.77462141553601,45.77518275815408,45.77570456370081,45.77618573186397,45.776625209753085,45.77702199234934,45.7773751227682,45.77768369270406,45.77794684253915,45.778163761658064,45.7783336884366,45.77845591041491,45.7785297642177,45.778554635521104,45.77852995893802,45.77845521782249,45.77832994404074,45.77815371770511,45.77792616678756,45.77764696683805,45.77731584044905,45.776932556780174,45.77649693101789,45.776008823848606,45.77546814076914,45.77487483148221,45.774228889142925,45.7735303496617,45.77277929087707,45.77197583177756,45.77112013174351,45.770212389593745,45.769252842714025,45.76824176641077,45.76717947263293,45.7660663093512,45.76490265947917,45.76368893999987,45.76242560095171,45.76111312439193,45.759752023472984,45.75834284144921,45.75688615058162,45.75538255118047,45.75383267055029,45.752237162059004,45.75059670398816,45.74891199862877,45.747183771177,45.74541276876442,45.74359975931156,45.74174553061919,45.73985088928848,45.73791665972974,45.73594368309933,45.73393281627379,45.731884930831185,45.729800912032914,45.72768165762049,45.7255280769031,45.72334108953889,45.721121624448244,45.71887061885403,45.71658901709098,45.71427776931373,45.71193783055112,45.709570159422704,45.70717571694228,45.704755465439376,45.70231036744193,45.69984138410642,45.6973494742373,45.694835593105964,45.69230069098229,45.689745712073346,45.68717159320491,45.68457926238791,45.68196963764794,45.679343625730695,45.67670212078022,45.674046003035784,45.671376137524824,45.66869337293955,45.6659985401964,45.66329245112105,45.66057589726577,45.65784964858635,45.65511445235325,45.65237103176647,45.6496200849789,45.646862283869794,45.64409827285047,45.641328667927034,45.638554055575916,45.6357749916302,45.63299200059853,45.63020557454197,45.6274161723565,45.62462421905788,45.62183010484708,45.619034184701086,45.61623677758231,45.613438166045135,45.61063859565846,45.607838274728444,45.6050373739233,45.602236025951676,45.59943432554276,45.59663232928117,45.59383005551703,45.59102748450232,45.58822455839727,45.58542118152695,45.58261722056354,45.57981250489369,45.57700682686379,45.57419994236976,45.57139157127912,45.56858139794973,45.56576907182722,45.5629542081121,45.56013638843147,45.557315161550356,45.55449004415638,45.55166052164165,45.54882604894345,45.54598605137655,45.543139925541475,45.54028704020086,45.53742673719636,45.53455833238913,45.53168111661453,45.5287943565885,45.52589729588226,45.522989155852954,45.52006913659525,45.517136417891116,45.514190160107134,45.511229505165396,45.508253577462426,45.505261484748765,45.502252319005066,45.49922515734924,45.49617906290307,45.49311308562862,45.49002626314919,45.48691762157698,45.48378617632887,45.48063093289476,45.47745088760835,45.47424502845602,45.47101233580931,45.46775178311912,45.46446233771839,45.46114296149292,45.45779261161127,45.454410241281984,45.45099480044006,45.44754523639604,45.44406049462823,45.44053951943091,45.43698125463217,45.43338464431658,45.42974863359355,45.426072169238566,45.42235420040915,45.418593679537516,45.414789562890434,45.41094081147322,45.407046391730354,45.40310527634688,45.3991164450597,45.39507888543204,45.390991593807556,45.38685357594326,45.382663847950404,45.37842143717687,45.374125383006884,45.3697747377467,45.36536856746618,45.36090595302775,45.35638599072433,45.351807793405186,45.347170491266596,45.34247323261769,45.3377151849206,45.33289553546367,45.32801349232902,45.32306828527675,45.318059166574805,45.31298541157507,45.30784631971103,45.302641215310906,45.29736944813482,45.292030394162815,45.28662345638576,45.28114806527566,45.27560367949146,45.26998978648626,45.264305903043784,45.25855157575074,45.25272638152048,45.24682992799383,45.240861853930326,45.234821829570265,45.22870955694768,45.22252477008123,45.2162672352813,45.209936751365504,45.20353314956683,45.197056293770856,45.19050608072073,45.183882439637316,45.177185332500464,45.1704147537312,45.16357073023232,45.156653321054584,45.14966261725928,45.14259874159889,45.13546184817633,45.12825212225262,45.12096977962956,45.11361506637221,45.10618825824933,45.09868966027968,45.09111960618341,45.08347845776624,45.075766604315625,45.067984461978064,45.060132473067206,45.05221110532102,45.04422085119079,45.03616222700813,45.02803577223872,45.01984204861537,45.01158163929965,45.0032551479266,44.99486319775311,44.986406430672524,44.977885506270944,44.96930110091452,44.9606539065828,44.951944630004185,44.94317399151923,44.934342723971206,44.92545157173401,44.91650128956829,44.90749264151273,44.898426399736856,44.88930334342377,44.88012425762963,44.87088993210802,44.86160116015311,44.852258737397605,44.84286346063577,44.833416126649645,44.82391753098901,44.8143684668029,44.80476972364947,44.79512208633576,44.78542633364205,44.77568323724801,44.76589356046812,44.756058057196185,44.74617747067876,44.73625253240369,44.726283961000355,44.716272461115395,44.70621872245758,44.69612341865216,44.685987206197595,44.6758107235447,44.66559459012643,44.6553394054275,44.6450457480713,44.63471417498349,44.62434522057525,44.613939395962795,44.60349718821577,44.59301905965816,44.582505447189476,44.57195676171595,44.561373387572765,44.550755682014454,44.54010397470636,44.529418567294314,44.51869973303767,44.50794771647268,44.497162733108354,44.486344969185026,44.47549458147726,44.46461169713442,44.45369641358763,44.442748798473495,44.43176888961845,44.42075669509827,44.40971219322257,44.39863533275424,44.38752603297526,44.37638418390022,44.36520964654177,44.354002253140145,44.342761807460946,44.33148808514681,44.32018083406566,44.308839774720745,44.29746460067792,44.2860549790083,44.27461055080071,44.26313093164445,44.251615712203595,44.24006445867852,44.22847671343312,44.21685199567591,44.205189801900744,44.19348960663513,44.18175086302423,44.16997300347235,44.15815544040674,44.14629756687031,44.1343987572649,44.12245836809984,44.110475738656085,44.09845019177695,44.08638103459515,44.07426755925265,44.06210904367737,44.04990475250081,44.03765393771079,44.02535583948779,44.01300968713621,44.00061469980976,43.988170087339114,43.97567505120775,43.963128785368966,43.95053047709731,43.93787930795123,43.92517445466039,43.91241509008114,43.89960038412376,43.886729504699495,43.87380161879715,43.86081589345438,43.84777149675522,43.83466759885309,43.821503373064964,43.80827799698389,43.794990653482685,43.7816405319556,43.76822682938292,43.754748751374684,43.741205513565795,43.72759634264819,43.71392047767624,43.70017717116616,43.68636569051767,43.67248531901756,43.658535357245704,43.64451512431144,43.63042395919761,43.61626122189145,43.60202629490333,43.587718584451,43.57333752160176,43.558882563816354,43.54435319603281,43.52974893211681,43.515069316080556,43.50031392317828,43.485482361467184,43.47057427292926,43.45558933453282,43.4405272595154,43.425387798676496,43.41017074143675,43.39487591685669,43.379503194730404,43.36405248657574,43.34852374689955,43.33291697386451,43.31723221027278,43.30146954459653,43.28562911161078,43.269711093076474,43.25371571859228,43.23764326620263,43.221494062876346,43.205268485228665,43.18896695969811,43.17258996321809,43.15613802325488,43.139611718190714,43.123011677558125,43.10633858203465,43.08959316342338,43.07277620474831,43.05588854003574,43.03893105413323,43.021904682445765,43.0048104106025,42.987649274000034,42.97042235733062,42.95313079398702,42.93577576545629,42.918358500580034,42.90088027482806,42.88334240940828,42.86574627040743,42.84809326765533,42.830384853843334,42.81262252343072,42.79480781131577,42.776942291758644,42.75902757710791,42.7410653165,42.72305719444962,42.70500492929595,42.68691027210915,42.66877500484521,42.650600939138414,42.63238991437096,42.614143796530215,42.5958644763692,42.57755386785023,42.5592139063938,42.54084654754124,42.52245376489801,42.50403754886251,42.48559990471219,42.46714285099913,42.448668417948994,42.43017864574456,42.41167558297643,42.393161284947425,42.374637812048576,42.35610722816521,42.337571599290456,42.31903299186627,42.30049347123067,42.28195510020615,42.2634199376109,42.2448900368618,42.22636744458069,42.20785419930357,42.1893523301226,42.17086385552067,42.15239078194305,42.13393510292644,42.11549879769498,42.097083830186165,42.078692148011214,42.06032568135285,42.04198634216514,42.02367602310177,42.00539659679105,41.987149914963354,41.96893780756165,41.95076208218015,41.93262452318541,41.914526891222266,41.896470922445175,41.87845832802896,41.86049079353499,41.842569978569756,41.824697516219814,41.80687501248359,41.789104046107504,41.771386167988084,41.75372290099591,41.736115684309134,41.71856598935123,41.701075278052905,41.683644978432454,41.666276483861424,41.648971148008286,41.63173029024594,41.61455519398069,41.59744711261852,41.580407266923324,41.56343685083205,41.546537028175244,41.529708930940814,41.51295366501225,41.49627230308719,41.479665888765766,41.46313543650004,41.44668192757965,41.43030631341571,41.414009514027796,41.39779241850376,41.381655886336446,41.365600742004105,41.34962778295546,41.333737776509885,41.317931455173714,41.30220952277379,41.286572651724974,41.27102148537421,41.255556636135736,41.240178682700744,41.22488817127522,41.209685623274034,41.19457152714446,41.17954633677122,41.164610511718884,41.14976442803374,41.1350084476765,41.12034290345232,41.105768098518254,41.091284306712026,41.07689177152931,41.06259070587943,41.04838129247622,41.03426368389415,41.02023800329847,41.00630434532509,40.99246277706812,40.97871333820389,40.96505604172032,40.95149087451727,40.93801779738115,40.92463674514576,40.91134762725588,40.89815032811192,40.885044706879924,40.872030598279295,40.85910781292722,40.84627613772955,40.83353533705771,40.82088515247206,40.80832530432021,40.79585549199849,40.78347539503805,40.771184673753844,40.75898297037505,40.74686990976593,40.73484510047746,40.72290813564088,40.71105859417925,40.699296041470014,40.687620030369054,40.676030102154165,40.66452578765788,40.65310660779841,40.641772075139286,40.63052169428289,40.61935496302254,40.608271373225165,40.59727041192755,40.5863515621894,40.57551430386082,40.5647581145683,40.554082470761486,40.54348684845381,40.532970724492976,40.52253357701603,40.51217488667189,40.50189413748509,40.491690817704196,40.48156442076598,40.471514445877695,40.46154039906827,40.451641793881464,40.44181815206767,40.43206900434659,40.422393891097926,40.41279236292915,40.40326398129584,40.39380831905816,40.3844249609774,40.3751135041231,40.365873558359915,40.35670474673193,40.347606705717006,40.33857908556097,40.329621550579326,40.320733779357056,40.311915464931666,40.30316631497775,40.294486051906546,40.285874412912236,40.27733115007345,40.26885603034449,40.2604488355218,40.252109362177244,40.24383742164519,40.23563283976636,40.22749545692152,40.21942512772574,40.21142172090252,40.20348511898553,40.195615218212446,40.18781192811848,40.1800751712897,40.17240488307827,40.164801011241394,40.157263515553616,40.14979236756116,40.142387550160535,40.13504905714167,40.12777689272571,40.12057107147385,40.113431617689955,40.106358564936336,40.0993519557459,40.09241184107724,40.08553828012851,40.07873133974894,40.0719910942855,40.06531762486022,40.058711019207756,40.05217137112628,40.04569878038977,40.03929335211849,40.03295519671285,40.026684429556,40.020481170295284,40.01434554287882,40.00827767521044,40.00227769886446,39.9963457487266,39.990481962704436,39.98468648203504,39.97895945038711,39.9733010139998,39.967711321436695,39.96219052348896,39.95673877283979,39.951356223843376,39.946043032773986,39.94079935713654,39.93562535597262,39.93052118941327,39.92548701891135,39.92052300701364,39.91562931675754,39.91080611191747,39.90605355728024,39.90137181779995,39.896761058860804,39.89222144607086,39.887753145379115,39.88335632245266,39.879031142787696,39.874777771554584,39.87059637336918,39.86648711211664,39.86245015095726,39.85848565178175,39.854593775442346,39.850774681263545,39.84702852671854,39.84335546727721,39.839755656133605,39.83622924398811,39.83277637887071,39.8293972053039,39.826091864438354,39.82286049351814,39.81970322574085,39.81662018959381,39.813611508792334,39.81067730122828,39.80781767934865,39.80503274921948,39.802322610000445,39.79968735380466,39.797127064969374,39.79464181979391,39.79223168591366,39.78989672186647,39.7876369765952,39.785452488882605,39.78334328695701,39.78130938799582,39.77935079749388,39.777467508975214,39.775659503455266,39.773926748962396,39.772269199993524,39.77068679725913,39.769179467140766,39.76774712128625,39.766389656283636,39.765106953213596,39.76389887731788,39.76276527771894,39.76170598707619,39.76072082125712,39.75980957923375,39.75897204270727,39.758207975968475,39.75751712584908,39.75689922134644,39.75635397365653,39.755881076147574,39.75548020427472,39.755151015525314,39.75489314952747,39.754706228124185,39.754589855277146,39.754543617484934,39.7545670838373,39.754659806061,39.754821318973775,39.7550511405274,39.75534877226865,39.755713699612194,39.756145392204395,39.75664330421902,39.75720687489672,39.75783552886946,39.75852867661606,39.75928571500913,39.76010602772308,39.760988985791975,39.76193394813227,39.76294026207468,39.76400726397958,39.7651342797807,39.76632062554683,39.767565608067635,39.76886852545704,39.77022866782762,39.77164531777856,39.77311775106301,39.77464523719252,39.776227040028786,39.777862418412795,39.77955062672088,39.781290915505004,39.783082532040694,39.784924720990176,39.78681672483803,39.78875778458566,39.790747140239326,39.79278403134228,39.79486769750873,39.79699737897701,39.79917231705136,39.8013917546159,39.8036549366448,39.80596111063537,39.80830952704028,39.8106994397062,39.81313010627897,39.815600788605416,39.81811075309568,39.82065927113333,39.82324561942498,39.82586908027092,39.82852894196355,39.831224498949354,39.83395505232409,39.836719909898605,39.839518386620014,39.84234980476664,39.845213494155864,39.84810879240835,39.85103504516925,39.85399160624543,39.85697783786368,39.859993110813264,39.86303680463032,39.86610830779787,39.86920701789593,39.87233234175004,39.87548369558544,39.87866050514998,39.88186220584869,39.88508824288462,39.88833809023566,39.89161120221995,39.89490704709446,39.89822510461031,39.9015648678466,39.90492584447536,39.90830755415083,39.91170953008242,39.91513131815333,39.91857247320058,39.922032560396445,39.92551115292346,39.92900783285678,39.932522192868184,39.93605383565003,39.939602377305135,39.94316744326364,39.946748673729296,39.95034572057256,39.95395825010411,39.95758594222671,39.96122849091915,39.964885603136764,39.9685570008397,39.972242414471076,39.975941590809015,39.9796542872143,39.98338027233595,39.987119330902914,39.99087125819553,39.994635862311625,39.99841296237796,40.002202391507815,40.00600399485135,40.00981762907766,40.013643163426806,40.0174804794292,40.021329472489604,40.02519004630014,40.02906211902329,40.03294561639205,40.0368404758955,40.040746645213574,40.04466408328381,40.04859275941545,40.052532653670404,40.05648375657631,40.060446068842296,40.06441960099066,40.068404372569226,40.072400411438345,40.07640775298055,40.08042643874591,40.08445651565126,40.088498035150735,40.09255105233369,40.09661562519197,40.10069181383399,40.10477967985818,40.10887928579153,40.1129906945344,40.1171139684801,40.1212491692399,40.12539635678576,40.12955558887785,40.13372692020129,40.137910401577486,40.142106079165885,40.146313993558316,40.15053417874228,40.15476666129557,40.15901145954444,40.16326858229273,40.16753802839605,40.17181978545538,40.17611382906405,40.18042012201624,40.18473861345319,40.18906923811155,40.19341191556585,40.197766549456794,40.20213302687458,40.20651121762955,40.210900973727725,40.215302128772755,40.21971449730403,40.2241378745377,40.228572035749586,40.233016735876625,40.23747170923711,40.24193667854513,40.246411338352345,40.25089535855149,40.25538838878236,40.25989005475629,40.264399959035,40.268917681687235,40.27344277823837,40.27797478290075,40.282513205828145,40.28705753704328,40.291607246145496,40.296161781041,40.300720568509156,40.30528301546531,40.30984850793299,40.31441640972636,40.31898606405047,40.32355679424074,40.328127901062565,40.332698665880436,40.337268350139716,40.341836196628435,40.346401426707246,40.3509632445389,40.35552083727975,40.360073374814334,40.364620010365854,40.369159881601014,40.37369211110938,40.37821580760137,40.38273006581775,40.38723396806528,40.39172658530273,40.396206976113085,40.40067418897547,40.40512726324238,40.40956522857446,40.41398710678188,40.41839191266851,40.42277865349306,40.42714633041478,40.43149393828254,40.435820467664705,40.440124904589176,40.444406231109454,40.44866342666438,40.452895468395866,40.45710133134223,40.461279990508785,40.46543041941342,40.46955159324299,40.47364248776275,40.477702079887365,40.48172934911913,40.48572327952442,40.489682857375506,40.49360707425295,40.497494927301155,40.50134541899962,40.50515755867326,40.50893036296919,40.51266285609152,40.51635406915886,40.52000304595146,40.52360883534222,40.527170498491074,40.53068710620286,40.534157741673354,40.53758149909099,40.54095748464422,40.544284816009466,40.54756262504671,40.5507900571219,40.55396627187909,40.55709044149745,40.56016175414351,40.563179414466006,40.56614264191026,40.56905067239764,40.57190275629754,40.5746981637316,40.57743618052155,40.5801161102771,40.582737278695454,40.58529902568287,40.587800714358075,40.59024172301258,40.59262145528625,40.594939328736544,40.59719478702337,40.59938729136955,40.60151632517736,40.60358139664496,40.60558203013215,40.607517775411495,40.609388206311166,40.61119291622663,40.61293152136282,40.614603665957354,40.61620900949767,40.61774724432742,40.61921808085259,40.620621256113644,