66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556099997567,66.25556100007589,66.25556100054762,66.25556100188791,66.25556100481407,66.25556101016767,66.25556101871204,66.25556103082943,66.2555610461531,66.25556106319398,66.25556107903775,66.25556108919298,66.25556108766017,66.25556106726955,66.2555610202989,66.25556093935047,66.25556081842686,66.25556065411163,66.25556044673861,66.25556020145659,66.25555992905088,66.25555964644947,66.25555937680662,66.25555914912918,66.25555899740134,66.25555895923999,66.25555907411875,66.25555938124756,66.25555991730906,66.25556071391173,66.25556179550276,66.25556317722095,66.25556486307967,66.25556684455574,66.25556909971665,66.25557159267788,66.25557427334715,66.25557707749147,66.2555799268602,66.25558272950357,66.25558537998513,66.25558775956229,66.25558973630346,66.25559116497205,66.2555918867543,66.25559172870639,66.25559050282726,66.25558800487869,66.2555840127814,66.25557828465544,66.25557055648784,66.25556053960608,66.2555479179692,66.25553234555971,66.2555134438177,66.25549079932314,66.25546396169773,66.25543244229922,66.25539571307071,66.25535320591707,66.255304312161,66.25524838338616,66.25518473122439,66.25511262859023,66.2550313104006,66.25493997498906,66.25483778512175,66.25472386961638,66.25459732413813,66.25445721319682,66.25430257074197,66.2541324019879,66.25394568452755,66.25374136959178,66.25351838399062,66.25327563170566,66.25301199653344,66.25272634433202,66.2524175263706,66.25208438337916,66.25172574907731,66.25134045561522,66.25092733784288,66.25048523920148,66.25001301690918,66.24950954743056,66.24897373274418,66.24840450501706,66.24780083108348,66.24716172182947,66.24648623164425,66.24577346395402,66.24502257491166,66.2442327775547,66.2434033432067,66.24253360605947,66.24162296260663,66.2406708737031,66.2396768641158,66.23864052274108,66.23756150252923,66.23643951962754,66.23527435283789,66.23406584287987,66.232813890271,66.23151845423385,66.23017955073014,66.22879725085113,66.22737167714016,66.22590300236497,66.22439144510848,66.22283726674294,66.22124076717672,66.21960228232255,66.21792217851451,66.21620084920652,66.21443871032773,66.21263619576376,66.21079375342055,66.20891184015844,66.20699091819647,66.20503145093086,66.20303389887482,66.20099871660616,66.19892634913916,66.19681723027077,66.19467177943507,66.19249040132121,66.19027348388524,66.18802139762757,66.18573449665219,66.18341311824813,66.18105758354065,66.17866819809109,66.17624525360021,66.17378902960724,66.17129979387396,66.1687778051471,66.16622331384833,66.1636365650758,66.16101779908826,66.15836725371571,66.15568516529568,66.15297176998999,66.15022730533751,66.14745201049386,66.14464612797667,66.14180990371335,66.13894358810003,66.13604743663728,66.13312171061847,66.13016667764167,66.12718261000487,66.12416979200528,66.12112851642208,66.11805908464432,66.11496180659859,66.1118370006329,66.10868499347866,66.10550612032264,66.10230072507363,66.09906916076514,66.0958117900734,66.09252898587343,66.08922113172132,66.08588862225615,66.0825318633816,66.07915127227581,66.075747277155,66.07232031688599,66.06887084054333,66.065399306983,66.06190618449865,66.0583919506344,66.054857092192,66.0513021054708,66.04772749663299,66.0441337821529,66.04052148932873,66.03689115693238,66.03324333605713,66.02957859121682,66.02589750174364,66.02220066346435,66.01848869062778,66.0147622180006,66.01102190302674,66.00726842790738,66.00350250147909,65.99972486075997,65.99593627204348,65.99213753151449,65.98832946537442,65.98451292951107,65.98068880872003,65.97685801548175,65.97302148833118,65.96918018988549,65.96533510453442,65.96148723570185,65.95763760270316,65.95378723728669,65.94993718004378,65.94608847686588,65.94224217561043,65.93839932310317,65.93456096253891,65.93072813130031,65.92690185913457,65.92308316658149,65.91927306352326,65.91547254769678,65.91168260302116,65.90790419763606,65.9041382816655,65.900385784735,65.89664761328304,65.89292464770898,65.88921773932795,65.88552770726905,65.88185533532972,65.87820136883106,65.87456651135705,65.8709514214819,65.86735670962439,65.86378293525019,65.86023060465641,65.85670016949499,65.85319202622667,65.84970651653586,65.84624392867413,65.84280449965637,65.83938841811504,65.83599582762444,65.83262683020783,65.82928148981787,65.82595983564603,65.82266186516938,65.81938754695844,65.81613682320165,65.8129096119049,65.80970580865488,65.80652528805007,65.80336790478475,65.80023349427373,65.79712187280113,65.7940328372292,65.79096616452878,65.787921611202,65.78489891304348,65.78189778520424,65.7789179229309,65.77595900278955,65.7730206845591,65.77010261351273,65.76720442311542,65.76432573774109,65.76146617539261,65.75862535005079,65.75580287370907,65.75299835803204,65.75021141572184,65.74744166161777,65.74468871349696,65.74195219257481,65.73923172370027,65.7365269352637,65.73383745853978,65.73116292650825,65.72850297202653,65.72585722561911,65.72322531292292,65.72060685210536,65.71800145140973,65.71540870714618,65.7128282022605,65.71025950566928,65.70770217247104,65.7051557450374,65.70261975488951,65.70009372529546,65.69757717431065,65.69506961820592,65.69257057509579,65.69007956856923,65.68759613103317,65.68511980648957,65.68265015250387,65.68018674118566,65.67772915909234,65.67527700591127,65.67282989195036,65.67038743466351,65.66794925442217,65.66551496986551,65.66308419314925,65.66065652536714,65.65823155240987,65.65580884144072,65.6533879380161,65.6509683638648,65.64854961528988,65.64613116205014,65.6437124465985,65.64129288359295,65.6388718597012,65.63644873375043,65.63402283717869,65.63159347473362,65.62915992531646,65.62672144291781,65.62427725748819,65.62182657558301,65.61936858068647,65.61690243317194,65.61442726992689,65.61194220371833,65.60944632243972,65.60693868840156,65.60441833787908,65.60188428111762,65.59933550297735,65.59677096435269,65.59418960444398,65.59159034388468,65.58897208867963,65.58633373479371,65.58367417322306,65.58099229546,65.57828699918359,65.57555719399001,65.57280180694205,65.57001978780804,65.56721011384758,65.56437179409869,65.56150387306421,65.5586054338809,65.55567560094083,65.55271354202824,65.54971847002852,65.5466896442746,65.5436263715518,65.54052800683552,65.537393953763,65.53422366488398,65.53101664167637,65.5277724343411,65.52449064139356,65.52117090902924,65.5178129302945,65.51441644416542,65.51098123451533,65.5075071289835,65.50399399772144,65.50044175195046,65.49685034235264,65.49321975719404,65.48955002020935,65.48584118821955,65.48209334852605,65.47830661611493,65.47448113077937,65.47061705419114,65.46671456713824,65.46277386699579,65.45879516561178,65.45477868767254,65.45072466965102,65.44663335935049,65.44250501604239,65.43833991115334,65.43413832938015,65.42990057018822,65.42562694955177,65.42131780184195,65.41697348178143,65.41259436638936,65.40818085693236,65.40373338074575,65.39925239303699,65.39473837861843,65.39019185356798,65.38561336685206,65.38100350182005,65.37636287768723,65.37169215085733,65.36699201609353,65.36226320750728,65.35750649931548,65.35272270629099,65.34791268402859,65.34307732865248,65.33821757632718,65.33333440237894,65.32842882000362,65.32350187864078,65.31855466202829,65.3135882859492,65.30860389568383,65.3036026632753,65.29858578461372,65.29355447630664,65.28850997259036,65.28345352208713,65.27838638461728,65.27330982801655,65.26822512513667,65.26313355080185,65.25803637901193,65.25293488026301,65.24783031916805,65.24272395217682,65.23761702559491,65.2325107738566,65.22740641815803,65.22230516525192,65.2172082066294,65.21211671801687,65.207031859144,65.20195477380383,65.19688659023285,65.19182842174888,65.18678136765838,65.18174651435692,65.17672493664672,65.17171769914597,65.16672585791916,65.1617504620492,65.15679255532531,65.15185317795007,65.14693336810433,65.1420341635327,65.13715660285392,65.1323017269111,65.12747057977398,65.12266420958655,65.11788366919818,65.11313001649711,65.1084043145921,65.10370763154316,65.09904104007123,65.09440561673269,65.08980244095761,65.08523259377596,65.08069715646452,65.07619720874986,65.0717338269467,65.06730808178146,65.06292103616997,65.05857374275972,65.05426724159896,65.05000255739762,65.04578069708793,65.04160264706634,65.03746937066033,65.0333818056914,65.02934086185707,65.02534741856306,65.02140232258952,65.01750638618151,65.01366038513449,65.00986505716531,65.00612110052143,65.00242917272614,64.99878988958197,64.99520382446335,64.99167150774174,64.98819342649612,64.98477002441189,64.98140170183268,64.97808881602988,64.97483168157734,64.97163057088719,64.9684857148287,64.96539730343363,64.96236548662077,64.95939037496866,64.95647204038205,64.95361051688663,64.95080580103617,64.94805785264931,64.9453665950605,64.94273191534657,64.94015366446838,64.93763165717046,64.93516567166432,64.9327554492386,64.93040069355507,64.92810106991284,64.9258562042247,64.92366568188184,64.9215290465283,64.91944579863308,64.91741539406738,64.91543724249162,64.91351070580187,64.91163509652044,64.90980967623888,64.90803365407936,64.90630618526328,64.90462636982964,64.90299325148032,64.90140581661976,64.89986299362369,64.89836365235188,64.89690660392321,64.89549060080064,64.89411433718237,64.89277644972519,64.8914755185739,64.89021006880904,64.88897857214846,64.88777944903241,64.88661107107839,64.8854717637657,64.88435980955666,64.88327345119932,64.88221089528629,64.88117031613871,64.88014985982164,64.87914764840382,64.87816178424781,64.87719035454995,64.8762314358442,64.87528309853171,64.87434341155702,64.87341044682175,64.8724822836996,64.87155701331193,64.870632742747,64.86970759519778,64.86877972131079,64.8678472992242,64.866908537964,64.86596168046187,64.86500500617547,64.86403683334997,64.86305552097369,64.8620594704577,64.86104712706111,64.86001698108103,64.85896756880706,64.8578974732235,64.8568053244442,64.85568979988264,64.85454962415282,64.85338356870544,64.85219045121815,64.85096913477429,64.8497185268574,64.84843757820754,64.84712528155451,64.84578067029715,64.8444028171381,64.84299083272278,64.84154386430598,64.84006109447171,64.83854173993997,64.83698505047369,64.83539030792264,64.83375682539085,64.83208394658415,64.8303710453172,64.82861752520387,64.82682281954392,64.82498639139598,64.82310773385375,64.82118637050435,64.81922185611191,64.81721377746534,64.81516175442414,64.813065441144,64.81092452745109,64.80873874041131,64.80650784597913,64.80423165079866,64.80191000409914,64.79954279963972,64.79712997773366,64.79467152726747,64.79216748393661,64.78961793987952,64.78702304221922,64.78438299431102,64.78169805730552,64.77896855254336,64.77619486247788,64.77337743263864,64.77051677274375,64.76761345763789,64.76466812796303,64.7616814909729,64.75865432025051,64.75558745579417,64.75248180427334,64.74933833757936,64.74615809329546,64.7429421732147,64.73969174246702,64.73640802860133,64.73309231995023,64.7297459644558,64.72637036762714,64.72296699003321,64.7195373461849,64.71608300170878,64.71260557070839,64.70910672799741,64.70558816045742,64.70205160975772,64.69849885700012,64.69493171755794,64.69135203844093,64.6877616944751,64.68416258550852,64.68055663336091,64.67694577935421,64.67333198099435,64.66971720950158,64.66610344714478,64.66249268429587,64.65888691666467,64.65528814264121,64.65169836037913,64.6481195651071,64.64455374649117,64.64100288625072,64.63746895553808,64.63395391243779,64.63045969996607,64.62698825073218,64.62354147099936,64.62012124573471,64.61672943646397,64.61336787949271,64.61003838431756,64.60674273219162,64.60348267478895,64.60025993288954,64.59707619509872,64.59393311656575,64.59083231774017,64.58777538321425,64.58476386062982,64.58179925974214,64.57888305162173,64.57601666803208,64.57320150097388,64.57043890244393,64.56773018431818,64.56507661843409,64.56247943680323,64.55993983198717,64.557458957596,64.55503792892793,64.55267782374474,64.55037968313772,64.5481445125853,64.54597328308667,64.54386693241571,64.54182636651713,64.53985246099616,64.5379460627134,64.53610799146415,64.53433904173346,64.53263998451017,64.5310115691751,64.52945452537898,64.52796956496368,64.52655738388607,64.52521866408556,64.52395407531903,64.52276427694039,64.52164991958408,64.52061164675038,64.51965009626707,64.51876590164483,64.51795969324081,64.51723209930435,64.51658374684129,64.51601526227314,64.51552727194125,64.51512040239804,64.51479528049738,64.51455253329647,64.51439278773213,64.5143166700872,64.51432480524961,64.51441781579061,64.51459632083336,64.51486093471784,64.51521226550584,64.51565090711793,64.51617745529043,64.51679248954257,64.51749657553299,64.51829026295532,64.51917408361538,64.52014854788519,64.52121414286263,64.52237132924644,64.52362053920397,64.52496217397201,64.5263966019018,64.52792415789104,64.52954513762842,64.53125980052026,64.53306836481568,64.53497100734761,64.53696786038185,64.5390590100354,64.54124449545924,64.54352430689217,64.54589838322387,64.54836661305347,64.5509288317746,64.55358482152496,64.55633431178958,64.55917697672795,64.56211243730556,64.56514025991419,64.56825995724483,64.57147098833877,64.57477275933648,64.57816462343266,64.58164588238887,64.58521578655099,64.58887353620223,64.59261828219395,64.59644912750674,64.60036512776604,64.60436529257737,64.60844858735435,64.61261393350742,64.61686021035227,64.62118625659633,64.62559087136052,64.6300728157042,64.63463081385683,64.63926355460445,64.6439696927528,64.64874784993823,64.65359661654642,64.65851455248858,64.66350018828857,64.66855202647618,64.67366854264799,64.67884818620644,64.6840893818907,64.6893905303134,64.69475000925677,64.70016617439056,64.70563736037488,64.71116188173903,64.71673803350568,64.72236409211033,64.72803831644184,64.73375894844554,64.7395242140255,64.74533232395102,64.7511814743318,64.75706984770606,64.76299561371508,64.76895692982453,64.77495194212669,64.78097878622022,64.78703558792077,64.7931204641905,64.79923152351321,64.80536686707597,64.8115245893842,64.81770277909897,64.8238995198457,64.83011289093965,64.83634096832532,64.84258182513575,64.84883353273227,64.85509416127508,64.86136178077386,64.86763446171231,64.87391027581309,64.8801872969034,64.88646360170185,64.89273727057295,64.8990063881682,64.90526904436224,64.91152333499102,64.91776736250432,64.92399923668563,64.93021707559505,64.936419006265,64.9426031653133,64.94876769984415,64.95491076829627,64.96103054110547,64.96712520148857,64.97319294613013,64.97923198622166,64.98524054817483,64.99121687448701,64.99715922448391,65.00306587533584,65.00893512284858,65.01476528248372,65.02055469020947,65.02630170348657,65.03200470224373,65.03766208981261,65.04327229401761,65.04883376814546,65.05434499208582,65.05980447326166,65.06521074777862,65.07056238149099,65.07585797105352,65.0810961450037,65.08627556481498,65.0913949260421,65.09645295936112,65.10144843160448,65.10638014682871,65.11124694732911,65.11604771172055,65.1207813651514,65.12544686700952,65.13004322309398,65.13456948177809,65.13902473541644,65.14340812111016,65.14771882142465,65.15195606505085,65.15611912743383,65.16020733136932,65.16422004756109,65.16815669515142,65.17201674220411,65.17579970613258,65.17950515837101,65.18313270919585,65.18668203258261,65.1901528433807,65.19354490935066,65.19685804879094,65.20009213030184,65.20324707263117,65.20632284456403,65.20931946442033,65.21223699979024,65.21507556673286,65.21783532949061,65.22051649971388,65.22311933596656,65.22564414289016,65.22809127032417,65.230461112827,65.23275410851157,65.2349707380123,65.2371115237499,65.23917702865094,65.24116785508407,65.24308464365927,65.24492807215827,65.2466988539673,65.24839773706671,65.25002550256276,65.2515829631579,65.2530709616999,65.25449036988677,65.25584208671188,65.25712703679095,65.2583461689277,65.25950045462606,65.2605908862838,65.2616184754811,65.26258425148637,65.26348925940958,65.2643345586001,65.26512122096173,65.2658503291496,65.26652297476839,65.2671402566785,65.26770327912834,65.26821315020936,65.26867097985321,65.26907787843051,65.2694349550227,65.26974331571618,65.27000406197483,65.2702182891614,65.27038708495228,65.27051152802456,65.2705926865795,65.27063161696478,65.2706293623288,65.27058695149859,65.27050539780194,65.27038569804171,65.27022883134214,65.27003575846156,65.26980742070312,65.2695447393461,65.26924861488769,65.26891992651736,65.26855953162885,65.26816826550046,65.26774694100304,65.26729634841146,65.26681725523217,65.2663104064026,65.26577652431362,65.26521630898087,65.26463043846809,65.2640195691724,65.26338433643,65.26272535503696,65.26204321993424,65.2613385069246,65.26061177351079,65.25986355990037,65.25909438982536,65.25830477021988,65.25749519739242,65.25666615243,65.25581810435617,65.25495151148897,65.2540668228401,65.25316447939798,65.25224491548377,65.2513085600494,65.25035583802975,65.24938717163835,65.24840298167581,65.24740368884217,65.24638971497416,65.2453614843283,65.2443194248051,65.2432639690266,65.24219555552659,65.24111462975077,65.24002164502936,65.23891706341935,65.23780135653216,65.23667500619553,65.23553850504325,65.23439235703289,65.23323707780519,65.23207319496201,65.23090124825768,65.22972178958696,65.2285353829318,65.22734260412467,65.22614404053598,65.22494029060195,65.22373196327293,65.22251967725,65.22130406019238,65.22008574778572,65.2188653826506,65.21764361319767,65.21642109233687,65.21519847610203,65.21397642216535,65.21275558829922,65.2115366307136,65.21032020236497,65.20910695114807,65.20789751805944,65.20669253530659,65.20549262439793,65.2042983941181,65.20311043859154,65.20192933529377,65.20075564303724,65.19958989998547,65.19843262168247,65.19728429911991,65.19614539682543,65.19501635100448,65.19389756774372,65.19278942129029,65.19169225241919,65.1906063667817,65.18953203347029,65.18846948365467,65.18741890926485,65.1863804619268,65.18535425184248,65.18434034696503,65.18333877202878,65.18234950809592,65.18137249188585,65.18040761550593,65.17945472622286,65.17851362641686,65.17758407360279,65.1766657806684,65.17575841