612125,65.17486160473538,65.17397492819453,65.17309792579533,65.17223009546368,65.17137089462331,65.17051974150257,65.16967601641073,65.16883906315564,65.1680081906039,65.16718267437028,65.16636175840146,65.16554465685955,65.1647305559368,65.16391861588379,65.16310797292755,65.16229774154323,65.16148701635885,65.16067487443175,65.15986037746215,65.15904257396977,65.15822050140382,65.15739318847069,65.15655965728838,65.15571892547658,65.15487000834625,65.15401192114128,65.15314368089953,65.15226430875065,65.15137283160365,65.15046828426962,65.14954971112321,65.14861616801362,65.14766672389106,65.14670046228447,65.1457164830452,65.14471390348578,65.1436918600022,65.14264950918341,65.14158602883964,65.14050061912195,65.13939250345335,65.13826092943118,65.1371051693467,65.13592452100083,65.13471830815497,65.13348588101304,65.13222661659297,65.13093991899366,65.12962521951553,65.12828197679909,65.12690967682128,65.12550783285398,65.12407598532187,65.12261370154847,65.12112057561373,65.11959622800642,65.1180403052903,65.11645247967218,65.11483244858246,65.11317993424144,65.11149468303543,65.1097764650864,65.1080250736474,65.10624032463483,65.10442205608517,65.10257012762271,65.10068441996043,65.09876483440586,65.09681129235419,65.09482373480768,65.09280212187984,65.09074643234727,65.08865666316325,65.08653282915634,65.084374962634,65.082183112945,65.07995734640542,65.07769774591823,65.07540441090796,65.07307745707618,65.07071701644328,65.06832323708211,65.06589628338082,65.06343633589506,65.06094359143091,65.05841826304952,65.05586058028761,65.05327078914846,65.0506491523094,65.0479959492356,65.04531147632113,65.04259604711854,65.03984999243902,65.03707366060723,65.03426741751345,65.03143164676591,65.02856674991752,65.02567314647911,65.02275127405647,65.01980158834677,65.01682456316911,65.01382069040724,65.01079047987434,65.00773445924013,65.0046531737505,65.00154718594888,64.9984170753317,64.99526343796724,64.99208688590731,64.98888804676851,64.9856675629697,64.98242609115577,64.97916430124147,64.9758828756818,64.97258250839715,64.9692639038597,64.96592777593531,64.96257484672935,64.95920584535389,64.9558215065681,64.95242256936325,64.94900977560638,64.94558386843411,64.94214559066019,64.93869568325553,64.93523488362099,64.93176392390737,64.9282835292346,64.92479441600055,64.9212972900893,64.91779284496366,64.91428175993902,64.9107646984257,64.90724230606347,64.90371520893741,64.90018401181962,64.89664929716099,64.89311162093676,64.8895715143397,64.88602947981883,64.88248599026547,64.87894148768736,64.87539638172468,64.87185104837236,64.86830582852038,64.86476102685107,64.8612169105443,64.85767370834142,64.85413160953702,64.85059076327147,64.8470512778384,64.84351322018463,64.83997661545958,64.83644144647056,64.83290765374943,64.829375135264,64.82584374643213,64.8223133002162,64.81878356725424,64.81525427634968,64.81172511472326,64.80819572864894,64.80466572404073,64.80113466719312,64.79760208577339,64.79406746974985,64.79053027257987,64.78698991223966,64.78344577262938,64.77989720473734,64.7763435282783,64.77278403301634,64.76921798047027,64.76564460539058,64.76206311766805,64.75847270394432,64.75487252944542,64.75126173971766,64.747639462549,64.74400480997477,64.74035687991686,64.73669475847699,64.73301752146804,64.72932423643175,64.72561396481495,64.72188576357127,64.7181386871959,64.71437178951005,64.71058412548545,64.70677475291552,64.70294273432256,64.6990871384802,64.69520704203444,64.69130153103166,64.68736970236347,64.68341066513977,64.67942354195219,64.67540747015025,64.67136160290507,64.66728511026317,64.66317718002024,64.65903701865616,64.65486385200944,64.65065692594672,64.64641550689366,64.64213888234603,64.6378263611276,64.63347727365007,64.62909097222898,64.62466683091343,64.6202042456,64.61570263391856,64.61116143496916,64.60658010911922,64.60195813759086,64.5972950219951,64.59259028389744,64.58784346432495,64.58305412295239,64.5782218376705,64.57334620383324,64.56842683356281,64.5634633548537,64.55845541094078,64.55340265949144,64.54830477185436,64.54316143224263,64.53797233704188,64.53273719391846,64.52745572132288,64.52212764763438,64.5167527105941,64.51133065671004,64.50586124068765,64.5003442249683,64.49477937935544,64.48916648055541,64.48350531198234,64.47779566350434,64.4720373313468,64.4662301179523,64.46037383219928,64.45446828931412,64.44851331127168,64.44250872693794,64.43645437248189,64.43035009190747,64.42419573754395,64.41799117050506,64.41173626170215,64.40543089224205,64.39907495459583,64.39266835321081,64.38621100561454,64.37970284346405,64.37314381329986,64.3665338778931,64.3598730174421,64.35316123045948,64.34639853490867,64.33958496988029,64.3327205960147,64.32580549730946,64.31883978189512,64.31182358346982,64.30475706230646,64.29764040623523,64.29047383190296,64.28325758574567,64.27599194492714,64.26867721810217,64.2613137466988,64.2539019052416,64.2464421024412,64.23893478167521,64.23138042154542,64.22377953646712,64.21613267690529,64.2084404298167,64.20070341891638,64.1929223047799,64.1850977848429,64.17723059353243,64.1693215019294,64.1613713176118,64.15338088433528,64.14535108169143,64.13728282442317,64.1291770621221,64.12103477826633,64.1128569896775,64.10464474556038,64.09639912669203,64.08812124435435,64.07981223946041,64.07147328125832,64.06310556627609,64.05471031703479,64.04628878080023,64.0378422282386,64.02937195203057,64.02087926546838,64.01236550112591,64.0038320092327,63.99528015634216,63.98671132375433,63.97812690597578,63.969528309256766,63.96091695002724,63.952294253367,63.94366165153793,63.935020582440266,63.92637248807846,63.91771881317529,63.9090610036725,63.90040050531503,63.89173876226767,63.88307721576743,63.87441730278802,63.86576045479358,63.857108096490876,63.848461644662294,63.83982250706958,63.831192081340504,63.822571753981904,63.81396289941042,63.80536687911022,63.796785040743345,63.78821871746394,63.77966922712329,63.7711378717527,63.76262593694869,63.75413469133312,63.745665386296714,63.73721925550363,63.728797514648406,63.72040136122841,63.71203197448672,63.70369051520107,63.69537812565657,63.68709592981639,63.67884503339341,63.670626523949366,63.662441471129526,63.65429092692901,63.646175925977325,63.638097485972615,63.630056608034174,63.62205427707417,63.61409146232962,63.60616911780032,63.59828818279905,63.590449582332205,63.582654227755974,63.57490301725954,63.56719683634389,63.55953655836662,63.551923045036986,63.54435714686139,63.5368397035858,63.52937154462324,63.52195348939601,63.51458634762046,63.5072709196734,63.50000799673057,63.492798360920354,63.48564278549258,63.47854203476367,63.471496864102136,63.4645080198255,63.45757623899399,63.45070224910803,63.44388676780876,63.437130502370216,63.43043414923704,63.42379839337872,63.41722390764782,63.410711351969056,63.404261372551176,63.39787460088742,63.39155165280779,63.38529312739002,63.37909960581818,63.372971650166825,63.366909802186164,63.36091458194321,63.35498648644398,63.34912598827613,63.34333353416614,63.3376095434213,63.331954406543126,63.326368483621145,63.32085210287329,63.31540555903375,63.310029111968596,63.304722985036335,63.29948736373345,63.29432239412686,63.28922818150667,63.28420478909503,63.279252236510786,63.27437049878943,63.26955950497002,63.26481913710032,63.26014922915589,63.255549566084795,63.25101988299879,63.246559864452266,63.242169143749834,63.237847302302356,63.2335938693779,63.22940832164455,63.225290083013185,63.221238524660514,63.217252964862546,63.21333266935111,63.20947685160506,63.20568467318364,63.20195524433124,63.19828762474285,63.19468082414765,63.19113380337987,63.187645475406626,63.18421470647513,63.18084031732552,63.17752108465688,63.17425574260908,63.17104298432855,63.16788146382198,63.16476979740208,63.16170656586959,63.158690316286766,63.15571956418986,63.152792795456655,63.1499084686733,63.14706501726985,63.14426085179386,63.14149436219613,63.138763920266236,63.1360678819072,63.13340458973904,63.13077237526389,63.12816956155505,63.125594465369886,63.123045399764635,63.120520676539115,63.11801860853881,63.115537511962465,63.11307570884769,63.11063152917719,63.1082033132047,63.10578941364326,63.10338819774415,63.100998049428256,63.09861737146851,63.09624458715716,63.093878142253345,63.09151650678753,63.089158176718314,63.08680167548781,63.084445555596346,63.082088400212854,63.079728824271015,63.07736547594439,63.074997037603765,63.07262222699196,63.070239797985515,63.06784854183251,63.06544728771874,63.06303490339416,63.060610295948806,63.058172412185904,63.05572023907576,63.05325280412106,63.05076917548416,63.04826846237319,63.045749814908284,63.043212424323244,63.04065552280451,63.03807838346047,63.035480320053395,63.03286068683924,63.030218878242756,63.027554328606485,63.02486651173044,63.02215494053638,63.019419166474655,63.01665877925101,63.013873406247114,63.011062711930215,63.008226397354726,63.00536419955206,63.00247589112438,62.999561279495175,62.99662020648296,62.99365254772648,62.99065821205005,62.987637141014744,62.98458930837058,62.98151471948925,62.978413410913326,62.975285449894685,62.97213093389942,62.96894999014181,62.96574277522936,62.962509474753624,62.95925030298438,62.95596550244574,62.95265534363009,62.949320124768754,62.94596017150253,62.9425758367249,62.939167500271616,62.93573556879621,62.932280475554954,62.92880268029872,62.925302669064216,62.92178095402257,62.91823807345216,62.91467459152623,62.91109109819413,62.9074882091104,62.90386656538868,62.900226833590615,62.89656970558499,62.89289589831128,62.88920615369013,62.88550123831465,62.88178194342161,62.878049084592774,62.87430350144191,62.87054605736493,62.86677763932191,62.86299915726138,62.859211543893146,62.855415754132274,62.85161276480131,62.847803573897565,62.843989200184076,62.84017068252244,62.83634907917664,62.832525467151385,62.82870094139688,62.824876614135675,62.821053613857586,62.8172330845413,62.8134161846777,62.80960408630604,62.80579797396189,62.80199904357433,62.79820850146747,62.79442756311274,62.79065745197258,62.786899398389785,62.78315463828365,62.77942441179575,62.77570996214802,62.77201253422969,62.76833337328263,62.76467372361341,62.76103482712452,62.757417922028296,62.75382424143501,62.75025501207838,62.746711452813614,62.743194773375784,62.73970617290816,62.73624683870636,62.73281794497485,62.729420651366844,62.7260561019475,62.72272542363831,62.71942972531091,62.716170096443264,62.712947605996106,62.70976330139875,62.7066182074382,62.70351332527915,62.70044963145831,62.697428077092034,62.69444958694978,62.69151505866427,62.68862536208721,62.68578133851524,62.68298380019236,62.680233529637626,62.6775312792043,62.67487777068387,62.67227369493437,62.669719711545014,62.66721644872289,62.66476450297065,62.66236443902352,62.66001678986973,62.65772205664852,62.65548070884675,62.65329318436414,62.651159889710335,62.64908120023456,62.64705746044929,62.64508898432337,62.643176055695164,62.64131892874239,62.63951782837063,62.63777295076838,62.63608446394987,62.63445250828496,62.63287719715849,62.631358617567976,62.62989683079452,62.62849187302058,62.627143756043054,62.62585246789214,62.62461797363155,62.62344021594335,62.62231911586642,62.62125457351324,62.620246468651885,62.61929466147731,62.6183989932188,62.61755928668897,62.616775347019676,62.616046962246486,62.61537390371409,62.61475592677831,62.61419277122207,62.613684161773556,62.613229808500584,62.61282940721307,62.61248263990192,62.6121891749408,62.61194866742847,62.61176075945546,62.611625080301465,62.611541246556556,62.61150886233542,62.611527519329144,62.61159679683038,62.61171626181213,62.61188546887076,62.612103960214334,62.612371265575746,62.61268690210425,62.61305037422715,62.61346117348748,62.613918778382995,62.61442265418497,62.61497225268524,62.61556701198805,62.616206356296246,62.61688969565816,62.61761642568542,62.618385927329115,62.61919756662372,62.620050694428365,62.62094464622246,62.62187874187116,62.62285228539489,62.623864564741055,62.62491485166038,62.6260024015244,62.62712645319257,62.628286228886466,62.62948093413199,62.63070975770162,62.63197187156094,62.633266430949995,62.63459257436278,62.63594942367639,62.637336084258166,62.63875164511705,62.64019517910662,62.64166574318276,62.64316237865965,62.644684111535824,62.64622995288132,62.6477988991866,62.64938993285975,62.65100202267693,62.652634124332714,62.65428518099388,62.65595412389111,62.65763987295834,62.65934133750839,62.661057416944196,62.662787001505606,62.66452897304294,62.66628220581335,62.6680455673217,62.669817919189924,62.67159811807065,62.67338501655165,62.675177464075404,62.67697430788843,62.67877439406093,62.680576568420335,62.682379677593815,62.684182570028334,62.68598409700737,62.6877831136915,62.68957848014669,62.69136906240644,62.693153733503074,62.694931374503895,62.696700875552466,62.69846113691354,62.70021106996721,62.70194959825722,62.7036756584487,62.705388201352314,62.70708619284206,62.70876861484131,62.71043446620674,62.71208276362801,62.7137125425165,62.71532285780329,62.71691278477949,62.71848141986996,62.720027881371195,62.721551310146154,62.72305087027799,62.72452574970247,62.72597516080457,62.727398340960534,62.72879455302609,62.730163085785016,62.73150325440147,62.732814400729865,62.73409589367521,62.73534712941943,62.73656753169159,62.73775655191035,62.73891366932966,62.74003839110657,62.74113025235274,62.74218881610883,62.74321367328438,62.7442044425792,62.74516077030629,62.74608233024039,62.746968823346734,62.747819977552744,62.74863554740618,62.74941531375736,62.750159083360586,62.750866688455574,62.75153798635596,62.75217285895415,62.752771212225845,62.75333297572904,62.75385810204103,62.75434656622879,62.754798365246636,62.75521351734632,62.75559206149307,62.75593405672751,62.75623958160676,62.75650873352566,62.75674162811753,62.75693839863729,62.75709919535473,62.757224184944974,62.75731354988209,62.757367487821696,62.7573862110409,62.75736994585711,62.75731893206974,62.757233422430836,62.75711368210973,62.75695998819924,62.75677262920382,62.75655190457947,62.75629812427285,62.756011608319675,62.75569268640591,62.75534169748209,62.754958989389195,62.754544918493636,62.75409984937574,62.75362415448197,62.753118213846044,62.75258241477485,62.75201715159919,62.75142282539402,62.750799843696974,62.75014862031073,62.749469575081086,62.7487631336234,62.748029727113845,62.74726979206468,62.746483770107,62.7456721077684,62.74483525620556,62.74397367101658,62.74308781195139,62.742178142691024,62.741245130546524,62.74028924619547,62.73931096336559,62.73831075854882,62.73728911061526,62.736246500478345,62.73518341076607,62.73410032532419,62.732997728884776,62.73187610653782,62.73073594322552,62.72957772330573,62.728401929993304,62.727209044719395,62.72599954662357,62.724773911949896,62.7235326133414,62.72227611915679,62.72100489271871,62.71971939180282,62.71842006759729,62.717107364077876,62.71578171720808,62.714443554120436,62.71309329221432,62.7117313383489,62.71035808797269,62.708973921084834,62.70757920759983,62.706174303406755,62.70475954919766,62.703335268167955,62.70190176976992,62.70045934471484,62.69900826366415,62.697548780733186,62.696081128200234,62.69460551809552,62.69312214009037,62.69163115940539,62.69013271877745,62.68862693384347,62.68711390101502,62.685593691008116,62.6840663481347,62.68253188942771,62.680990303886595,62.67944155177506,62.67788556412838,62.676322242485064,62.67475145869467,62.67317305489002,62.6715868436182,62.66999260787162,62.668390101271015,62.666779048143525,62.66515914362782,62.66353005377973,62.66189141558286,62.66024283702649,62.65858389722657,62.65691414659292,62.655233107083134,62.653540272611835,62.65183510954737,62.650117057352546,62.64838552932332,62.646639913444915,62.64487957333682,62.64310384925508,62.64131205915517,62.63950349976472,62.63767744772716,62.63583316069064,62.63396987850554,62.632086824348505,62.6301832058929,62.628258216548026,62.626311036593954,62.624340834533506,62.622346768307416,62.62032798665014,62.61828363044465,62.616212834102164,62.61411472699741,62.61198843488721,62.609833081390576,62.60764778947416,62.60543168289863,62.603183887764274,62.60090353394058,62.59858975656858,62.596241697498726,62.5938585067777,62.591439344019506,62.58898337985216,62.586489797325505,62.583957793293564,62.581386579747296,62.578775385133504,62.57612345569224,62.5734300567332,62.57069447386497,62.56791601423805,62.56509400771217,62.56222780802987,62.55931679395944,62.55636037035365,62.55335796925955,62.5503090508962,62.54721310468371,62.54406965016744,62.54087823799988,62.537638450813986,62.534349904012004,62.53101224665906,62.52762516223873,62.524188369366854,62.52070162255642,62.517164712861316,62.5135774685418,62.50993975565156,62.5062514786233,62.502512580804336,62.498723044972856,62.49488289383903,62.49099219045884,62.48705103869071,62.48305958355162,62.47901801152037,62.474926550843186,62.47078547186006,62.46659508722318,62.46235575208002,62.45806786423473,62.45373186424611,62.449348235495364,62.44491750427667,62.44044023973719,62.43591705384083,62.43134860135106,62.42673557953978,62.42207872819407,62.41737882926046,62.41263670663385,62.40785322582002,62.403029293632756,62.39816585769105,62.39326390610109,62.38832446680005,62.38334860711592,62.37833743306432,62.37329208874674,62.36821375560219,62.36310365162298,62.35796303050276,62.352793180752876,62.34759542475218,62.342371117705014,62.33712164657478,62.331848428944824,62.32655291180173,62.32123657031603,62.31590090647852,62.310547447752995,62.30517774563619,62.299793374170925,62.29439592841696,62.28898702284962,62.28356828972511,62.27814137740645,62.27270794856807,62.267269678484325,62.261828253156224,62.25638536744198,62.250942723201916,62.24550202731156,62.24006498968527,62.234633321293984,62.229208732139924,62.22379292920631,62.21838761435209,62.21299448232543,62.207615218544646,62.20225149705957,62.19690497844655,62.1915773077274,62.18627011216385,62.180984999223874,62.17572355455462,62.17048733986437,62.165277890879736,62.16009671541437,62.15494529129612,62.149825064476794,62.144737447141644,