35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.69382102004066,35.693821020167675,35.6938210205366,35.693821021220224,35.693821022211324,35.69382102348889,35.693821025202446,35.693821027927314,35.69382103288844,35.69382104201358,35.69382105768795,35.693821082075644,35.6938211158525,35.693821156398315,35.69382119556736,35.69382121719926,35.693821194531075,35.693821087676824,35.69382084124215,35.693820382191944,35.693819617905866,35.69381843425548,35.693816694012845,35.693814234771196,35.69381086705569,35.69380637191618,35.693800498591834,35.69379296161699,35.69378343851799,35.69377156712514,35.693756944245905,35.6937391240393,35.69371761713846,35.69369188966452,35.69366136211182,35.69362540808435,35.69358335372463,35.69353447561171,35.69347799975095,35.69341310069507,35.69333890117619,35.693254472769915,35.69315883599854,35.69305096292027,35.692929780684814,35.69279417647788,35.69264300415317,35.69247509196332,35.692289250662526,35.69208428148231,35.691858983829476,35.691612162857915,35.6913426353561,35.69104923530892,35.690730818375854,35.69038626450107,35.69001448077439,35.68961440234938,35.68918499360978,35.6887252506606,35.688234204786674,35.687710926243675,35.68715452820554,35.68656417097593,35.685939064612974,35.68527847131097,35.684581705842014,35.683848134880485,35.683077175746156,35.682268293458264,35.681420997492644,35.680534839564004,35.679609410910615,35.67864434069484,35.67763929796816,35.67659399433484,35.675508189810124,35.67438169803097,35.67321439002716,35.672006195140405,35.670757101516266,35.669467152586044,35.66813644206289,35.66676510455801,35.665353307581285,35.663901240098795,35.6624091026727,35.66087709954279,35.659305433006146,35.65769430390015,35.656043915372614,35.6543544798003,35.65262622628244,35.65085940937137,35.64905431569154,35.64721126920763,35.64533063421279,35.64341281333955,35.641458244357125,35.6394673944817,35.637440751763094,35.635378819381074,35.63328210915457,35.63115114155848,35.62898644742998,35.62678857161099,35.624558092081045,35.62229562185193,35.62000181749329,35.61767738542033,35.61532308487312,35.61293972640231,35.610528165688464,35.608089293361566,35.60562402182801,35.60313327025167,35.60061795023744,35.59807895490229,35.59551715283399,35.592933387324734,35.590328480087244,35.58770323806414,35.585058461433704,35.58239495151313,35.579713517311646,35.57701497896404,35.574300166614435,35.571569914413665,35.568825050212304,35.566066382080535,35.56329468347343,35.56051067997691,35.5577150399931,35.55490837068321,35.55209121927235,35.549264078878004,35.54642739745198,35.54358158813942,35.540727040004064,35.537864127551124,35.53499321703225,35.532114668296366,35.529228831994054,35.52633604278566,35.52343660985939,35.52053080686832,35.517618863621244,35.51470096134945,35.51177723240748,35.5088477643934,35.505912608014555,35.502971787483105,35.50002531229767,35.497073189391074,35.49411543381644,35.49115207603306,35.48818316482124,35.48520876566443,35.482228955304016,35.479243813902286,35.476253416427525,35.47325782476031,35.470257081831726,35.46725120855337,35.46424020380268,35.46122404733663,35.45820270508683,35.45517613634598,35.4521443019298,35.449107171616824,35.446064729427746,35.44301697586673,35.43996392689372,35.43690561034824,35.43384206033715,35.430773310102836,35.42769938442921,35.424620292894055,35.421536025213385,35.41844654957775,35.41535181449814,35.41225175406202,35.40914629630259,35.40603537376943,35.40291893386915,35.39979694678249,35.39666940932426,35.393536344961056,35.39039780068441,35.38725384179926,35.384104545693624,35.38094999542044,35.377790274516336,35.37462546393017,35.37145564185496,35.36828088656503,35.365101282385915,35.36191692820488,35.358727947054014,35.35553449613819,35.35233677615773,35.349135038871175,35.345929592835475,35.34272080678118,35.3395091092308,35.336294984612465,35.33307896671949,35.329861630367375,35.32664358329293,35.323425460011116,35.32020791798448,35.316991637219026,35.31377732388678,35.31056571634751,35.307357591488675,35.30415376941826,35.30095511497759,35.29776253638053,35.294576981719004,35.291399434043726,35.28823090630746,35.28507243661616,35.281925085567394,35.278789935860985,35.275668094708024,35.27256069744147,35.26946891188432,35.26639394170596,35.26333702907432,35.26029945506039,35.25728253785955,35.25428762805126,35.25131610110364,35.24836934736562,35.24544876065096,35.24255572581486,35.23969160709965,35.23685773736579,35.23405540989182,35.231285872570176,35.228550324156345,35.225849912980095,35.223185738636374,35.22055885608609,35.21797028149129,35.2154209991772,35.21291196767814,35.21044412460456,35.208018388877804,35.20563565972457,35.2032968131059,35.20100269710909,35.198754127658724,35.19655188549593,35.19439671355583,35.19228931468528,35.19023034853344,35.18822042720942,35.186260109541394,35.18434989429852,35.182490212921394,35.18068142157494,35.1789237943631,35.177217517136434,35.17556268289774,35.173959288575695,35.17240723403028,35.17090632276392,35.1694562643987,35.16805667892399,35.16670710119535,35.1654069867169,35.16415571661246,35.16295260191342,35.161796887120715,35.160687752403135,35.15962431415584,35.15860562492272,35.15763067223986,35.15669837657137,35.15580759024386,35.15495709450409,35.15414559864778,35.15337173918596,35.15263407957867,35.15193111079153,35.15126125234093,35.15062285498028,35.15001420298272,35.14943351781828,35.14887896238074,35.14834864555573,35.14784062726099,35.14735292401124,35.14688351443668,35.146430345004916,35.145991335956744,35.145564386985896,35.145147382716104,35.144738198327474,35.14433470467932,35.143934772953685,35.14353627962279,35.14313711076486,35.1427351661323,35.1423283635405,35.14191464263294,35.14149196900147,35.1410583381023,35.14061177906337,35.14015035859054,35.139672185007434,35.13917541201462,35.13865824272684,35.13811893347404,35.13755579729672,35.1369672074091,35.136351600643906,35.135707480332854,35.13503341910151,35.134328061556985,35.13359012629196,35.13281840829524,35.13201178067788,35.13116919637676,35.13028968975313,35.12937237806557,35.12841646273899,35.12742123068633,35.12638605537418,35.1253103982112,35.12419380952431,35.123035929429754,35.12183648855149,35.12059530889572,35.11931230435661,35.117987480981704,35.11662093701392,35.115212862878074,35.113763540510774,35.112273342864334,35.11074273269723,35.10917226130041,35.10756256686112,35.105914372640065,35.10422848473572,35.10250578971227,35.100747252011445,35.09895391115865,35.09712687867412,35.095267335082085,35.093376526624645,35.091455761884106,35.08950640833577,35.087529888836386,35.08552767798084,35.083501298299964,35.08145231650692,35.079382339595625,35.07729301081093,35.07518600554193,35.073063027144826,35.07092580255765,35.06877607796497,35.066615614255355,35.064446182468565,35.062269559173515,35.06008752180267,35.05790184400159,35.05571429096343,35.053526614762106,35.05134054984911,35.04915780859406,35.04698007694665,35.04480901022236,35.04264622911131,35.04049331583108,35.038351810418014,35.0362232073816,35.034108952307,35.03201043894565,35.02992900627979,35.027865935911564,35.025822449579344,35.02379970691006,35.021798803281875,35.01982076782082,35.01786656157949,35.015937075897575,35.0140331308067,35.01215547358795,35.010304777476556,35.00848164046639,35.00668658417172,35.00492005292667,35.003182412911336,35.00147395144133,34.99979487642294,34.9981453158873,34.9965253177144,34.994934849487166,34.993373798492655,34.99184197196627,34.99033909737551,34.98886482299049,34.98741871852835,34.98600027598717,34.98460891073843,34.98324396266994,34.981904697635166,34.98059030880512,34.97929991838367,34.97803257941016,34.976787277740634,34.975562934129606,34.97435840646915,34.97317249219375,34.9720039307771,34.9708514064601,34.96971355098443,34.96858894661516,34.967476129176596,34.966373591203464,34.96527978537877,34.96419312789545,34.963112002002866,34.962034761689765,34.96095973542581,34.95988522998873,34.9588095343664,34.95773092373308,34.95664766343086,34.95555801297203,34.95446023011249,34.953352574916394,34.9522333137388,34.951100723233736,34.94995309428276,34.94878873591934,34.94760597911275,34.946403180449856,34.94517872574444,34.94393103359071,34.94265855864467,34.941359794892136,34.94003327877261,34.93867759205963,34.937291364667054,34.93587327721427,34.93442206351184,34.93293651278108,34.93141547185461,34.929857846923625,34.92826260542062,34.926628777498564,34.92495545740012,34.92324180472063,34.92148704532976,34.919690472164966,34.91785144601732,34.91596939583237,34.91404381913659,34.912074282025195,34.91006041921795,34.90800193376247,34.90589859667704,34.90375024633536,34.901556787821335,34.899318191967616,34.89703449439014,34.89470579441628,34.8923322535007,34.889914093881096,34.88745159708894,34.88494510203588,34.88239500321274,34.8798017486805,34.87716583784141,34.87448781944681,34.87176828896755,34.86900788627162,34.86620729302373,34.86336723001814,34.86048845431548,34.85757175651426,34.85461795767213,34.851627906585016,34.84860247627334,34.84554256113049,34.84244907370688,34.83932294150573,34.836165103565094,34.83297650735799,34.82975810528609,34.826510851615005,34.823235698923696,34.81993359491545,34.81660547924267,34.813252280186084,34.80987491146384,34.80647426913045,34.80305122842101,34.799606640848396,34.79614133128201,34.79265609509323,34.78915169543387,34.7856288605607,34.78208828159342,34.778530609834526,34.77495645471262,34.77136638167762,34.767760910282526,34.76414051232768,34.760505610262946,34.75685657568304,34.75319372801127,34.74951733342662,34.74582760380103,34.742124695947766,34.73840871093101,34.73467969366052,34.73093763258404,34.72718245951305,34.72341404976701,34.71963222222388,34.71583673979267,34.71202730997478,34.70820358543034,34.704365164908545,34.700511594178835,34.69664236715366,34.692756927220984,34.68885466861958,34.68493493787593,34.680997035629446,34.67704021834094,34.673063700143466,34.66906665495495,34.66504821851505,34.6610074907121,34.65694353781389,34.65285539487782,34.64874206828776,34.64460253833562,34.64043576184509,34.636240674890956,34.63201619558961,34.62776122698088,34.62347465988161,34.619155375843064,34.61480225007528,34.61041415454276,34.605989961004184,34.60152854400351,34.59702878400652,34.59248957044991,34.58790980475047,34.583288403573384,34.57862430163924,34.57391645488077,34.569163843307535,34.564365474099006,34.55952038443652,34.55462764424872,34.549686359029394,34.544695672572196,34.53965476943482,34.53456287759136,34.52941927068964,34.52422327054771,34.51897424913311,34.51367163078558,34.50831489409711,34.50290357372151,34.497437262091665,34.491915610925986,34.48633833263723,34.48070520148367,34.475016054752174,34.469270793622265,34.46346938399681,34.457611857066844,34.45169830972224,34.44572890489908,34.43970387163131,34.43362350508274,34.42748816632657,34.42129828192481,34.41505434349018,34.408756907028234,34.40240659208467,34.396004080787094,34.389550116768284,34.38304550389974,34.376491104985305,34.36988784021817,34.363236685583615,34.356538671191714,34.34979487934505,34.34300644269129,34.33617454211096,34.32930040458371,34.32238530102577,34.3154305440334,34.30843748549315,34.30140751414525,34.294342053175725,34.287242557582815,34.280110511649895,34.2729474263103,34.265754836583845,34.25853429878822,34.251287388046656,34.24401569540175,34.23672082524228,34.22940439251625,34.22206802001466,34.214713335901905,34.20734197089989,34.19995555560965,34.19255571811174,34.18514408128238,34.177722260292505,34.17029186018585,34.162854473505526,34.15541167788995,34.14796503393584,34.140516082919156,34.13306634469434,34.12561731574366,34.11817046717854,34.11072724291821,34.10328905793372,34.095857296707415,34.0884333116114,34.08101842146316,34.07361391032694,34.06622102629585,34.058840980417386,34.05147494570452,34.0441240563893,34.036789407076895,34.02947205235815,34.02217300625988,34.01489324194751,34.00763369143016,34.00039524548975,33.99317875381353,33.98598502507537,33.9788148272165,33.971668887782556,33.964547894451066,33.9574524956139,33.95038330107071,33.94334088277039,33.93632577572006,33.92933847893855,33.92237945643996,33.91544913839214,33.908547922265996,33.90167617407146,33.89483422962897,33.88802239587873,33.881240952310286,33.874490152279336,33.867770224503005,33.86108137447,33.8544237858912,33.84779762215358,33.84120302774326,33.834640129797926,33.82810903939738,33.82160985308127,33.815142654200244,33.808707514241966,33.80230449420431,33.795933645798094,33.78959501266707,33.7832886316359,33.777014533744776,33.77077274535977,33.76456328914204,33.7583861849755,33.75224145081316,33.746129103472306,33.740049159402105,33.734001635264256,33.727986548428404,33.72200391760218,33.716053763178046,33.71013610757121,33.70425097541429,33.69839839395322,33.69257839295169,33.68679100479275,33.681036264416115,33.67531420920536,33.669624878779494,33.6639683148426,33.65834456069576,33.65275366109158,33.64719566150327,33.641670607826825,33.636178545740535,33.63071952010826,33.62529357440775,33.61990074998075,33.614541085146996,33.60921461464278,33.603921368663066,33.59866137217658,33.59343464401989,33.588241195952484,33.58308103177891,33.577954146456946,33.57286052532841,33.567800143091105,33.562772962924946,33.55777893554589,33.55281799841596,33.54789007479878,33.54299507300118,33.53813288565303,33.533303388831456,33.52850644126449,33.523741883819916,33.51900953875474,33.51430920928296,33.509640678694616,33.50500371030876,33.5003980467408,33.49582340967472,33.49127949957001,33.4867659956644,33.482282555506444,33.47782881505148,33.47340438880775,33.469008869403936,33.464641828517166,33.460302816578434,33.45599136318973,33.451706977555425,33.4474491489558,33.44321734719552,33.43901102334662,33.434829610486894,33.430672524395156,33.42653916393703,33.422428912552604,33.41834113885927,33.414275197827884,33.41023043167948,33.40620617085087,33.40220173552602,33.39821643654221,33.39424957664287,33.39030045168049,33.38636835198845,33.382452563707155,33.37855237002385,33.37466705240241,33.3707958922154,33.36693817177579,33.3630931758418,33.35926019301173,33.35543851695572,33.35162744771821,33.34782629320452,33.344034370321204,33.34025100625216,33.33647553966443,33.33270732190942,33.328945718336485,33.3251901091666,33.32143989077458,33.317694476844466,33.31395329916694,33.310215808571485,33.30648147587206,33.3027497929205,33.29902027321957,33.295292452614554,33.29156589030606,33.28784016903034,33.284114895925775,33.28038970301672,33.276664247688196,33.272938212858264,33.2692113077232,33.26548326741358,33.261753853921974,33.25802285563514,33.25429008768459,33.25055539200636,33.24681863711701,33.24307971810097,33.23933855645569,33.23559509967398,33.23184932123183,33.22810121998112,33.22435081983001,33.22059816928405,33.2168433408983,33.21308643078737,33.209327557792015,33.205566862994615,33.201804508896956,33.19804067856523,33.194275575143,33.19050942047847,33.18674245462318,33.18297493481016,33.17920713439804,33.17543934204521,33.17167186061678,33.1679050060513,33.164139106473066,33.16037450100932,33.15661153874519,33.15285057761239,33.149091983365494,33.145336128437975,33.14158339087747,33.13783415323363,33.13408880155202,33.13034772427832,33.12661131125121,33.12287995266696,33.11915403809186,33.11543395557543,33.111720090656604,33.108012825534445,33.10431253824257,33.100619601793134,33.096934383523084,33.09325724427069,33.089588537820084,33.085928610290296,33.08227779960302,33.0786364349878,33.07500483659052,33.07138331508487,33.06777217140706,33.06417169655592,33.06058217138992,33.05700386652664,33.05343704237754,33.04988194917512,33.046338827040316,33.042807906277524,33.03928940752136,33.03578354200165,33.03229051206979,33.02881051160754,33.02534372650481,33.02189033525184,33.01845050959228,33.01502441526329,33.01161221271396,33.00821405788896,33.00483010308429,33.00146049796747,32.99810539042069,32.994764927724184,32.99143925747933,32.9881285287145,32.98483289311202,32.98155250605667,32.97828752801295,32.975038125452585,32.971804472399434,32.96858675153574,32.965385155304354,32.96219988752585,32.959031164435594,32.95587921603613,32.95274428728372,32.94962663965458,32.94652655168473,32.9434443209829,32.94038026487482,32.937334721792894,32.93430805225587,32.931300640000046,32.92831289311634,32.92534524490884,32.92239815484618,32.91947210932352,32.91656762263453,32.91368523755527,32.910825526048164,32.90798908989955,32.9051765611392,32.90238860242513,32.89962590747987,32.89688920134871,32.89417924042691,32.89149681250898,32.88884273689144,32.88621786408844,32.8836230756438,32.881059283973705,32.87852743170859,32.87602849123286,32.87356346400735,32.871133379956554,32.868739296484556,32.866382297738014,32.86406349363208,32.861784018610344,32.85954503038694,32.85734770881592,32.85519325445189,32.85308288719199,32.85101784469951,32.8489993808073,32.8470287640999,32.8451072758285,32.84323620835042,32.84141686337894,32.83965054992969,32.83793858252825,32.83628227917761,32.83468295945506,32.833141942400964,32.8316605446707,32.83024007831124,32.82888184868971,32.82758715273019,32.826357276272276,32.82519349268277,32.82409706040656,32.82306922098653,32.822111197116875,32.82122419072195,32.82040938092196,32.819667922241216,32.819000942566845,32.818409541545215,32.81789478866676,32.817457721695085,32.817099344966344,32.8168206278,32.81662250322518,32.8165058661043,32.816471572002435,32.81652043604628,32.81665323154991,32.81687068904267,32.817173495160944,32.81756229175994,32.81803767505004,32.81860019482928,32.81925035387697,32.81998860746103,32.820815362739474,32.82173097843492,32.82273576471611,32.82382998282002,32.825013845158225,32.82628751515613,32.82765110761609,32.829104688781264,32.83064827665867,32.83228184146206,32.83400530601453,32.83581854646198,32.8377213928187,32.839713629717174,32.8417949973635,32.84396519234158,32.846223868560806,32.84857063836282,32.85100507360519,32.85352670693249,32.85613503289358,32.85882950923928,32.86160955839621,32.864474568669515,32.867423895890354,32.87045686466534,32.873572770035054,32.876770878912865,32.880050431693064,32.88341064374965,32.8868507070775,32.89036979183722,32.89396704803138,32.897641607089504,32.901392583398454,