34.97000000000002,39.339435911301145,