43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229410232,43.19604229452847,43.196042295538774,43.19604229727617,43.196042299846155,43.19604230335086,43.1960423079764,43.19604231414077,43.19604232271104,43.19604233528493,43.196042354508506,43.196042384377634,43.19604243044592,43.19604249986715,43.19604260117754,43.19604274366692,43.19604293630264,43.19604318621178,43.19604349673919,43.196043865134286,43.196044279884944,43.196044717807105,43.19604514102859,43.19604549415654,43.196045701064875,43.19604566250126,43.1960452539025,43.19604432365924,43.1960426917309,43.19604014875797,43.19603645519766,43.19603134075126,43.19602450345664,43.19601560845291,43.19600428625186,43.19599013045766,43.19597269550076,43.195951494375684,43.19592599644993,43.1958956253263,43.195859757163255,43.19581771898415,43.19576878718743,43.195712186775125,43.195647090934756,43.19557262088219,43.19548784685233,43.19539178924129,43.19528342049828,43.195161667868554,43.19502541666374,43.19487351374512,43.19470477152756,43.194517972417906,43.194311876102844,43.19408521996398,43.19383673280747,43.193565142005255,43.19326918126781,43.19294759858021,43.192599164564115,43.192222680063516,43.191816982130604,43.19138094929548,43.190913505410236,43.19041362248764,43.189880321967415,43.189312675114024,43.18870980356557,43.188070876989556,43.187395112301786,43.18668176980386,43.185930152252986,43.18513960460171,43.18430951571215,43.18343932149126,43.182528509154515,43.18157662277129,43.18058326497069,43.17954810105121,43.1784708600634,43.177351332975185,43.176189369513466,43.17498487307721,43.173737793842704,43.17244812032279,43.1711158713229,43.169741087090195,43.168323819130855,43.16686412133114,43.16536204283573,43.16381762459695,43.162230898978166,43.16060189403369,43.158930638734674,43.15721717048707,43.15546154236313,43.1536638286889,43.151824128695516,43.149942567258286,43.14801929302529,43.146054473810096,43.144048290199805,43.14200092786619,43.139912568794244,43.13778338350394,43.13561352422761,43.133403116858126,43.13115225753405,43.12886101408428,43.12652943309027,43.12415754993897,43.12174540052784,43.11929303911055,43.11680054711812,43.11426804525484,43.11169570102603,43.10908373256525,43.106432408931916,43.10374204750238,43.10101300919116,43.09824569241754,43.09544052668437,43.09259796633657,43.08971848380719,43.08680256291433,43.08385069491103,43.08086337879792,43.07784112562118,43.07478446573078,43.07169395729692,43.06857019441479,43.065413813280536,43.062225495365254,43.05900596715303,43.05575599640059,43.052476385453446,43.049167962323246,43.04583157048472,43.04246805836138,43.039078269535246,43.03566303422021,43.03222316164516,43.02875943324273,43.02527259880828,43.02176337706383,43.018232460012804,43.01468051979112,43.01110821617233,43.00751620320933,43.003905133660304,43.00027566055593,42.99662843579523,42.99296410614377,42.98928330730001,42.9855866569394,42.98187474762333,42.97814814046567,42.97440736019033,42.970652892074476,42.966885180481874,42.96310462832741,42.95931159870471,42.9555064199324,42.95168939323351,42.94786080183263,42.94402091989454,42.94017002005856,42.93630837862464,42.93243627826765,42.92855400782812,42.9246618611137,42.92076013392129,42.916849121003544,42.91292911340277,42.909000396767944,42.905063251052134,42.901117951670834,42.89716477197397,42.89320398624887,42.88923587350877,42.885260722853744,42.88127883967263,42.877290551505915,42.87329621240379,42.86929620490589,42.86529093931513,42.86128085044702,42.85726639245708,42.853248032580915,42.84922624468147,42.845201503374234,42.841174279347925,42.83714503622956,42.83311422909353,42.82908230449541,42.82504970173236,42.8210168549764,42.81698419587414,42.812952156675834,42.80892117311257,42.80489168596374,42.80086414044908,42.79683898307419,42.79281665612932,42.78879759056531,42.78478219826018,42.78077086477505,42.77676394357547,42.772761752393606,42.76876457217752,42.764772648678324,42.76078619635843,42.75680540404034,42.752830441717435,42.748861468254326,42.74489863879698,42.74094211095985,42.73699204895901,42.73304862504692,42.72911201813063,42.72518240997683,42.72125997994996,42.71734489950124,42.71343732746687,42.70953740717557,42.705645266095665,42.701761018931705,42.697884773264015,42.69401663615073,42.690156720730265,42.68630515168533,42.68246206918222,42.678627631511155,42.6748020168924,42.67098542422043,42.66717807255961,42.663380199227895,42.659592056997,42.65581391084922,42.65204603493395,42.64828871039168,42.6445422247121,42.64080687276942,42.637082959336055,42.6333708030076,42.62967074092609,42.625983133699144,42.622308369903564,42.61864686951886,42.61499908644009,42.61136551066984,42.60774666961619,42.60414312660535,42.60055547604953,42.59698433569074,42.59343033697128,42.58989411502751,42.58637629947514,42.58287750754229,42.57939833979447,42.57593937919133,42.57250119358589,42.56908434296639,42.56568938898467,42.562316903394624,42.558967473791874,42.55564170619939,42.552340224277025,42.54906366595132,42.54581267952646,42.54258791986126,42.53939004582773,42.536219719745446,42.53307760992077,42.529964396573675,42.526880779910734,42.52382749047384,42.52080529886763,42.517815023837414,42.51485753728473,42.511933764707656,42.50904468154583,42.506191304290326,42.503374678633335,42.500595864810705,42.49785592197133,42.49515589244414,42.49249678767867,42.489879575419664,42.48730516958147,42.48477442370863,42.482288129877844,42.479847021650066,42.47745178154463,42.47510305109211,42.472801442014536,42.47054754664633,42.46834194698008,42.46618522065597,42.46407794276359,42.462020682783965,42.46001399952629,42.45805843585039,42.45615451472008,42.45430273790011,42.452503586466534,42.45075752258504,42.44906499166912,42.44742642306309,42.44584222881563,42.44431280021747,42.442838500841155,42.44141965788636,42.44005655114167,42.43874940220796,42.43749836277499,42.4363035054386,42.435164816723216,42.434082193359934,42.43305544178065,42.43208428103855,42.43116834865102,42.430307209077256,42.42950036293223,42.428747256551034,42.428047292290586,42.42739983686277,42.426804228912836,42.42625978494698,42.42576580309149,42.425321565682495,42.42492633982449,42.42457937680177,42.42427991011242,42.424027153092666,42.423820295084596,42.42365849801601,42.4235408926187,42.42346657454374,42.42343460101049,42.423443988065664,42.42349370797555,42.42358268766464,42.42370980811981,42.423873904267026,42.4240737661932,42.42430814086531,42.42457573447665,42.42487521610354,42.42520522159789,42.42556435782422,42.425951207496674,42.42636433398698,42.42680228614054,42.427263602657376,42.42774681653614,42.428250458654695,42.42877306113856,42.42931315974258,42.429869296262474,42.430440019661035,42.43102388707429,42.43161946427995,42.432225325976084,42.4328400556567,42.43346224550981,42.43409049634962,42.43472341742081,42.43535962659817,42.43599775084606,42.436636426953655,42.4372743025235,42.43791003729797,42.4385423047134,42.43916978398595,42.439791196001124,42.44040526675635,42.44101074270962,42.441606394124655,42.44219101820314,42.44276344105723,42.44332252013629,42.443867145695755,42.44439624249542,42.44490877101093,42.44540372857738,42.445880150324705,42.44633711018655,42.446773721445716,42.447189137441434,42.44758255167324,42.447953197990344,42.44830035051995,42.448623323429054,42.448921470718595,42.44919418564516,42.4494409001318,42.449661084202155,42.44985424590245,42.45001993029959,42.45015771925153,42.45026723088501,42.45034811938187,42.45040007471003,42.45042282221318,42.4504161228554,42.4503797730161,42.450313604415996,42.45021748433803,42.450091315577126,42.449935036268535,42.44974861992978,42.44953207548075,42.44928544698781,42.449008813364436,42.4487022880746,42.448366018619915,42.44800018606506,42.44760500427564,42.44718071923589,42.44672760823326,42.44624597901539,42.4457361689197,42.44519854396857,42.444633498020714,42.444041451858695,42.4434228524331,42.442778172027104,42.44210790756308,42.44141257992179,42.44069273339687,42.43994893506454,42.43918177428756,42.438391862261085,42.43757983149829,42.43674633528473,42.435892047170874,42.4350176603874,42.434123887136856,42.433211457792176,42.43228112003109,42.431333637775545,42.430369790058876,42.42939036966958,42.42839618173151,42.427388042103786,42.4263667756668,42.425333214488504,42.42428819590308,42.423232560510826,42.42216715012292,42.42109280568844,42.42001036513024,42.41892066131203,42.41782451988658,42.41672275734636,42.415616179031204,42.414505577201204,42.413391729218034,42.412275395821034,42.41115731948922,42.41003822287387,42.408918807314585,42.40779975154068,42.40668171031604,42.40556531324274,42.404451163700294,42.4033398377519,42.40223188312965,42.401127818368614,42.40002813193874,42.39893328142009,42.39784369287821,42.396759760072015,42.395681843984775,42.3946102722916,42.393545338896885,42.39248730359579,42.39143639184607,42.390392794505225,42.389356667846386,42.388328133430235,42.38730727821761,42.386294154715166,42.38528878118056,42.384291142026804,42.38330118814503,42.382318837400334,42.38134397516092,42.38037645493051,42.37941609895884,42.37846269895877,42.3775160168989,42.37657578561041,42.37564170961634,42.3747134659389,42.37379070486932,42.3728730506712,42.37196010248444,42.37105143496437,42.37014659902852,42.36924512262881,42.36834651146569,42.36745024952474,42.366555799958796,42.36566260575738,42.36477009040422,42.36387765854205,42.36298469682856,42.36209057446991,42.36119464431553,42.36029624339702,42.35939469399844,42.35848930442353,42.357579370113605,42.35666417460036,42.35574299058873,42.354815081080915,42.35387970072754,42.35293609696723,42.3519835112952,42.3510211808632,42.3500483395785,42.349064219785234,42.348068053649165,42.34705907461084,42.34603651904038,42.34499962761443,42.343947646997464,42.34287983129028,42.34179544352975,42.34069375732952,42.33957405825212,42.338435645309715,42.337277832417705,42.33609994988836,42.334901345669465,42.3336813868601,42.33243946087301,42.33117497672412,42.329887366327405,42.32857608562095,42.32724061575687,42.325880464094496,42.32449516527985,42.32308428223,42.321647407065385,42.32018416195407,42.3186941999357,42.3171772057114,42.31563289628382,42.3140610215965,42.31246136510733,42.310833744195264,42.30917801058984,42.30749405066002,42.30578178573868,42.30404117225424,42.302272201892585,42.30047490163623,42.298649333810864,42.29679559589737,42.29491382050199,42.293004175114184,42.291066861910586,42.28910211733292,42.28711021180075,42.285091449254026,42.28304616669231,42.28097473364784,42.27887755171304,42.276755053793565,42.27460770358861,42.27243599486259,42.27024045075243,42.268021623069814,42.26578009143977,42.26351646258195,42.26123136940111,42.25892547018477,42.256599447673636,42.254254008101796,42.25188988019899,42.249507814243245,42.24710858097344,42.24469297050028,42.242261791190266,42.23981586851152,42.2373560438186,42.23488317312622,42.23239812581102,42.229901783303056,42.22739503773001,42.22487879051969,42.222353950978814,42.21982143481997,42.217282162684626,42.214737058629574,42.21218704856184,42.20963305867843,42.20707601392891,42.20451683633623,42.201956443424336,42.19939574662636,42.196835649615814,42.19427704668794,42.19172082115827,42.189167843707544,42.186618970826196,42.18407504316353,42.181536883996635,42.179005297657184,42.17648106802201,42.173964957020395,42.17145770315232,42.16896002006379,42.166472595203956,42.16399608844153,42.161531130826724,42.159078323335116,42.15663823569203,42.15421140526839,42.151798336045495,42.14939949760008,42.147015324209754,42.144646214010535,42.14229252822498,42.13995459048013,42.13763268619108,42.135327062017076,42.133037925415834,42.13076544426769,42.12850974659282,42.126270920316045,42.124049013162285,42.121844032573364,42.119655945721085,42.11748467967618,42.11533012152114,42.1131921186716,42.11107047916252,42.10896497209604,42.10687532806927,42.104801239735394,42.1027423623678,42.10069831451697,42.098668678673405,42.09665300202995,42.09465079726204,42.09266154338538,42.09068468665116,42.088719641499004,42.08676579155024,42.08482249062434,42.082889063813724,42.08096480853883,42.079048995693945,42.07714087075575,42.07523965494653,42.07334454640216,42.071454721379126,42.06956933544972,42.06768752474114,42.06580840717809,42.063931083760366,42.06205463983922,42.060178146422594,42.058300661465594,42.05642123120683,42.05453889148711,42.05265266907474,42.05076158302631,42.04886464602419,42.04696086574069,42.04504924619678,42.043128789129966,42.04119849539634,42.03925736632735,42.037304405144276,42.03533861833771,42.0333590170583,42.031364618528244,42.02935444743529,42.027327537331686,42.025282932011436,42.023219686920875,42.02113687053196,42.01903356571597,42.01690887110969,42.0147619024705,42.01259179400486,42.01039769970025,42.008178794591394,42.005934276061005,42.00366336505319,42.00136530732184,41.99903937457425,41.99668486560897,41.99430110741819,41.99188745623233,41.98944329850799,41.98696805189611,41.9844611660776,41.98192212365672,41.979350440852926,41.97674566827226,41.97410739148705,41.97143523160122,41.96872884572605,41.96598792741324,41.96321220700654,41.960401451855994,41.957555466522564,41.95467409287211,41.951757210080466,41.94880473465598,41.945816620216235,41.942792857234856,41.939733472840665,41.936638530348226,41.93350812887398,41.93034240277829,41.927141520992855,41.92390568641057,41.920635135182,41.9173301357916,41.91399098826683,41.910618023156175,41.90721160059073,41.90377210920055,41.90029996500575,41.8967956102605,41.89325951226429,41.88969216210542,41.88609407340161,41.88246578095647,41.87880783942994,41.8751208219672,41.8714053187889,41.86766193578462,41.86389129311219,41.86009402373989,41.85627077198822,41.85242219211425,41.8485489468688,41.844651705987914,41.84073114482775,41.836787942874686,41.83282278235775,41.82883634688761,41.824829320025785,41.82080238389406,41.81675621787703,41.81269149728091,41.8086088919943,41.80450906530049,41.80039267267003,41.796260360452116,41.79211276474796,41.787950510320655,41.78377420929629,41.77958446032627,41.775381847373176,41.77116693885874,41.76694028662042,41.762702424991666,41.75845386985329,41.75419511791202,41.74992664572938,41.74564890909175,41.741362342208994,41.73706735696231,41.732764342381834,41.72845366388129,41.724135662775154,41.719810655635335,41.71547893386375,41.71114076318201,41.70679638322613,41.70244600699431,41.69808982074804,41.69372798354351,41.68936062701054,41.684987854976995,41.680609743314626,41.67622633976872,41.67183766392427,41.66744370702869,41.663044431831565,41.65863977275258,41.65422963572263,41.64981389832492,41.64539240979474,41.6409649913343,41.63653143599933,41.63209150912489,41.62764494844783,41.62319146445498,41.618730740617,41.61426243374398,41.609786174399204,41.605301567338394,41.600808191892355,41.59630560252485,41.59179332930746,41.58727087849739,41.58273773314422,41.578193353708386,41.57363717868622,41.56906862533931,41.564487090387914,41.55989195079639,41.55528256450409,41.55065827126974,41.54601839352589,41.541362237178426,41.53668909251364,41.53199823515518,41.52728892694191,41.522560416898344,41.517811942172294,41.51304272905719,41.50825199397929,41.50343894454197,41.49860278051643,41.49374269491138,41.48885787500625,41.483947503404266,41.47901075911224,41.474046818642954,41.46905485699507,41.46403404875671,41.45898356920711,41.45390259534599,41.44879030697279,41.44364588770262,41.43846852604938,41.43325741643411,41.428011760214474,41.422730766707716,41.41741365421717,41.41205965087731,41.406667995810196,41.40123793994619,41.39576874693411,41.390259694122605,41.38471007333757,41.37911919182034,41.37348637294671,41.367810957106165,41.36209230241252,41.35632978549369,41.350522802130016,41.344670768033055,41.33877311938373,41.33282931350289,41.32683882934781,41.32080116819488,41.314715854051045,41.3085824342306,41.30240047967745,41.29616958553421,41.28988937142485,41.28355948184166,41.277179586397985,41.270749380259076,41.264268584230486,41.257736945056365,41.25115423555804,41.24452025485698,41.237834828422386,41.23109780816351,41.22430907250462,41.21746852636546,41.21057610119521,41.203631754898844,41.196635471770335,41.1895872623736,41.18248716343491,41.175335237684315,41.16813157365699,41.1608762854931,41.15356951271428,41.14621141998019,41.1388021968034,41.13134205723242,41.123831239563216,41.11627000595198,41.10865864210132,41.100997456851225,41.09328678174993,41.08552697064031,41.077718399235735,41.06986146461022,41.061956584739285,41.05400419797005,41.04600476251604,41.037958755883956,41.02986667429891,41.021729032127496,41.013546361246384,41.005319210404004,40.997048144562,40.988733744197795,40.98037660461175,40.971977335228146,40.96353655883153,40.95505491077268,40.946533038236204,40.93797159940769,40.92937126272272,40.920732705971,40.91205661549055,40.903343685277115,40.894594616120116,40.885810114714204,40.87699089277137,40.86813766605784,40.859251153515984,40.85033207627626,40.84138115672774,40.832399117548974,40.82338668069169,40.81434456644681,40.80527349243753,40.79617417261767,40.787047316296864,40.77789362716004,40.768713802273254,40.75950853110981,40.7502784945847,40.741024364110395,40.73174680064379,40.72244645377575,40.71312396081903,40.70377994592235,40.694415019266735,40.68502977620055,40.67562479646179,40.66620064340919,40.656757863296725,40.64729698461021,40.63781851738408,40.62832295259168,40.61881076158566,40.60928239555901,40.599738285059395,40.59017882409644,40.58060440837322,40.57101541180546,40.56141218313642,40.551795045775236,40.5421642976927,40.53252021247128,40.52286303952339,40.51319300561668,40.503510315783,40.493815154101384,40.484107683347325,40.47438804560152,40.46465636413381,40.45491273915259,40.44515724547578,40.43538993617868,40.42561084239133,40.41581997342993,40.406017317133426,40.396202840470075,40.38637649026883,40.37653819414273,40.36668786134721,40.35682538377823,40.34695063673283,40.337063479762875,40.32716375730335,40.317251299380075,40.30732592219824,40.297387428763265,40.28743560945104,40.27747024273561,40.26749109587804,40.25749792562418,40.2474904790776,40.23746849467576,40.22743170310346,40.21737982840651,40.207312589016645,40.197229698856496,