46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317540846,46.57275317576847,46.57275317675184,46.5727531786491,46.57275318166644,46.57275318581249,46.572753190812655,46.572753196102674,46.572753200953976,46.572753204766165,46.5727532075284,46.57275321040945,46.57275321639964,46.57275323089175,46.5727532620782,46.57275332105376,46.572753421534614,46.5727535790805,46.572753809776074,46.57275412839451,46.572754546098395,46.57275506777118,46.57275568914276,46.57275639377181,46.57275715006776,46.572757908561385,46.572758599539505,46.572759131057765,46.57275938745374,46.5727592283817,46.57275848816301,46.57275697546042,46.572754473138275,46.57275073813983,46.572745500935355,46.57273846498604,46.57272930543084,46.57271766810786,46.57270316652807,46.572685380052064,46.572663850780856,46.572638078479116,46.57260752480539,46.57257160281753,46.57252967599367,46.57248105700046,46.57242500595096,46.57236072922913,46.57228738000177,46.57220405892967,46.57210981627718,46.57200365480362,46.571884534109785,46.571751375378106,46.571603067209956,46.57143847202035,46.5712564327131,46.57105577925741,46.57083533500024,46.57059392304629,46.57033037177082,46.57004352133099,46.56973222478174,46.569395358766705,46.56903182449108,46.56864055151083,46.56822050175762,46.56777067290493,46.56729010061894,46.56677786159792,46.56623307575114,46.565654907445406,46.56504257216372,46.564395331933675,46.56371250201574,46.56299345134379,46.56223760468505,46.56144444331292,46.56061350588322,46.55974438784681,46.55883674117539,46.55789027278588,46.55690474385401,46.555879968014814,46.554815810149165,46.55371218471716,46.55256905305671,46.55138642164626,46.55016433837681,46.54890288948795,46.547602195653496,46.546262408569646,46.544883707160544,46.543466293591734,46.542010389770994,46.54051623398829,46.538984078224246,46.537414184534846,46.535806822647935,46.534162265972874,46.53248078906351,46.530762665555045,46.529008167013515,46.527217563076995,46.525391122582135,46.523529115104154,46.521631812645985,46.51969949199889,46.5177324359702,46.51573093440219,46.51369528453695,46.51162579066955,46.50952276309889,46.50738651740238,46.50521737347159,46.503015654292795,46.500781686179955,46.49851579848135,46.496218323666334,46.49388959722571,46.49152995841524,46.489139752081876,46.486719331440334,46.48426906235606,46.48178932880817,46.47928053878143,46.476743129990616,46.474177574924624,46.471584385422055,46.46896411508543,46.466317360575815,46.463644761195425,46.46094699707461,46.45822478614339,46.455478880837674,46.45271006422361,46.44991914665191,46.447106962418246,46.44427436617207,46.441422228840864,46.43855143377596,46.43566286451305,46.4327574269802,46.42983603250649,46.42689959797485,46.42394904633501,46.420985307859574,46.41800932168979,46.41502203711362,46.412024414063055,46.40901742243893,46.40600204003391,46.402979249073866,46.39995003156998,46.39691536378077,46.39387621046869,46.39083351969972,46.38778821776942,46.38474120371721,46.381693343687054,46.37864546560207,46.37559835466149,46.372552750063136,46.36950934321815,46.36646877746487,46.36343164909979,46.360398509406366,46.357369867281996,46.35434619206778,46.351327916196304,46.34831543741049,46.34530912036604,46.34230929757774,46.33931626978889,46.336330305907815,46.33335164297597,46.33038048675374,46.32741701247908,46.32446136495659,46.32151365795269,46.31857397317088,46.31564235921781,46.312718831103126,46.309803370571906,46.30689592754047,46.30399642264584,46.301104750759244,46.298220785244894,46.29534438259373,46.29247538705737,46.28961363497958,46.2867589585315,46.28391118865345,46.28107015712598,46.27823569781319,46.27540764737084,46.272585846011346,46.269770138011936,46.26696037130337,46.264156395931515,46.261358061468634,46.258565213767376,46.255777691491396,46.25299532288087,46.25021792307691,46.247445292311085,46.24467721496039,46.2419134595104,46.23915377927473,46.2363979136552,46.23364558970081,46.23089652368866,46.22815042252105,46.225406984751864,46.22266590115721,46.21992685495219,46.21718952208314,46.214453571475836,46.21171866482355,46.20898445557133,46.206250586980204,46.20351668935923,46.20078237671839,46.198047243185385,46.19531085956987,46.19257277044627,46.18983249207984,46.187089511431644,46.184343286365944,46.18159324705605,46.17883879845841,46.17607932368062,46.173314188029345,46.17054274347642,46.1677643332701,46.164978296452574,46.16218397230025,46.15938070454817,46.15656784512005,46.153744756860725,46.150910814960525,46.14806540705231,46.14520793220373,46.14233779925926,46.1394544250936,46.13655723333772,46.133645654026395,46.130719124469024,46.12777709140404,46.12481901432371,46.12184436971856,46.11885265614293,46.11584339953459,46.1128161580592,46.10977052590319,46.10670613566862,46.10362265932834,46.100519807851995,46.09739732992517,46.09425501009108,46.09109266652712,46.08791014852516,46.08470733386525,46.081484126201865,46.07824045270543,46.074976262162096,46.07169152372755,46.0683862264718,46.06506037980979,46.06171401470781,46.058347185576416,46.05495997267169,46.051552484797845,46.048124862142,46.04467727904881,46.041209946495975,46.037723114035586,46.03421707147198,46.03069215062746,46.02714872699603,46.02358722072446,46.02000809650478,46.01641186206521,46.0127990652687,46.00917028999989,46.0055261514327,46.00186729110953,45.998194372510035,45.9945080773852,45.99080910315421,45.98709816191204,45.98337598205227,45.97964331211983,45.975900925932386,45.97214962777882,45.96839025665734,45.9646236889189,45.96085083903728,45.957072658861165,45.953290135971635,45.949504291897625,45.945716180818096,45.94192688908011,45.9381375356551,45.93434927348156,45.930563291057176,45.92678081423759,45.92300310740243,45.919231473688576,45.91546725392209,45.91171182413126,45.90796659164971,45.90423298998589,45.900512472766025,45.896806507188295,45.89311656711034,45.889444125903026,45.88579064957689,45.88215759093764,45.878546385044444,45.87495844630309,45.87139516711055,45.8678579179365,45.864348048262194,45.860866888038906,45.857415749167174,45.85399592669889,45.85060869943091,45.847255329386925,45.843937059938,45.84065511310877,45.83741068700747,45.83420495395486,45.8310390598781,45.82791412484016,45.82483124464732,45.82179149276716,45.81879592213463,45.815845566296105,45.81294143932281,45.81008453429973,45.807275820474885,45.80451623894207,45.80180669740443,45.799148064419384,45.79654116337769,45.79398676692533,45.79148559208845,45.78903829643911,45.7866454754815,45.78430766106852,45.78202532115619,45.779798860416165,45.77762862170019,45.77551488806772,45.77345788512684,45.771457783540626,45.76951470178093,45.767628708441016,45.765799824379975,45.764028024594474,45.76231323976839,45.76065535720935,45.75905422151625,45.757509634820636,45.756021356360385,45.754589101704454,45.75321254202618,45.75189130278913,45.75062496242369,45.74941305079427,45.7482550479616,45.74715038293764,45.746098432817874,45.74509852200574,45.74414992183305,45.74325185089586,45.742403475521954,45.74160391102616,45.740852223731096,45.74014743270385,45.739488512995486,45.73887439845676,45.73830398549143,45.7377761368864,45.737289685969046,45.736843440773924,45.73643618811744,45.73606669800448,45.73573372764485,45.73543602493859,45.73517233192784,45.734941388143696,45.73474193294103,45.7345727081368,45.73443245968636,45.734319939764156,45.734233907479336,45.73417313039053,45.734136384908844,45.73412245753653,45.7341301450858,45.73415825516973,45.73420560700233,45.73427103183812,45.734353373856166,45.734451490715784,45.734564254302384,45.73469055163258,45.73482928599063,45.73497937783151,45.73513976593385,45.73530940865283,45.73548728508453,45.7356723962733,45.73586376664598,45.73606044501234,45.73626150589799,45.73646605078343,45.73667320929161,45.736882140198524,45.7370920326534,45.73730210708422,45.73751161617312,45.73771984567227,45.737926115202,45.73812977887939,45.73833022583552,45.738526880727306,45.738719203929435,45.73890669179904,45.73908887672312,45.73926532703129,45.73943564691676,45.739599476089055,45.739756489492,45.73990639686936,45.74004894229932,45.740183903609996,45.74031109173694,45.740430350314526,45.74054155472602,45.74064461174704,45.74073945871058,45.74082606302405,45.74090442130429,45.74097455900315,45.74103652935338,45.7410904126961,45.74113631602628,45.74117437201847,45.74120473828692,45.74122759639956,45.741243150834755,45.74125162805519,45.741253275715636,45.741248361098314,45.74123716985107,45.741220004888675,45.74119718491705,45.74116904300062,45.741135925075945,45.74109818860157,45.741056200743735,45.74101033698337,45.740960979693355,45.74090851666551,45.74085333953777,45.74079584261513,45.74073642172484,45.740675473065274,45.74061339197235,45.74055057195879,45.7404874039659,45.74042427529358,45.74036156942159,45.740299665033746,45.74023893557935,45.740179749030965,45.74012246738533,45.74006744606529,45.740015033904065,45.7399655724827,45.739919396038694,45.739876830962224,45.73983819547926,45.73980379914614,45.73977394236344,45.73974891584232,45.739728999986625,45.73971446426428,45.73970556655234,45.73970255235502,45.73970565402611,45.73971509001961,45.73973106403824,45.739753764215195,45.73978336226024,45.73982001265107,45.739863851879775,45.73991499767405,45.73997354827923,45.74003958187596,45.74011315594039,45.74019430671293,45.74028304880312,45.74037937474772,45.74048325482138,45.74059463667358,45.74071344525887,45.74083958286929,45.74097292899214,45.741113340377616,45.7412606512195,45.74141467350245,45.74157519716507,45.741741990464604,45.741914800300904,45.742093352737164,45.74227735338311,45.74246648795784,45.74266042284872,45.742858805625495,45.74306126560351,45.74326741464431,45.74347684761702,45.74368914313748,45.74390386411972,45.744120558478286,45.7443387597159,45.74455798769331,45.744777749206285,45.744997538749665,45.74521683914518,45.74543512216857,45.74565184919421,45.74586647187275,45.74607843278127,45.74628716587388,45.74649209721322,45.74669264555219,45.74688822286329,45.74707823485565,45.74726208150134,45.74743915755348,45.747608852864495,45.747770553041946,45.747923639689134,45.748067490842644,45.748201481413524,45.74832498342359,45.74843736638893,45.74853799761887,45.7486262425383,45.74870146504343,45.74876302776427,45.74881029244209,45.748842620235045,45.74885937211759,45.748859909276824,45.74884359359661,45.748809788019216,45.74875785715462,45.74868716776761,45.74859708937108,45.74848699482577,45.74835626098606,45.748204269363896,45.74803040670891,45.74783406588611,45.74761464660486,45.74737155602961,45.747104209865,45.746812033051235,45.74649446057886,45.74615093833144,45.74578092393075,45.74538388738635,45.74495931204203,45.74450669519156,45.74402554872239,45.74351539996581,45.74297579196005,45.74240628428478,45.74180645321947,45.74117589252484,45.740514213545985,45.73982104563008,45.73909603628379,45.73833885148665,45.73754917558796,45.73672671148454,45.73587118083826,45.734982323735004,45.734059898772564,45.73310368294122,45.73211347151585,45.7310890776264,45.730030332161334,45.72893708344248,45.72780919685544,45.72664655461008,45.725449055358084,45.72421661369773,45.72294915980843,45.72164663915394,45.72030901184825,45.71893625227625,45.71752834866318,45.71608530266934,45.71460712884895,45.71309385405282,45.71154551712205,45.70996216840282,45.70834386927506,45.70669069183075,45.70500271835668,45.703280041042746,45.701522761634344,45.69973099090155,45.69790484849759,45.69604446255757,45.694149969629144,45.69222151415057,45.6902592485312,45.688263332815744,45.68623393454031,45.68417122868251,45.68207539755736,45.67994663074887,45.677785125103455,45.67559108468055,45.673364720791106,45.671106252061826,45.66881590443791,45.66649391134462,45.664140513807624,45.66175596053983,45.65934050817731,45.656894421341995,45.65441797290672,45.6519114440627,45.64937512455419,45.64680931282907,45.644214316264204,45.64159045140019,45.6389380440889,45.636257429858404,45.63354895408923,45.63081297223584,45.6280498501612,45.625259964227844,45.62244370161077,45.61960146044602,45.61673364997974,45.61384069072381,45.61092301458539,45.60798106502521,45.60501529701824,45.602026177228765,45.599014184004794,45.595979807408845,45.59292354924781,45.589845923009506,45.586747453855935,45.58362867850832,45.58049014504183,45.577332412848136,45.57415605235546,45.57096164473209,45.56774978171121,45.56452106511474,45.56127610649142,45.558015526600705,45.55473995499535,45.55145002939213,45.548146394981124,45.54482970383368,45.54150061406929,45.53815978917158,45.53480789710663,45.531445609405,45.5280736003315,45.52469254593617,45.521303123044866,45.517906008333846,45.514501877286314,45.511091403163306,45.50767525601308,45.50425410159467,45.500828600380046,45.49739940653021,45.49396716687283,45.49053251992959,45.48709609490794,45.483658510769665,45.48022037531467,45.47678228425537,45.47334482038033,45.46990855273016,45.466474035782824,45.4630418087683,45.4596123949333,45.45618630091966,45.45276401614658,45.44934601228227,45.445932742726306,45.442524642171804,45.43912212618077,45.43572559083308,45.43233541242359,45.428951947213065,45.42557553122082,45.42220648010838,45.41884508910241,45.41549163293322,45.41214636585627,45.40880952170748,45.4054813139937,45.40216193601372,45.39885156101516,45.395550342397854,45.39225841388884,45.38897588981698,45.38570286535719,45.38243941682586,45.37918560201606,45.375941460429175,45.37270701366785,45.36948226572308,45.366267203360614,45.3630617964014,45.35986599797907,45.35667974500205,45.35350295834864,45.35033554326858,45.34717738963266,45.34402837228575,45.34088835127239,45.337757172169496,45.334634666403325,45.33152065157657,45.32841493176542,45.325317297765785,45.32222752753923,45.31914538646251,45.3160706276938,45.31300299250624,45.30994221072393,45.30688800098417,45.30384007128899,45.30079811926362,45.29776183267381,45.294730889829324,45.29170496002466,45.288683704014105,45.28566677458008,45.282653816881705,45.2796444691501,45.27663836310202,45.273635124643285,45.27063437425083,45.267635727725136,45.26463879672757,45.26164318942406,45.25864851109824,45.25565436481532,45.25266035215385,45.2496660736798,45.24667112987296,45.2436751216976,45.24067765135546,45.237678322964165,45.23467674326259,45.231672522340745,45.22866527436937,45.22565461829562,45.22264017857239,45.219621585880446,45.21659847780451,45.21357049957285,45.21053730472603,45.20749855580023,45.20445392504961,45.20140309510362,45.198345759610746,45.19528162391176,45.19221040570173,45.189131835600286,45.186045657762506,45.18295163047326,45.179849526674644,45.17673913450768,45.1736202578191,45.170492716624146,45.167356347596225,45.164211004502405,45.16105655860807,45.15789289909168,45.154719933440354,45.15153758774816,45.14834580710145,45.14514455588042,45.1419338179644,45.138713597007275,45.135483916710236,45.132244820904425,45.128996373725556,45.125738659817664,45.12247178427404,45.11919587268285,45.11591107122601,45.11261754649682,45.10931548568694,45.10600509621957,45.102686605817965,45.099360262140664,45.09602633250773,45.09268510388447,45.08933688235518,45.08598199294122,45.082620779100935,45.079253602230466,45.07588084128299,45.07250289227374,45.06912016761424,45.065733095702065,45.062342119986425,45.05894769842812,45.055550302811525,45.05215041794207,45.048748540869475,45.04534518015775,45.04194085483191,45.03853609369569,45.03513143432366,45.03172742213246,45.02832460941921,45.02492355444821,45.021524820375205,45.0181289743001,45.014736586301666,45.01134822836879,45.00796447337197,45.004585894072704,45.00121306207534,44.997846546797355,44.994486914471366,44.99113472713434,44.98779054165452,44.984454908728594,44.981128371916064,44.97781146668171,44.9745047194686,44.971208646782856,44.96792375430137,44.96465053601088,44.9613894733418,44.958141034362214,44.954905672969524,44.95168382811435,44.94847592305727,44.94528236464455,44.94210354261525,44.938939828922905,44.93579157710061,44.932659121650616,44.92954277743411,44.92644283913576,44.92335958072512,44.920293254942614,44.917244092821335,44.91421230324677,44.91119807252209,44.90820156396694,44.90522291754802,44.90226224952678,44.899319652135645,44.896395193281606,44.893488916274435,44.890600839571555,44.887730956551806,44.884879235305554,44.88204561846741,44.87923002304767,44.87643234031268,44.873652435668276,44.87089014857961,44.86814529252157,44.86541765493493,44.862706997225104,44.8600130547931,44.85733553704932,44.85467412752206,44.85202848395189,44.84939823842424,44.846782997513586,44.844182342489745,44.8415958295409,44.83902299001986,44.8364633306983,44.83391633410556,44.83138145885989,44.82885814005499,44.82634578966976,44.82384379702578,44.82135152926645,44.81886833188386,44.816393529275345,44.813926425331765,44.81146630404446,44.8090124301588,44.80656404983906,44.80412039137582,44.801680665921964,44.799244068266724,44.796809777609475,44.79437695839118,44.7919447611744,44.789512323494506,44.7870787708146,44.784643217459305,44.78220476755717,44.77976251608362,44.77731554985465,44.774862948573436,44.77240378588658,44.76993713049225,44.767462047222146,44.76497759815229,44.76248284376702,44.759976844081876,44.7574586598221,44.754927353567965,44.752381991003546,44.74982164205399,44.74724538213761,44.74465229333713,44.742041465629335,44.73941199814683,44.7367630003053,44.73409359309302,44.7314029101877,44.728690099213324,44.72595432296244,44.72319476047399,44.720410608294685,44.71760108149194,44.71476541492482,44.71190286426422,44.709012707033686,44.70609424370219,44.70314679870447,44.70016972133148,44.697162386722795,44.694124196726165,44.69105458078506,44.68795299672223,44.68481893148613,44.68165190187717,44.678451455168045,44.675217169716724,44.67194865548719,44.66864555459071,44.66530754158898,44.66193432396425,44.65852564234823,44.655081270752,44.65160101673914,44.64808472155291,44.64453226011094,44.64094354100591,44.63731850637844,44.633657131768175,44.629959425862765,44.62622543020597,44.62245521882553,44.61864889781396,44.614806604830804,44.61092850855266,44.60701480806268,44.60306573218232,44.599081538714245,44.5950625136793,44.59100897047457,44.586921248996696,44.58279971469613,44.57864475760228,44.57445679131398,